Annotation Cluster 1	Enrichment Score: 18.003036877544172											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	25	12.2549019607843	1.98518350072957E-23	SMC01308, SMC01307, SMC01804, SMC01309, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01301, SMC01304, SMC01303, SMC00335, SMC01305, SMC01319, SMC03859, SMC01292, SMC01291, SMC01293, SMC01295, SMC01297, SMC01299, SMC00565, SMC01313, SMC00567	109	53	3453	14.94287692574	1.72710964563473E-21	1.72710964563473E-21	1.70725781062743E-21
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	25	12.2549019607843	3.49255199176339E-23	SMC01308, SMC01307, SMC01804, SMC01309, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01301, SMC01304, SMC01303, SMC00335, SMC01305, SMC01319, SMC03859, SMC01292, SMC01291, SMC01293, SMC01295, SMC01297, SMC01299, SMC00565, SMC01313, SMC00567	77	56	2419	14.024814471243	1.04776559752902E-21	5.23882798764508E-22	5.23882798764508E-22
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	25	12.2549019607843	3.49255199176339E-23	SMC01308, SMC01307, SMC01804, SMC01309, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01301, SMC01304, SMC01303, SMC00335, SMC01305, SMC01319, SMC03859, SMC01292, SMC01291, SMC01293, SMC01295, SMC01297, SMC01299, SMC00565, SMC01313, SMC00567	77	56	2419	14.024814471243	1.04776559752902E-21	5.23882798764508E-22	5.23882798764508E-22
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	23	11.2745098039216	1.25107031188171E-19	SMC01308, SMC01319, SMC01307, SMC01309, SMC01292, SMC03051, SMC01293, SMC01295, SMC02692, SMC03242, SMC01297, SMC01300, SMC01299, SMC01321, SMC00565, SMC01313, SMC01304, SMC00567, SMC01303, SMC00335, SMC00324, SMC01305, SMC01778	77	59	2419	12.2467532467532	3.75321093564512E-18	1.25107031188171E-18	1.25107031188171E-18
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	19	9.31372549019608	2.18346056679577E-18	SMC01308, SMC01319, SMC01307, SMC01309, SMC01292, SMC01293, SMC01295, SMC02692, SMC03242, SMC01297, SMC01300, SMC01299, SMC01321, SMC00565, SMC01313, SMC01304, SMC00567, SMC01303, SMC01305	77	38	2419	15.7077922077922	6.55038170038731E-17	1.63759542509683E-17	1.63759542509683E-17
GOTERM_BP_DIRECT	GO:0006412~translation	25	12.2549019607843	2.32711002371679E-17	SMC01308, SMC01307, SMC01804, SMC01309, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01301, SMC01304, SMC01303, SMC00335, SMC01305, SMC01319, SMC03859, SMC01292, SMC01291, SMC01293, SMC01295, SMC01297, SMC01299, SMC00565, SMC01313, SMC00567	99	61	2016	8.34575260804769	1.3031816132814E-15	1.27991051304424E-15	1.1635550118584E-15
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	16	7.84313725490196	3.24081931575749E-14	SMC01308, SMC01307, SMC01309, SMC01292, SMC01293, SMC01295, SMC03242, SMC01297, SMC01300, SMC01299, SMC00565, SMC01313, SMC01304, SMC00567, SMC01303, SMC01305	109	36	3453	14.0795107033639	2.82041057175775E-12	1.40975640235451E-12	1.39355230577572E-12
GOTERM_CC_DIRECT	GO:0005840~ribosome	17	8.33333333333333	1.89548239859691E-10	SMC01308, SMC01307, SMC03859, SMC01804, SMC01309, SMC01283, SMC01293, SMC01295, SMC02692, SMC01297, SMC01300, SMC01321, SMC00565, SMC01301, SMC00567, SMC01303, SMC00335	107	44	1971	7.11703483432455	4.54915838332681E-09	4.54915775663258E-09	4.1700612769132E-09
												
Annotation Cluster 2	Enrichment Score: 17.76650845315564											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	23	11.2745098039216	1.55379019640902E-21	SMC03071, SMC03050, SMC03020, SMC03042, SMC03054, SMC03021, SMC03032, SMC03051, SMC03030, SMC03024, SMC03025, SMC03047, SMC03014, SMC03022, SMC03033, SMC03034, SMC03028, SMC03039, SMC03029, SMC03026, SMC03037, SMC03049, SMC03038	81	38	1771	13.2335932423652	1.86454823569083E-20	6.21516078563609E-21	5.17930065469674E-21
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	23	11.2745098039216	1.55379019640902E-21	SMC03071, SMC03050, SMC03020, SMC03042, SMC03054, SMC03021, SMC03032, SMC03051, SMC03030, SMC03024, SMC03025, SMC03047, SMC03014, SMC03022, SMC03033, SMC03034, SMC03028, SMC03039, SMC03029, SMC03026, SMC03037, SMC03049, SMC03038	81	38	1771	13.2335932423652	1.86454823569083E-20	6.21516078563609E-21	5.17930065469674E-21
UP_KW_CELLULAR_COMPONENT	KW-0969~Cilium	23	11.2745098039216	1.55379019640902E-21	SMC03071, SMC03050, SMC03020, SMC03042, SMC03054, SMC03021, SMC03032, SMC03051, SMC03030, SMC03024, SMC03025, SMC03047, SMC03014, SMC03022, SMC03033, SMC03034, SMC03028, SMC03039, SMC03029, SMC03026, SMC03037, SMC03049, SMC03038	81	38	1771	13.2335932423652	1.86454823569083E-20	6.21516078563609E-21	5.17930065469674E-21
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	14	6.86274509803922	8.69157536011929E-15	SMC03020, SMC03021, SMC03032, SMC03030, SMC03024, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03037, SMC03049, SMC03038	81	18	1771	17.0054869684499	1.03916875104915E-13	2.60747260803579E-14	2.17289384002982E-14
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	13	6.37254901960784	4.51005775384184E-13	SMC03020, SMC03032, SMC03030, SMC03024, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03037, SMC03049, SMC03038	99	17	2016	15.572192513369	2.52544651857534E-11	1.2402658823065E-11	1.12751443846046E-11
												
Annotation Cluster 3	Enrichment Score: 4.728827272615271											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	10	4.90196078431373	6.49673267045172E-08	SMC03020, SMC03021, SMC03043, SMC03010, SMC03022, SMC03012, SMC03090, SMC03004, SMC01104, SMC03008	99	19	2016	10.7177033492823	3.6381637975591E-06	1.19106765624948E-06	1.08278877840862E-06
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	8	3.92156862745098	2.16948043817816E-07	SMC03020, SMC03021, SMC03043, SMC03010, SMC03022, SMC03012, SMC03004, SMC03008	57	13	1339	14.4561403508772	6.29147416308928E-06	6.29149327071668E-06	5.85759718308104E-06
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	4	1.96078431372549	0.001268561546961	SMC03020, SMC03021, SMC03043, SMC03022	57	6	1339	15.6608187134503	0.036142328280304	0.012262761620619	0.011417053922645
GOTERM_BP_DIRECT	GO:0097588~archaeal or bacterial-type flagellum-dependent cell motility	3	1.47058823529412	0.006797177819783	SMC03021, SMC03043, SMC03022	99	3	2016	20.3636363636364	0.317465016652648	0.062307463348015	0.056643148498196
												
Annotation Cluster 4	Enrichment Score: 3.2627230018995657											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	4	1.96078431372549	0.000192344408013	SMC03030, SMC03024, SMC03047, SMC03028	120	5	4346	28.9733333333333	0.026384136989054	0.008911957571292	0.00878372796595
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	4	1.96078431372549	0.000192344408013	SMC03030, SMC03024, SMC03047, SMC03028	120	5	4346	28.9733333333333	0.026384136989054	0.008911957571292	0.00878372796595
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	4	1.96078431372549	0.000292445492344	SMC03030, SMC03024, SMC03047, SMC03028	155	5	4890	25.2387096774193	0.098360805512356	0.034508568096603	0.034508568096603
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	4	1.96078431372549	0.000292445492344	SMC03030, SMC03024, SMC03047, SMC03028	155	5	4890	25.2387096774193	0.098360805512356	0.034508568096603	0.034508568096603
INTERPRO	IPR019776:Flagellar basal body rod protein, conserved site	3	1.47058823529412	0.002895386185376	SMC03030, SMC03047, SMC03028	155	3	4890	31.5483870967742	0.641724636792381	0.20499334192461	0.20499334192461
INTERPRO	IPR020013:Fagellar hook-basal body protein, FlgE/F/G	3	1.47058823529412	0.002895386185376	SMC03030, SMC03024, SMC03047	155	3	4890	31.5483870967742	0.641724636792381	0.20499334192461	0.20499334192461
												
Annotation Cluster 5	Enrichment Score: 3.201634562071585											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	6	2.94117647058823	1.41896432006645E-06	SMC03032, SMC03039, SMC03029, SMC03037, SMC03038, SMC03049	109	8	3453	23.7591743119266	0.000123442363794	4.11499652819269E-05	4.06769771752381E-05
GOTERM_CC_DIRECT	GO:0009288~bacterial-type flagellum	5	2.45098039215686	0.000109208797832	SMC03025, SMC03039, SMC03037, SMC03038, SMC03049	107	6	1971	15.3504672897196	0.002617722051708	0.001310505573985	0.001201296776153
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	4	1.96078431372549	0.000192344408013	SMC03039, SMC03037, SMC03038, SMC03049	120	5	4346	28.9733333333333	0.026384136989054	0.008911957571292	0.00878372796595
INTERPRO	IPR001029:Flagellin, D0/D1 domain	4	1.96078431372549	0.000292445492344	SMC03039, SMC03037, SMC03038, SMC03049	155	5	4890	25.2387096774193	0.098360805512356	0.034508568096603	0.034508568096603
INTERPRO	IPR001492:Flagellin	3	1.47058823529412	0.005671023074515	SMC03039, SMC03037, SMC03038	155	4	4890	23.6612903225806	0.866446908425037	0.286791738339754	0.286791738339754
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	4	1.96078431372549	0.018291909981035	SMC03039, SMC03037, SMC03038, SMC03049	81	13	1771	6.72744539411206	0.19871236853119	0.043900583954483	0.036583819962069
GOTERM_CC_DIRECT	GO:0005576~extracellular region	4	1.96078431372549	0.042882885225839	SMC03039, SMC03037, SMC03038, SMC03049	107	15	1971	4.91214953271028	0.650729446705506	0.171531540903354	0.157237245828075
												
Annotation Cluster 6	Enrichment Score: 2.049649745471689											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	6	2.94117647058823	0.000123560063884	SMC02890, SMC03012, SMA2414, SMC03004, SMC01104, SMC00975	77	17	2419	11.0878533231474	0.003700168385045	0.000741360383303	0.000741360383303
GOTERM_BP_DIRECT	GO:0007165~signal transduction	6	2.94117647058823	0.000951553457775	SMC00992, SMC03090, SMC03004, SMC01104, SMC03008, SMC00975	99	17	2016	7.18716577540107	0.051916179551724	0.011417433337333	0.010379484852121
UP_SEQ_FEATURE	DOMAIN:HAMP	4	1.96078431372549	0.02108842966108	SMC00992, SMC03004, SMC01104, SMC00975	120	22	4346	6.58484848484849	0.948317777729825	0.468642090867746	0.461899039200584
UP_SEQ_FEATURE	DOMAIN:Methyl-accepting transducer	3	1.47058823529412	0.023600680835066	SMC03004, SMC01104, SMC00975	120	9	4346	12.0722222222222	0.963840864374467	0.468642090867746	0.461899039200584
UP_KW_MOLECULAR_FUNCTION	KW-0807~Transducer	3	1.47058823529412	0.024127846335861	SMC03004, SMC01104, SMC00975	77	8	2419	11.7808441558442	0.519395569682223	0.103405055725117	0.103405055725117
INTERPRO	IPR003660:HAMP linker domain	4	1.96078431372549	0.030411677469523	SMC00992, SMC03004, SMC01104, SMC00975	155	22	4890	5.73607038123167	0.999982137953374	1	1
SMART	SM00283:MA	3	1.47058823529412	0.030421294986367	SMC03004, SMC01104, SMC00975	35	9	1075	10.2380952380952	0.578957518265748	0.851796259618265	0.851796259618265
INTERPRO	IPR004089:Methyl-accepting chemotaxis protein (MCP) signalling domain	3	1.47058823529412	0.030675052563533	SMC03004, SMC01104, SMC00975	155	9	4890	10.5161290322581	0.999983775767549	1	1
												
Annotation Cluster 7	Enrichment Score: 0.9642544069704001											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	BINDING:ATP	6	2.94117647058823	0.007910023268751	SMC00913, SMC02099, SMC00908, SMC02796, SMC01756, SMC02438	120	46	4346	4.72391304347826	0.668412917318558	0.219898646871265	0.216734637563764
UP_SEQ_FEATURE	NP_BIND:ATP	12	5.88235294117647	0.142334878722052	SM_B21096, SMC00913, SM_B21177, SMC02099, SMC04300, SMC03025, SMC04288, SMC02501, SMC02796, SMC03159, SMC01756, SMC02438	120	280	4346	1.55214285714286	0.999999999461523	1	0.992753623188406
UP_KW_LIGAND	KW-0547~Nucleotide-binding	11	5.3921568627451	0.161148843189337	SMC00913, SM_B21177, SMC02099, SMC03025, SMC02376, SMC03242, SMC02501, SMC03159, SMC01169, SMC02857, SMC01756	26	287	985	1.45202358616993	0.914574268002283	1	1
UP_KW_LIGAND	KW-0067~ATP-binding	9	4.41176470588235	0.242562011753325	SMC00913, SM_B21177, SMC02099, SMC03025, SMC02376, SMC02501, SMC03159, SMC02857, SMC01756	26	239	985	1.42661731573865	0.979542189157028	1	1
GOTERM_MF_DIRECT	GO:0005524~ATP binding	17	8.33333333333333	0.342916900998784	SM_B21096, SMC00913, SM_B21177, SM_B22023, SMC00908, SMC04300, SMC02099, SMC03025, SMC02376, SMC04288, SMC02501, SMA0745, SMC02796, SMC03159, SMC02857, SMC02438, SMC01756	109	454	3453	1.18621428282747	1	1	1
												
Annotation Cluster 8	Enrichment Score: 0.41138766899315454											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0574~Periplasm	8	3.92156862745098	0.252316361285618	SMC03043, SMC03032, SMC02471, SM_B21221, SMC00991, SM_B21207, SMC04293, SMA1379	81	114	1771	1.53432965128872	0.969477891845342	0.378474541928427	0.315395451607023
INTERPRO	IPR006059:Bacterial extracellular solute-binding, family 1	3	1.47058823529412	0.383456823266997	SMC02471, SM_B21221, SMC00991	155	42	4890	2.25345622119816	1	1	1
GOTERM_CC_DIRECT	GO:0042597~periplasmic space	7	3.43137254901961	0.602802590510997	SMC03043, SMC02471, SM_B21221, SMC00991, SM_B21207, SMC04293, SMA1379	107	116	1971	1.11158556235901	0.999999999762232	1	0.956521739130435
												
Annotation Cluster 9	Enrichment Score: 0.39756206953441414											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0663~Pyridoxal phosphate	3	1.47058823529412	0.193362827991682	SMC00640, SMA2400, SMA2402	26	32	985	3.55168269230769	0.950626349072252	1	1
INTERPRO	IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2	3	1.47058823529412	0.470762308699371	SMC00640, SMA2400, SMA2402	155	50	4890	1.89290322580645	1	1	1
INTERPRO	IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1	3	1.47058823529412	0.531237255477156	SMC00640, SMA2400, SMA2402	155	56	4890	1.69009216589862	1	1	1
INTERPRO	IPR015424:Pyridoxal phosphate-dependent transferase	3	1.47058823529412	0.531237255477156	SMC00640, SMA2400, SMA2402	155	56	4890	1.69009216589862	1	1	1
												
Annotation Cluster 10	Enrichment Score: 0.32977339886229373											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	NP_BIND:ATP	12	5.88235294117647	0.142334878722052	SM_B21096, SMC00913, SM_B21177, SMC02099, SMC04300, SMC03025, SMC04288, SMC02501, SMC02796, SMC03159, SMC01756, SMC02438	120	280	4346	1.55214285714286	0.999999999461523	1	0.992753623188406
UP_KW_MOLECULAR_FUNCTION	KW-1278~Translocase	4	1.96078431372549	0.32616466282834	SM_B21177, SMC03025, SMC02501, SMC03159	77	64	2419	1.96347402597403	0.999992811910541	1	1
GOTERM_MF_DIRECT	GO:0005524~ATP binding	17	8.33333333333333	0.342916900998784	SM_B21096, SMC00913, SM_B21177, SM_B22023, SMC00908, SMC04300, SMC02099, SMC03025, SMC02376, SMC04288, SMC02501, SMA0745, SMC02796, SMC03159, SMC02857, SMC02438, SMC01756	109	454	3453	1.18621428282747	1	1	1
INTERPRO	IPR003593:AAA+ ATPase domain	9	4.41176470588235	0.419325150157269	SM_B21096, SM_B21177, SMC04300, SMC03025, SMC04288, SMC02501, SMC02796, SMC03159, SMC03857	155	226	4890	1.25635169854411	1	1	1
SMART	SM00382:AAA	9	4.41176470588235	0.425215212380532	SM_B21096, SM_B21177, SMC04300, SMC03025, SMC04288, SMC02501, SMC02796, SMC03159, SMC03857	35	226	1075	1.22313527180784	0.999999815435813	1	1
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	11	5.3921568627451	0.704544237225944	SM_B21096, SM_B21177, SMC04300, SMC03025, SMC03242, SMC04288, SMC02501, SMC02796, SMC03159, SMC03857, SMA0851	155	359	4890	0.966663671488903	1	1	1
UP_SEQ_FEATURE	DOMAIN:ABC transporter	5	2.45098039215686	0.779566556950852	SM_B21096, SM_B21177, SMC04300, SMC04288, SMC03159	120	192	4346	0.943142361111111	1	1	0.992753623188406
INTERPRO	IPR017871:ABC transporter, conserved site	5	2.45098039215686	0.798260201007907	SM_B21096, SM_B21177, SMC04300, SMC04288, SMC03159	155	172	4890	0.917104276069017	1	1	1
INTERPRO	IPR003439:ABC transporter-like	5	2.45098039215686	0.865040874030871	SM_B21096, SM_B21177, SMC04300, SMC04288, SMC03159	155	193	4890	0.817315727895704	1	1	1
												
Annotation Cluster 11	Enrichment Score: 0.31902391487495996											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Response regulatory	4	1.96078431372549	0.262622060042031	SMC03010, SMA1550, SMC03046, SMC03006	120	65	4346	2.22871794871795	1	1	0.992753623188406
INTERPRO	IPR001789:Signal transduction response regulator, receiver domain	4	1.96078431372549	0.336259780559221	SMC03010, SMA1550, SMC03046, SMC03006	155	65	4890	1.94143920595533	1	1	1
INTERPRO	IPR011006:CheY-like superfamily	4	1.96078431372549	0.362366467342118	SMC03010, SMA1550, SMC03046, SMC03006	155	68	4890	1.85578747628083	1	1	1
SMART	SM00448:REC	3	1.47058823529412	0.586179806563599	SMC03010, SMA1550, SMC03006	35	61	1075	1.51053864168618	0.999999999981348	1	1
GOTERM_BP_DIRECT	GO:0000160~phosphorelay signal transduction system	3	1.47058823529412	0.767239683664372	SMA1550, SMC03046, SMC03006	99	56	2016	1.09090909090909	1	1	0.925925925925926
UP_KW_PTM	KW-0597~Phosphoprotein	5	2.45098039215686	0.84672126862195	SMC03010, SMA1550, SMC03006, SMA0852, SMC02857	11	100	197	0.895454545454546	0.999915392378476	1	1
												
Annotation Cluster 12	Enrichment Score: 0.21660695276372685											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0997~Cell inner membrane	11	5.3921568627451	0.315109766243196	SMC03020, SMC03021, SMC01095, SM_B21177, SMC03014, SMC03022, SMA0853, SMA0863, SMC02501, SMC03159, SMC01721	81	184	1771	1.3070987654321	0.98934749661699	0.420146354990928	0.35012196249244
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	18	8.82352941176471	0.710962743334821	SMC03829, SM_B21177, SMC03020, SMC03042, SMC03021, SMC01095, SMC04300, SMC03014, SMC03022, SMA0853, SMA0863, SMC02545, SMC02501, SMA0866, SMC00399, SMC03159, SMC01721, SMC00975	81	412	1771	0.955231930960086	0.999999660025833	0.853155292001785	0.710962743334821
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	19	9.31372549019608	0.999701710596035	SMC03829, SM_B21177, SMC03020, SMC03042, SMC03054, SMC03021, SMC01095, SMC03014, SMC03022, SMC04288, SMA0853, SMC04316, SMC02501, SMA0866, SMC00399, SMC03159, SMC03857, SMC01721, SMC00975	107	606	1971	0.57754233367262	1	1	0.999701710596035
												
Annotation Cluster 13	Enrichment Score: 0.04288951570570816											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TRANSMEM:Helical	29	14.2156862745098	0.722008375140423	SMC00978, SMC01869, SMC03829, SM_B21505, SM_B20705, SMC03042, SMC03167, SMC03022, SMC00992, SMA0863, SMC04316, SMA0866, SMC01104, SMC03026, SMC00399, SMC01721, SMC02513, SMC00975, SM_B21174, SMC01180, SMC03054, SMC01095, SMC03014, SMC02882, SMC02243, SMA0853, SMC02545, SM_B21292, SMC00821	120	1107	4346	0.948765432098765	1	1	0.992753623188406
UP_KW_DOMAIN	KW-1133~Transmembrane helix	17	8.33333333333333	0.902055264160534	SMC01180, SM_B21505, SM_B20705, SMC01095, SMC03014, SMC02882, SMC03022, SMC02243, SMA0853, SMC00992, SMA0863, SMA0866, SMC03026, SMC01104, SMC01721, SM_B21292, SMC00821	63	577	1776	0.830568622596352	0.999999991530675	1	1
UP_KW_DOMAIN	KW-0812~Transmembrane	29	14.2156862745098	0.937081992611158	SMC00978, SMC01869, SMC03829, SMC01907, SM_B21505, SM_B20705, SMC03042, SMC03167, SMC03022, SMC04452, SMC00992, SMA0863, SMA0866, SMC01104, SMC03026, SMC01721, SMC02513, SMC00975, SMC01180, SMC01095, SMC03057, SMC03014, SMC02882, SMC02243, SMA0853, SMA2414, SMC02545, SM_B21292, SMC00821	63	957	1776	0.854256854256854	0.999999999754416	1	1
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	42	20.5882352941176	0.999998730140923	SMC00978, SMC01869, SMC03829, SMC01907, SM_B21505, SM_B20705, SMC03020, SMC03042, SMC03021, SMC03167, SMC03022, SMC04452, SMC02890, SMC00992, SMA0863, SMC04316, SMA0866, SMC01104, SMC03026, SMC00399, SMC01721, SMC02513, SMC00975, SM_B21174, SM_B21177, SMC01180, SMC03054, SMC01095, SMC03057, SMC04300, SMC03157, SMC03014, SMC02882, SMC02243, SMC03034, SMA0853, SMA2414, SMC02545, SMC02501, SMC03159, SM_B21292, SMC00821	81	1319	1771	0.696206441468003	1	1	0.999998730140923
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	30	14.7058823529412	0.999999999993475	SMC00978, SMC01869, SMC03829, SMC01907, SM_B21505, SM_B20705, SMC03042, SMC03167, SMC03022, SMC04452, SMC00992, SMC04316, SMA0866, SMC01104, SMC03026, SMC00399, SMC01721, SMC02513, SMC00975, SMC01180, SMC03054, SMC01095, SMC03057, SMC03014, SMC02882, SMC02243, SMA0853, SMA2414, SM_B21292, SMC00821	107	1152	1971	0.479702102803738	1	1	0.999999999993475
