Annotation Cluster 1	Enrichment Score: 24.534818211194818											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	34	12.0141342756184	5.68091429575062E-33	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	155	53	3484	14.419476567255	6.19219658236817E-31	6.19219658236817E-31	6.19219658236817E-31
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	34	12.0141342756184	1.05545744714525E-31	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	112	56	2380	12.9017857142857	3.16637234143575E-30	1.58318617071787E-30	1.58318617071787E-30
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	34	12.0141342756184	1.05545744714525E-31	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	112	56	2380	12.9017857142857	3.16637234143575E-30	1.58318617071787E-30	1.58318617071787E-30
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	29	10.2473498233216	4.16254545581056E-24	SMC01308, SMC01307, SMC01309, SMC01290, SMC02692, SMC03242, SMC01300, SMC01321, SMC01302, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01292, SMC03051, SMC01294, SMC01293, SMC01295, SMC01298, SMC01297, SMC00485, SMC01299, SMC00565, SMC01313, SMC00567, SMC00324, SMC01778	112	56	2380	11.0044642857143	1.24876363674317E-22	3.68259660390017E-23	3.68259660390017E-23
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	25	8.8339222614841	4.91012880520023E-24	SMC01308, SMC01307, SMC01309, SMC01290, SMC02692, SMC03242, SMC01300, SMC01321, SMC01302, SMC01304, SMC01303, SMC01306, SMC01305, SMC01319, SMC01292, SMC01294, SMC01293, SMC01295, SMC01298, SMC01297, SMC00485, SMC01299, SMC00565, SMC01313, SMC00567	112	38	2380	13.9802631578947	1.47303864156007E-22	3.68259660390017E-23	3.68259660390017E-23
GOTERM_BP_DIRECT	GO:0006412~translation	34	12.0141342756184	5.81978414773745E-24	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	142	61	2024	7.94458554606327	4.42303595228046E-22	4.36483811080308E-22	4.13204674489359E-22
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	22	7.77385159010601	2.81944842539881E-20	SMC01308, SMC01307, SMC01309, SMC01290, SMC01292, SMC01294, SMC01293, SMC01295, SMC03242, SMC01298, SMC01297, SMC01300, SMC01299, SMC00485, SMC01302, SMC00565, SMC01313, SMC01304, SMC00567, SMC01303, SMC01306, SMC01305	155	36	3484	13.7362007168459	3.0731987836847E-18	1.53659939184235E-18	1.53659939184235E-18
GOTERM_CC_DIRECT	GO:0005840~ribosome	22	7.77385159010601	2.4810282534397E-13	SMC01308, SMC01307, SMC01318, SMC03859, SMC01804, SMC01309, SMC01283, SMC01294, SMC01293, SMC01295, SMC02692, SMC01298, SMC01297, SMC01300, SMC01310, SMC01321, SMC01302, SMC00565, SMC01301, SMC00567, SMC01303, SMC00335	144	45	1968	6.68148148148148	6.20337115009306E-12	6.20257063359924E-12	6.20257063359924E-12
												
Annotation Cluster 2	Enrichment Score: 21.097940792883982											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	29	10.2473498233216	2.98563353691473E-28	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	110	37	1767	12.5904176904177	3.58276024429768E-27	1.19425341476589E-27	1.19425341476589E-27
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	29	10.2473498233216	2.98563353691473E-28	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	110	37	1767	12.5904176904177	3.58276024429768E-27	1.19425341476589E-27	1.19425341476589E-27
UP_KW_CELLULAR_COMPONENT	KW-0969~Cilium	29	10.2473498233216	2.98563353691473E-28	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	110	37	1767	12.5904176904177	3.58276024429768E-27	1.19425341476589E-27	1.19425341476589E-27
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	17	6.00706713780919	2.02930245944381E-18	SMC03020, SMC03021, SMC03032, SMC03040, SMC03030, SMC03024, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03048, SMC03037, SMC03049, SMC03038, SMC03019	110	18	1767	15.1712121212121	2.43516295133257E-17	6.08790737833143E-18	6.08790737833143E-18
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	17	6.00706713780919	2.15047952401339E-18	SMC03020, SMC03032, SMC03040, SMC03030, SMC03024, SMC03035, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03037, SMC03027, SMC03049, SMC03038, SMC03019	142	17	2024	14.2535211267606	1.63436443825018E-16	8.0642982150502E-17	7.63420231024753E-17
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	8	2.82685512367491	2.22517231526795E-09	SMC03032, SMC03040, SMC03039, SMC03029, SMC03037, SMC03048, SMC03038, SMC03049	155	8	3484	22.4774193548387	2.42543748085744E-07	8.08479274547356E-08	8.08479274547356E-08
												
Annotation Cluster 3	Enrichment Score: 8.294571193935203											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	11	3.886925795053	1.0809691627401E-10	SMC03020, SMC03021, SMC03043, SMC03010, SMC03035, SMC03022, SMC03012, SMC03007, SMC03004, SMC03008, SMC03019	83	13	1337	13.6302131603336	3.78339026774199E-09	3.78339206959035E-09	3.45910132076832E-09
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	13	4.59363957597173	2.74194336270491E-10	SMC03090, SMC03020, SMC03021, SMC03043, SMC03010, SMC03035, SMC03022, SMC03012, SMC03007, SMC01104, SMC03004, SMC03019, SMC03008	142	19	2024	9.75240919199407	2.08387691547074E-08	6.85485840676227E-09	6.48926595840161E-09
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	6	2.12014134275618	4.40975674883324E-06	SMC03020, SMC03021, SMC03043, SMC03035, SMC03022, SMC03019	83	6	1337	16.1084337349398	0.000154329916429	3.85853715522908E-05	3.52780539906659E-05
												
Annotation Cluster 4	Enrichment Score: 5.13322192011079											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	11	3.886925795053	4.4547640360959E-07	SMC00912, SMC02050, SMC00913, SMC01142, SM_B22023, SMC02136, SM_B21566, SMA0744, SMA0745, SMC02857, SMC01721	112	30	2380	7.79166666666667	1.33642057845718E-05	2.67285842165754E-06	2.67285842165754E-06
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	13	4.59363957597173	2.34999387613385E-06	SM_B21294, SMC00912, SMC00913, SMC00949, SM_B22023, SM_B21566, SMC04040, SMC01142, SMC02376, SMA0744, SMA0745, SMC01106, SMC02857	83	41	1337	5.10755215985895	8.22464998802008E-05	2.74165952215616E-05	2.50666013454278E-05
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	8	2.82685512367491	0.000380577233	SMC00912, SMC00913, SMC02376, SM_B22023, SM_B21566, SMA0744, SMA0745, SMC02857	155	32	3484	5.61935483870968	0.040641852157414	0.008296583679408	0.008296583679408
												
Annotation Cluster 5	Enrichment Score: 4.632577369547644											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	8	2.82685512367491	2.22517231526795E-09	SMC03032, SMC03040, SMC03039, SMC03029, SMC03037, SMC03048, SMC03038, SMC03049	155	8	3484	22.4774193548387	2.42543748085744E-07	8.08479274547356E-08	8.08479274547356E-08
GOTERM_CC_DIRECT	GO:0009288~bacterial-type flagellum	6	2.12014134275618	1.07152483792462E-05	SMC03040, SMC03025, SMC03039, SMC03037, SMC03038, SMC03049	144	6	1968	13.6666666666667	0.000267846767347	8.92937364937181E-05	8.92937364937181E-05
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	5	1.76678445229682	1.19248335640228E-05	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	174	5	4331	24.8908045977011	0.002251269065828	0.000751264514533	0.000731389791927
INTERPRO	IPR001029:Flagellin, D0/D1 domain	5	1.76678445229682	1.80101817836437E-05	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	216	5	4859	22.4953703703704	0.008339838918045	0.002791578176465	0.002779571388609
INTERPRO	IPR001492:Flagellin	4	1.41342756183746	0.000330720561884	SMC03040, SMC03039, SMC03037, SMC03038	216	4	4859	22.4953703703704	0.142565507825012	0.038446265319022	0.03828090503808
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	6	2.12014134275618	0.000704689382959	SMC03040, SMC03039, SMC03037, SMC03048, SMC03038, SMC03049	110	13	1767	7.41398601398601	0.00842357470996	0.001691254519101	0.001691254519101
GOTERM_CC_DIRECT	GO:0005576~extracellular region	6	2.12014134275618	0.003127254129421	SMC03040, SMC03039, SMC03037, SMC03048, SMC03038, SMC03049	144	15	1968	5.46666666666667	0.075316585991706	0.013030225539253	0.013030225539253
												
Annotation Cluster 6	Enrichment Score: 3.664607899603643											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	5	1.76678445229682	1.19248335640228E-05	SMC03030, SMC03024, SMC03047, SMC03028, SMC03027	174	5	4331	24.8908045977011	0.002251269065828	0.000751264514533	0.000731389791927
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	5	1.76678445229682	1.19248335640228E-05	SMC03030, SMC03024, SMC03047, SMC03028, SMC03048	174	5	4331	24.8908045977011	0.002251269065828	0.000751264514533	0.000731389791927
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	5	1.76678445229682	1.80101817836437E-05	SMC03030, SMC03024, SMC03047, SMC03028, SMC03048	216	5	4859	22.4953703703704	0.008339838918045	0.002791578176465	0.002779571388609
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	5	1.76678445229682	1.80101817836437E-05	SMC03030, SMC03024, SMC03047, SMC03028, SMC03027	216	5	4859	22.4953703703704	0.008339838918045	0.002791578176465	0.002779571388609
INTERPRO	IPR019776:Flagellar basal body rod protein, conserved site	3	1.06007067137809	0.005676526531587	SMC03030, SMC03047, SMC03028	216	3	4859	22.4953703703704	0.929143965733218	0.342152706295988	0.340681081752779
INTERPRO	IPR020013:Fagellar hook-basal body protein, FlgE/F/G	3	1.06007067137809	0.005676526531587	SMC03030, SMC03024, SMC03047	216	3	4859	22.4953703703704	0.929143965733218	0.342152706295988	0.340681081752779
GOTERM_CC_DIRECT	GO:0030694~bacterial-type flagellum basal body, rod	3	1.06007067137809	0.014984370869028	SMC03024, SMC03028, SMC03027	144	3	1968	13.6666666666667	0.31438859032031	0.053515610246529	0.053515610246529
												
Annotation Cluster 7	Enrichment Score: 2.103638287627337											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	8	2.82685512367491	0.000380577233	SMC00912, SMC00913, SMC02376, SM_B22023, SM_B21566, SMA0744, SMA0745, SMC02857	155	32	3484	5.61935483870968	0.040641852157414	0.008296583679408	0.008296583679408
GOTERM_BP_DIRECT	GO:0006457~protein folding	7	2.47349823321555	0.000948300998763	SMC00912, SMC02050, SMC01142, SM_B22023, SMC02136, SMA0745, SMC02857	142	18	2024	5.54303599374022	0.069566869903096	0.011853762484536	0.011221561818694
INTERPRO	IPR018369:Chaperonin Cpn10, conserved site	3	1.06007067137809	0.011022332501127	SMC00912, SM_B22023, SMA0745	216	4	4859	16.8715277777778	0.994222826645708	0.366098900930273	0.364524282001541
INTERPRO	IPR020818:Chaperonin Cpn10	3	1.06007067137809	0.011022332501127	SMC00912, SM_B22023, SMA0745	216	4	4859	16.8715277777778	0.994222826645708	0.366098900930273	0.364524282001541
SMART	SM00883:SM00883	3	1.06007067137809	0.012160176943858	SMC00912, SM_B22023, SMA0745	51	4	1067	15.6911764705882	0.416276308305103	0.178349261843252	0.178349261843252
INTERPRO	IPR011032:GroES-like	3	1.06007067137809	0.448016853758316	SMC00912, SM_B22023, SMA0745	216	34	4859	1.98488562091503	1	1	0.997844827586207
												
Annotation Cluster 8	Enrichment Score: 2.0441653666258337											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007165~signal transduction	7	2.47349823321555	0.000670242093314	SMC00992, SMC03090, SMC03004, SMC01104, SMC00765, SMC01469, SMC03008	142	17	2024	5.86909693454847	0.049679019508799	0.010053631399711	0.00951743772506
UP_SEQ_FEATURE	DOMAIN:Methyl-accepting transducer	4	1.41342756183746	0.004403891660687	SMC03004, SMC01104, SMC00765, SMC01469	174	9	4331	11.0625798212005	0.565766851362973	0.138722587311626	0.135052677594388
UP_KW_MOLECULAR_FUNCTION	KW-0807~Transducer	4	1.41342756183746	0.004657717367151	SMC03004, SMC01104, SMC00765, SMC01469	112	8	2380	10.625	0.130692142437542	0.02262436762751	0.02262436762751
INTERPRO	IPR004089:Methyl-accepting chemotaxis protein (MCP) signalling domain	4	1.41342756183746	0.005886498172834	SMC03004, SMC01104, SMC00765, SMC01469	216	9	4859	9.99794238683128	0.93577159569183	0.342152706295988	0.340681081752779
SMART	SM00283:MA	4	1.41342756183746	0.006667696886809	SMC03004, SMC01104, SMC00765, SMC01469	51	9	1067	9.29847494553377	0.254992588679641	0.178349261843252	0.178349261843252
UP_SEQ_FEATURE	DOMAIN:HAMP	5	1.76678445229682	0.008634991300718	SMC00992, SMC03004, SMC01104, SMC00765, SMC01469	174	21	4331	5.9263820470717	0.805845373498404	0.189551271764128	0.184536687855024
INTERPRO	IPR003660:HAMP linker domain	4	1.41342756183746	0.055891524993184	SMC00992, SMC01104, SMC00765, SMC01469	216	20	4859	4.49907407407407	0.999999999997572	1	0.997844827586207
SMART	SM00304:HAMP	3	1.06007067137809	0.170213845469649	SMC01104, SMC00765, SMC01469	51	16	1067	3.92279411764706	0.999728035574113	1	1
												
Annotation Cluster 9	Enrichment Score: 1.9866485254630946											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:SHSP	3	1.06007067137809	0.009026251036387	SM_B21294, SMC01106, SMC04040	174	4	4331	18.6681034482759	0.819803491553105	0.189551271764128	0.184536687855024
INTERPRO	IPR008978:HSP20-like chaperone	3	1.06007067137809	0.011022332501127	SM_B21294, SMC01106, SMC04040	216	4	4859	16.8715277777778	0.994222826645708	0.366098900930273	0.364524282001541
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	3	1.06007067137809	0.011022332501127	SM_B21294, SMC01106, SMC04040	216	4	4859	16.8715277777778	0.994222826645708	0.366098900930273	0.364524282001541
												
Annotation Cluster 10	Enrichment Score: 1.9807334237958905											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	8	2.82685512367491	0.000380577233	SMC00912, SMC00913, SMC02376, SM_B22023, SM_B21566, SMA0744, SMA0745, SMC02857	155	32	3484	5.61935483870968	0.040641852157414	0.008296583679408	0.008296583679408
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	5	1.76678445229682	0.002596569289302	SMC00913, SMC02136, SM_B21566, SMA0744, SMC02857	155	14	3484	8.02764976958525	0.246777144570647	0.040432293219125	0.040432293219125
UP_SEQ_FEATURE	BINDING:ATP: via amide nitrogen	4	1.41342756183746	1.41342756183746	SMC00913, SMC02099, SM_B21566, SMA0744	174	11	4331	9.05120167189133	0.787220176435887	0.189551271764128	0.184536687855024
INTERPRO	IPR027409:GroEL-like apical domain	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
