Annotation Cluster 1	Enrichment Score: 24.534818211194818											
INTERPRO	IPR027410:TCP-1-like chaperonin intermediate domain	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
INTERPRO	IPR027413:GroEL-like equatorial domain	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
INTERPRO	IPR001844:Chaperonin Cpn60	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
INTERPRO	IPR002423:Chaperonin Cpn60/TCP-1	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
INTERPRO	IPR018370:Chaperonin Cpn60, conserved site	3	1.06007067137809	0.01783736341401	SMC00913, SM_B21566, SMA0744	216	5	4859	13.4972222222222	0.999768108388154	0.414718699375741	0.41293496303434
GOTERM_BP_DIRECT	GO:0042026~protein refolding	3	1.06007067137809	0.060040972709486	SMC00913, SM_B21566, SMA0744	142	6	2024	7.12676056338028	0.990957715641028	0.450307295321144	0.42629090623735
												
Annotation Cluster 11	Enrichment Score: 1.7715458020854904											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	BINDING:ATP	9	3.18021201413428	0.000391674822646	SMC00913, SMC02099, SMC04458, SM_B21566, SMC00908, SMA0744, SMC02796, SMC01756, SMC02438	174	46	4331	4.86994002998501	0.071366420322309	0.018506635370039	0.018017041841731
UP_KW_LIGAND	KW-0067~ATP-binding	16	5.65371024734982	0.006199736242385	SMC00913, SM_B21177, SM_B21566, SM_B20149, SMC03173, SMC02099, SMC03025, SMC02376, SMC04458, SMC03007, SMC02501, SMA0744, SMA0855, SMC03159, SMC02857, SMC01756	35	234	986	1.92625152625153	0.089066623038941	0.092996043635773	0.092996043635773
UP_KW_LIGAND	KW-0547~Nucleotide-binding	17	6.00706713780919	0.013390091483345	SMC00913, SM_B21177, SM_B21566, SM_B20149, SMC03173, SMC02099, SMC03025, SMC02376, SMC04458, SMC03007, SMC02501, SMA0744, SMA0855, SMC03159, SMC01169, SMC02857, SMC01756	35	278	986	1.72271325796506	0.183075179299228	0.100425686125089	0.100425686125089
GOTERM_MF_DIRECT	GO:0005524~ATP binding	25	8.8339222614841	0.191833445677611	SMC00912, SMC00913, SM_B21566, SMC02099, SMC03025, SMC02376, SMC04458, SMC03007, SMA0744, SMA0745, SMC02796, SMC02857, SMC02438, SM_B21096, SM_B21177, SM_B22023, SMC00908, SM_B20149, SMC03173, SMC04300, SMC04288, SMC02501, SMA0855, SMC03159, SMC01756	155	452	3484	1.24322009705966	0.999999999917283	1	1
UP_SEQ_FEATURE	NP_BIND:ATP	15	5.30035335689046	0.222466308710038	SM_B21096, SMC00913, SM_B21177, SM_B21566, SMC04300, SMC02099, SMC03025, SMC04288, SMC04458, SMC02501, SMA0744, SMC02796, SMC03159, SMC02438, SMC01756	174	279	4331	1.33821530095167	1	1	0.978723404255319
												
Annotation Cluster 12	Enrichment Score: 1.5994226520403128											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:CheW-like	3	1.06007067137809	0.021402122921084	SMC03007, SMC03090, SMC03008	174	6	4331	12.4454022988506	0.983242590003536	0.404500123208479	0.393799061747937
INTERPRO	IPR002545:CheW-like protein	3	1.06007067137809	0.025982336237156	SMC03007, SMC03090, SMC03008	216	6	4859	11.2476851851852	0.999995174111544	0.575323159537029	0.572848651323967
SMART	SM00260:CheW	3	1.06007067137809	0.02861521353896	SMC03007, SMC03090, SMC03008	51	6	1067	10.4607843137255	0.721248581822698	0.314767348928561	0.314767348928561
												
Annotation Cluster 13	Enrichment Score: 1.4674859052549523											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR019432:Siderophore biosynthesis protein, conserved domain	3	1.06007067137809	0.011022332501127	SMA2406, SMA2339, SMC02576	216	4	4859	16.8715277777778	0.994222826645708	0.366098900930273	0.364524282001541
SMART	SM01006:SM01006	3	1.06007067137809	0.012160176943858	SMA2406, SMA2339, SMC02576	51	4	1067	15.6911764705882	0.416276308305103	0.178349261843252	0.178349261843252
GOTERM_BP_DIRECT	GO:0019290~siderophore biosynthetic process	3	1.06007067137809	0.026342798205295	SMA2406, SMA2339, SMC02576	142	4	2024	10.6901408450704	0.868519266115283	0.219523318377455	0.207815408063991
INTERPRO	IPR016181:Acyl-CoA N-acyltransferase	4	1.41342756183746	0.382103549143959	SMC03773, SMA2406, SMA2339, SMC02576	216	50	4859	1.79962962962963	1	1	0.997844827586207
												
Annotation Cluster 14	Enrichment Score: 0.6132125789554836											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR006059:Bacterial extracellular solute-binding, family 1	5	1.76678445229682	0.113040353382197	SMC02471, SM_B21273, SM_B21221, SMC01652, SMC00991	216	42	4859	2.67802028218695	1	1	0.997844827586207
UP_KW_CELLULAR_COMPONENT	KW-0574~Periplasm	11	3.886925795053	0.146678810034441	SMC03043, SMC03032, SMC02471, SM_B21273, SM_B21221, SMA0104, SMC01652, SMC00991, SM_B21207, SMC04293, SMA1379	110	112	1767	1.57767857142857	0.850943690667308	0.25144938863047	0.25144938863047
GOTERM_CC_DIRECT	GO:0042597~periplasmic space	10	3.53356890459364	0.460089275016519	SMC03043, SMC02471, SM_B21273, SM_B21221, SMA0104, SMC01652, SMC00991, SM_B21207, SMC04293, SMA1379	144	115	1968	1.18840579710145	0.999999796741431	1	1
UP_KW_DOMAIN	KW-0732~Signal	27	9.54063604240283	0.462068847965048	SM_B21221, SMC01907, SM_B21207, SMA2000, SMC02171, SMC03043, SMC02471, SMC02178, SMC02890, SMA0104, SMC01465, SMC00991, SMA1379, SMC04317, SM_B21273, SM_B21176, SM_B21377, SM_B21438, SMC04293, SMC03032, SMC03157, SMC03033, SMC03034, SMA0875, SMC01652, SMA2414, SMC00620	82	550	1770	1.05964523281596	0.99622827293442	1	1
												
Annotation Cluster 15	Enrichment Score: 0.3557935103116274											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Response regulatory	5	1.76678445229682	0.260625074018026	SMC03010, SMA1550, SMC03046, SMC03011, SMC03006	174	65	4331	1.91467727674624	1	1	0.978723404255319
INTERPRO	IPR001789:Signal transduction response regulator, receiver domain	5	1.76678445229682	0.313934936372784	SMC03010, SMA1550, SMC03046, SMC03011, SMC03006	216	64	4859	1.75745081018519	1	1	0.997844827586207
INTERPRO	IPR011006:CheY-like superfamily	5	1.76678445229682	0.344487339018631	SMC03010, SMA1550, SMC03046, SMC03011, SMC03006	216	67	4859	1.67875898286346	1	1	0.997844827586207
SMART	SM00448:REC	4	1.41342756183746	0.543345308090713	SMC03010, SMA1550, SMC03011, SMC03006	51	60	1067	1.39477124183007	0.999999999999999	1	1
UP_KW_PTM	KW-0597~Phosphoprotein	7	2.47349823321555	0.63788363339024	SMC03010, SMA1550, SMC03011, SMC03006, SMC03007, SMA0852, SMC02857	13	98	193	1.06043956043956	0.993773546191996	1	1
GOTERM_BP_DIRECT	GO:0000160~phosphorelay signal transduction system	4	1.41342756183746	0.750572153853292	SMA1550, SMC03046, SMC03011, SMC03006	142	55	2024	1.03661971830986	1	1	0.959459459459459
												
Annotation Cluster 16	Enrichment Score: 0.26301763182131715											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0663~Pyridoxal phosphate	3	1.06007067137809	0.316320430302324	SMC00640, SMA2400, SMA2402	35	33	986	2.56103896103896	0.996667355170599	1	1
INTERPRO	IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1	3	1.06007067137809	0.716819697642848	SMC00640, SMA2400, SMA2402	216	56	4859	1.20510912698413	1	1	0.997844827586207
INTERPRO	IPR015424:Pyridoxal phosphate-dependent transferase	3	1.06007067137809	0.716819697642848	SMC00640, SMA2400, SMA2402	216	56	4859	1.20510912698413	1	1	0.997844827586207
												
Annotation Cluster 17	Enrichment Score: 0.26101530544588425											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:SBP_bac_5	3	1.06007067137809	0.323574680188414	SMA0104, SMC04293, SMA1379	174	29	4331	2.57491082045184	1	1	0.978723404255319
INTERPRO	IPR000914:Bacterial extracellular solute-binding protein, family 5	3	1.06007067137809	0.36972329180019	SMA0104, SMC04293, SMA1379	216	29	4859	2.32710727969349	1	1	0.997844827586207
PIR_SUPERFAMILY	PIRSF002741:peptide binding protein, MppA type	3	1.06007067137809	0.45004905113796	SMA0104, SMC04293, SMA1379	37	28	672	1.94594594594595	0.99999999918466	1	1
GOTERM_CC_DIRECT	GO:0043190~ATP-binding cassette (ABC) transporter complex	5	1.76678445229682	0.925905504632001	SM_B21176, SMA0104, SMA0863, SMC04293, SMA1379	144	95	1968	0.719298245614035	1	1	1
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	8	2.82685512367491	0.993677862686975	SMC04294, SM_B21176, SMA0104, SMC04316, SMC03158, SM_B21438, SMC04293, SMA1379	142	208	2024	0.548212351029252	1	1	0.993677862686975
												
Annotation Cluster 18	Enrichment Score: 0.254284660485994											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:HTH tetR-type	3	1.06007067137809	0.308659841418941	SMA2008, SM_B20347, SMC02866	174	28	4331	2.66687192118227	1	1	0.978723404255319
UP_SEQ_FEATURE	DNA_BIND:H-T-H motif	4	1.41342756183746	0.311354371115994	SMA0849, SMA2008, SM_B20347, SMC02866	174	49	4331	2.03190241613887	1	1	0.978723404255319
INTERPRO	IPR001647:DNA-binding HTH domain, TetR-type	3	1.06007067137809	0.353515946509542	SMA2008, SM_B20347, SMC02866	216	28	4859	2.41021825396825	1	1	0.997844827586207
INTERPRO	IPR009057:Homeodomain-like	3	1.06007067137809	0.928620410378233	SMA2008, SM_B20347, SMC02866	216	95	4859	0.710380116959064	1	1	0.997844827586207
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	8	2.82685512367491	0.950665515222218	SMA0849, SMC03969, SMA1550, SMC00949, SMC03011, SMA2008, SM_B20347, SMC02866	112	245	2380	0.693877551020408	1	1	1
GOTERM_MF_DIRECT	GO:0003677~DNA binding	9	3.18021201413428	0.993761041300529	SMA0849, SMC03969, SMA1550, SMC03046, SMC00949, SMC03011, SMA2008, SM_B20347, SMC02866	155	363	3484	0.557291388962943	1	1	1
												
Annotation Cluster 19	Enrichment Score: 0.19834622842696248											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0997~Cell inner membrane	14	4.9469964664311	0.185926618926076	SM_B21177, SMC03020, SMC03021, SMC01095, SMC03035, SMC03014, SMC03022, SMA0853, SMC04458, SMA0863, SMC02501, SMC03159, SMC01721, SMC03019	110	161	1767	1.39683794466403	0.915284544424155	0.278889928389114	0.278889928389114
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	21	7.42049469964664	0.865522005098948	SMC03829, SM_B21177, SMC03020, SMC03042, SMC03021, SMC01095, SMC04300, SMC03035, SMC03014, SMC03022, SMA0853, SMC04458, SMA0863, SMC01882, SMC02545, SMC02501, SMA0866, SMC00399, SMC03159, SMC01721, SMC03019	110	391	1767	0.862752848174843	0.99999999996502	1	1
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	24	8.48056537102474	0.999989409882878	SMC03829, SM_B21177, SMC03020, SMC03042, SMC03054, SMC03021, SMC04294, SMC01095, SMC03035, SMC03014, SMC03022, SMC04288, SMA0853, SMC04458, SMC01882, SMC04316, SMC02501, SMA0866, SMC03158, SMC00399, SMC03159, SMC03857, SMC01721, SMC03019	144	604	1968	0.543046357615894	1	1	1
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	53	18.7279151943463	0.999999999843828	SMC00978, SMC01869, SMC01907, SM_B21505, SMC03042, SMC04294, SMC03167, SMC04452, SMC04458, SMC01104, SMC01469, SMC02513, SMC03054, SMC03057, SMC04300, SMC02882, SMC03014, SMC02243, SMA2414, SMC03019, SMC00821, SMC03829, SM_B20705, SMC03020, SMC03021, SMC02054, SMC02890, SMC03022, SMC00992, SMA0863, SMC01882, SMC04316, SMA0866, SMC03026, SMC00399, SMC01721, SM_B21175, SM_B21174, SM_B21177, SMC01180, SMC01095, SMC03035, SMC03157, SMC03034, SMA0853, SMC02545, SMC02501, SMC03238, SMC03158, SMC03159, SMC00765, SMC00566, SM_B21292	110	1316	1767	0.646939762365294	1	1	1
												
Annotation Cluster 20	Enrichment Score: 0.09224023262068184											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-1278~Translocase	5	1.76678445229682	0.349047220748491	SM_B21177, SMC03025, SMC04458, SMC02501, SMC03159	112	64	2380	1.66015625	0.999997450326518	1	1
INTERPRO	IPR003593:AAA+ ATPase domain	9	3.18021201413428	0.775691249370105	SM_B21096, SM_B21177, SMC04300, SMC03025, SMC04288, SMC02501, SMC02796, SMC03159, SMC03857	216	222	4859	0.911974474474474	1	1	0.997844827586207
SMART	SM00382:AAA	9	3.18021201413428	0.850808535005097	SM_B21096, SM_B21177, SMC04300, SMC03025, SMC04288, SMC02501, SMC02796, SMC03159, SMC03857	51	222	1067	0.848171701112878	1	1	1
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	12	4.24028268551237	0.914691706639987	SM_B21096, SM_B21177, SMC04300, SMC03025, SMC03242, SMC04288, SMC04458, SMC02501, SMC02796, SMC03159, SMC03857, SMA0851	216	349	4859	0.773479783508437	1	1	0.997844827586207
INTERPRO	IPR017871:ABC transporter, conserved site	5	1.76678445229682	0.946856166596171	SM_B21096, SM_B21177, SMC04300, SMC04288, SMC03159	216	169	4859	0.665543502081964	1	1	0.997844827586207
UP_SEQ_FEATURE	DOMAIN:ABC transporter	5	1.76678445229682	0.949804703713412	SM_B21096, SM_B21177, SMC04300, SMC04288, SMC03159	174	189	4331	0.658486894119078	1	1	0.978723404255319
INTERPRO	IPR003439:ABC transporter-like	5	1.76678445229682	0.972722466203129	SM_B21096, SM_B21177, SMC04300, SMC04288, SMC03159	216	190	4859	0.59198343079922	1	1	0.997844827586207
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	3	1.06007067137809	0.991953259134438	SM_B21096, SMC04300, SMC04288	155	150	3484	0.449548387096774	1	1	1
												
Annotation Cluster 21	Enrichment Score: 0.03837479187528255											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	3	1.06007067137809	0.835906764356263	SMC03173, SMC04346, SMC00324	155	72	3484	0.936559139784946	1	1	1
UP_KW_LIGAND	KW-0460~Magnesium	4	1.41342756183746	0.918979830028221	SMC03173, SMC04346, SMC00399, SMC00324	35	153	986	0.736507936507936	1	1	1
UP_KW_LIGAND	KW-0479~Metal-binding	6	2.12014134275618	0.998646548199294	SMC02042, SMC03173, SMA0868, SMC04458, SMC04346, SMC00324	35	354	986	0.477481840193705	1	1	1
												
Annotation Cluster 22	Enrichment Score: 0.010098220718319593											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TRANSMEM:Helical	37	13.0742049469965	0.939610447522546	SMC00978, SMC01869, SMC03829, SM_B21505, SM_B20705, SMC03042, SMC04294, SMC03167, SMC03022, SMC00992, SMA0863, SMC01882, SMC04316, SMA0866, SMC01104, SMC03026, SMC00399, SMC01469, SMC01721, SMC02513, SM_B21175, SM_B21174, SMC01180, SMC03054, SMC01095, SMC03035, SMC03014, SMC02882, SMC02243, SMA0853, SMC03238, SMC02545, SMC03158, SMC00765, SMC00566, SM_B21292, SMC00821	174	1104	4331	0.834202690321506	1	1	0.978723404255319
UP_KW_DOMAIN	KW-1133~Transmembrane helix	21	7.42049469964664	0.952676120888074	SMC01180, SM_B21505, SM_B20705, SMC01095, SMC03014, SMC02882, SMC03022, SMC02243, SMA0853, SMC00992, SMA0863, SMC03238, SMA0866, SMC03026, SMC01104, SMC01469, SMC00765, SMC00566, SMC01721, SM_B21292, SMC00821	82	574	1770	0.789708506841166	0.99999999999881	1	1
UP_KW_DOMAIN	KW-0812~Transmembrane	34	12.0141342756184	0.994525171891065	SMC00978, SMC01869, SMC03829, SMC01907, SM_B21505, SM_B20705, SMC03042, SMC03167, SMC02054, SMC03022, SMC04452, SMC00992, SMA0863, SMC01882, SMA0866, SMC01104, SMC03026, SMC01469, SMC01721, SMC02513, SMC01180, SMC01095, SMC03057, SMC03014, SMC02882, SMC02243, SMA0853, SMA2414, SMC03238, SMC02545, SMC00765, SMC00566, SM_B21292, SMC00821	82	954	1770	0.769289768369382	1	1	1
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	53	18.7279151943463	0.999999999843828	SMC00978, SMC01869, SMC01907, SM_B21505, SMC03042, SMC04294, SMC03167, SMC04452, SMC04458, SMC01104, SMC01469, SMC02513, SMC03054, SMC03057, SMC04300, SMC02882, SMC03014, SMC02243, SMA2414, SMC03019, SMC00821, SMC03829, SM_B20705, SMC03020, SMC03021, SMC02054, SMC02890, SMC03022, SMC00992, SMA0863, SMC01882, SMC04316, SMA0866, SMC03026, SMC00399, SMC01721, SM_B21175, SM_B21174, SM_B21177, SMC01180, SMC01095, SMC03035, SMC03157, SMC03034, SMA0853, SMC02545, SMC02501, SMC03238, SMC03158, SMC03159, SMC00765, SMC00566, SM_B21292	110	1316	1767	0.646939762365294	1	1	1
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	38	13.4275618374558	1	SMC00978, SMC01869, SMC03829, SMC01907, SM_B21505, SM_B20705, SMC03042, SMC04294, SMC03167, SMC02054, SMC03022, SMC04452, SMC00992, SMC01882, SMC04316, SMA0866, SMC01104, SMC03026, SMC00399, SMC01469, SMC01721, SMC02513, SMC01180, SMC03054, SMC01095, SMC03057, SMC03035, SMC03014, SMC02882, SMC02243, SMA0853, SMA2414, SMC03238, SMC03158, SMC00765, SMC00566, SM_B21292, SMC00821	144	1148	1968	0.452380952380952	1	1	1
