Gene Group 1	Enrichment Score: 24.53481821119482
ENSEMBL_GENE_ID	Gene Name
SMc03881	50S ribosomal protein L32(SM2011_RS31025)
SMc01283	50S ribosomal protein L17(rplQ)
SMc01804	50S ribosomal protein L13(rplM)
SMc00485	30S ribosomal protein S4(rpsD)
SMc01290	50S ribosomal protein L15(rplO)
SMc01291	50S ribosomal protein L30(rpmD)
SMc01292	30S ribosomal protein S5(rpsE)
SMc01293	50S ribosomal protein L18(rplR)
SMc01294	50S ribosomal protein L6(rplF)
SMc01295	30S ribosomal protein S8(rpsH)
SMc00567	30S ribosomal protein S18(SM2011_RS20110)
SMc01297	50S ribosomal protein L5(rplE)
SMc02692	50S ribosomal protein L25/general stress protein Ctc(SM2011_RS26360)
SMc01298	50S ribosomal protein L24(rplX)
SMc00565	50S ribosomal protein L9(rplI)
SMc01299	50S ribosomal protein L14(rplN)
SMc01300	30S ribosomal protein S17(rpsQ)
SMc01301	50S ribosomal protein L29(rpmC)
SMc01302	50S ribosomal protein L16(rplP)
SMc01303	30S ribosomal protein S3(rpsC)
SMc01304	50S ribosomal protein L22(rplV)
SMc01305	30S ribosomal protein S19(rpsS)
SMc03859	30S ribosomal protein S16(rpsP)
SMc01306	50S ribosomal protein L2(rplB)
SMc01307	50S ribosomal protein L23(SM2011_RS21250)
SMc01308	50S ribosomal protein L4(rplD)
SMc01309	50S ribosomal protein L3(rplC)
SMc02101	30S ribosomal protein S2(rpsB)
SMc01310	30S ribosomal protein S10(rpsJ)
SMc00335	30S ribosomal protein S1(rpsA)
SMc01313	30S ribosomal protein S7(rpsG)
SMc01318	50S ribosomal protein L7/L12(rplL)
SMc01319	50S ribosomal protein L10(rplJ)
SMc01321	50S ribosomal protein L11(rplK)
	
Gene Group 2	Enrichment Score: 18.546315536579495
ENSEMBL_GENE_ID	Gene Name
SMc03040	flagellin C(SM2011_RS17725)
SMc03039	flagellin D(SM2011_RS17720)
SMc03038	flagellin B(SM2011_RS17715)
SMc03037	flagellin A(SM2011_RS17710)
SMc03033	MotE family protein(SM2011_RS17690)
SMc03032	flagellar basal body P-ring protein FlgI(SM2011_RS17685)
SMc03030	flagellar basal-body rod protein FlgG(flgG)
SMc03029	flagellar hook-basal body complex protein FliE(fliE)
SMc03028	flagellar basal body rod protein FlgC(flgC)
SMc03027	flagellar basal body rod protein FlgB(flgB)
SMc03049	flagellar hook-associated family protein(SM2011_RS17770)
SMc03048	flagellar hook-associated protein FlgK(flgK)
SMc03024	flagellar basal-body rod protein FlgF(flgF)
SMc03047	flagellar hook protein FlgE(flgE)
	
Gene Group 3	Enrichment Score: 2.852519849214139
ENSEMBL_GENE_ID	Gene Name
SM_b22023	co-chaperone GroES(groES)
SM_b21566	chaperonin GroEL(groL)
SMa0745	co-chaperone GroES(groES)
SMa0744	chaperonin GroEL(groL)
SMc01142	nucleotide exchange factor GrpE(grpE)
SMc02099	UMP kinase(SM2011_RS21955)
SMc02376	Hsp70 family protein(SM2011_RS19570)
SMc00912	co-chaperone GroES(groES)
SMc00913	chaperonin GroEL(groL)
SMc02857	molecular chaperone DnaK(dnaK)
	
Gene Group 4	Enrichment Score: 0.49498943952984586
ENSEMBL_GENE_ID	Gene Name
SMc01652	ABC transporter substrate-binding protein(SM2011_RS25905)
SMc02471	carbohydrate ABC transporter substrate-binding protein(SM2011_RS29990)
SM_b21273	ABC transporter substrate-binding protein(SM2011_RS10515)
SMc00991	spermidine/putrescine ABC transporter substrate-binding protein(SM2011_RS18695)
SM_b21221	extracellular solute-binding protein(SM2011_RS10270)
	
Gene Group 5	Enrichment Score: 0.41799274018447097
ENSEMBL_GENE_ID	Gene Name
SMc02501	F0F1 ATP synthase subunit beta(atpD)
SM_b21096	amino acid ABC transporter ATP-binding protein(SM2011_RS10035)
SMc04288	ABC transporter ATP-binding protein(SM2011_RS24295)
SMc03159	methionine ABC transporter ATP-binding protein(SM2011_RS29085)
SM_b21177	phosphonate ABC transporter ATP-binding protein(phnC)
SMc03025	flagellar protein export ATPase FliI(fliI)
SMc04300	ABC transporter ATP-binding protein(SM2011_RS24835)
	
Gene Group 6	Enrichment Score: 0.22833236173744648
ENSEMBL_GENE_ID	Gene Name
SMc03011	response regulator(SM2011_RS17580)
SMc03006	response regulator(SM2011_RS17555)
SMc03046	response regulator transcription factor(SM2011_RS17755)
SMa1550	response regulator transcription factor(SM2011_RS04260)
	
Gene Group 7	Enrichment Score: 0.007359095806130685
ENSEMBL_GENE_ID	Gene Name
SMc00399	magnesium/cobalt transporter CorA(corA)
SM_b20705	DMT family transporter(SM2011_RS13525)
SMc00765	methyl-accepting chemotaxis protein(SM2011_RS17905)
SMc03238	YggT family protein(SM2011_RS30100)
SMc03167	DHA2 family efflux MFS transporter permease subunit(SM2011_RS29125)
SMc03158	ABC transporter permease(SM2011_RS29080)
SMc02882	sulfate transporter family protein(SM2011_RS15375)
SMc03057	hypothetical protein(SM2011_RS17820)
SMc03054	flagellar biosynthesis protein FlhA(flhA)
SMc00978	transporter(SM2011_RS18765)
SM_b21175	phosphonate ABC transporter, permease protein PhnE(phnE)
SM_b21174	phosphonate ABC transporter, permease protein PhnE(phnE)
SMc03042	flagellar motor protein MotB(SM2011_RS17735)
SMc00821	DUF1127 domain-containing protein(SM2011_RS18225)
SMc00992	phosphodiesterase(SM2011_RS18690)
SMc03035	flagellar basal body-associated FliL family protein(SM2011_RS17700)
SMc03034	flagellar basal body L-ring protein FlgH(SM2011_RS17695)
SMc01180	hypothetical protein(SM2011_RS22570)
SMc03029	flagellar hook-basal body complex protein FliE(fliE)
SMc03026	hypothetical protein(SM2011_RS17655)
SMa0866	chitooligosaccharide synthase NodC(nodC)
SMa0863	ABC transporter permease(SM2011_RS02390)
SMc03022	flagellar motor stator protein MotA(motA)
SMc03021	flagellar motor switch protein FliM(SM2011_RS17630)
SMc00566	membrane protein(SM2011_RS20105)
SMc03020	flagellar motor switch protein FliN(fliN)
SMa0853	host-specificity nodulation protein HsnB(hsnB)
SMc03019	flagellar motor switch protein FliG(fliG)
SMc01869	MHS family MFS transporter(SM2011_RS25445)
SMc02243	CAP domain-containing protein(SM2011_RS17085)
SMc03014	flagellar M-ring protein FliF(fliF)
SMc01721	membrane protein insertase YidC(yidC)
SMc02513	purine permease(SM2011_RS29780)
SMc03829	ABC transporter permease(SM2011_RS30765)
SM_b21505	O-antigen ligase family protein(SM2011_RS13155)
SMc01882	AzlC family ABC transporter permease(SM2011_RS25380)
SMc03004	globin-coupled sensor protein(SM2011_RS17545)
SM_b21292	urate hydroxylase PuuD(SM2011_RS10610)
SMc02545	EamA family transporter RarD(rarD)
SMc01469	methyl-accepting chemotaxis protein(SM2011_RS25340)
SMc04316	iron ABC transporter permease(SM2011_RS24840)
SMc01095	efflux RND transporter permease subunit(SM2011_RS16475)
SMc04294	ABC transporter permease(SM2011_RS24310)
SMc01104	methyl-accepting chemotaxis protein(SM2011_RS16430)
