CHART																		
UP_SEQ_FEATURE	DOMAIN:Methyl-accepting transducer	4	3.10077519379845	0.000543529703841	SMC03004, SMC01104, SMC00765, SMC01469	85	9	4331	22.6457516339869	0.063158620311759	0.06522356446094	0.06522356446094						
UP_KW_MOLECULAR_FUNCTION	KW-0807~Transducer	4	3.10077519379845	0.000570827512448	SMC03004, SMC01104, SMC00765, SMC01469	55	8	2380	21.6363636363636	0.013610302681113	0.002283310049792	0.002093034212309						
INTERPRO	IPR004089:Methyl-accepting chemotaxis protein (MCP) signalling domain	4	3.10077519379845	0.000575979234299	SMC03004, SMC01104, SMC00765, SMC01469	97	9	4859	22.2634593356243	0.133644674803606	0.143418829340442	0.143418829340442						
SMART	SM00283:MA	4	3.10077519379845	0.000676707105577	SMC03004, SMC01104, SMC00765, SMC01469	24	9	1067	19.7592592592593	0.016781007980418	0.016917677639433	0.016917677639433						
UP_SEQ_FEATURE	DOMAIN:HAMP	4	3.10077519379845	0.007274399522705	SMC03004, SMC01104, SMC00765, SMC01469	85	21	4331	9.70532212885154	0.583603954044644	0.436463971362306	0.436463971362306						
GOTERM_BP_DIRECT	GO:0007165~signal transduction	4	3.10077519379845	0.018302090571011	SMC03004, SMC01104, SMC00765, SMC01469	70	17	2024	6.80336134453782	0.59550287318016	0.125500049629787	0.1228854652625						
SMART	SM00304:HAMP	3	2.32558139534884	0.044409978511996	SMC01104, SMC00765, SMC01469	24	16	1067	8.3359375	0.678789190247838	0.370083154266629	0.370083154266629						
INTERPRO	IPR003660:HAMP linker domain	3	2.32558139534884	0.058282265632722	SMC01104, SMC00765, SMC01469	97	20	4859	7.5139175257732	0.999999679176238	1	1						
																		
Annotation Cluster 6	Enrichment Score: 2.126405434996774																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	6	4.65116279069768	0.000461377628147	SMC00912, SMC01142, SMC02136, SM_B21566, SMA0744, SMC01721	55	30	2380	8.65454545454545	0.011014509447158	0.002214612615105	0.002030061563846						
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	6	4.65116279069768	0.00629316183301	SMC00912, SMC01142, SMC00949, SM_B21566, SMA0744, SMC04040	41	41	1337	4.77215942891136	0.172537439975444	0.094397427495143	0.088104265662133						
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	3	2.32558139534884	0.143832908591439	SMC00912, SM_B21566, SMA0744	74	32	3484	4.41385135135135	0.999934138910734	0.89176403326692	0.877380742407777						
																		
Annotation Cluster 7	Enrichment Score: 1.9997302069228677																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
INTERPRO	IPR019432:Siderophore biosynthesis protein, conserved domain	3	2.32558139534884	0.002258761244314	SMA2406, SMA2339, SMC02576	97	4	4859	37.569587628866	0.430540553314677	0.281215774917066	0.281215774917066						
SMART	SM01006:SM01006	3	2.32558139534884	0.002599512688064	SMA2406, SMA2339, SMC02576	24	4	1067	33.34375	0.06300040802209	0.032493908600803	0.032493908600803						
GOTERM_BP_DIRECT	GO:0019290~siderophore biosynthetic process	3	2.32558139534884	0.006575434209858	SMA2406, SMA2339, SMC02576	70	4	2024	21.6857142857143	0.276214523038084	0.078905210518297	0.077261351965833						
INTERPRO	IPR016181:Acyl-CoA N-acyltransferase	3	2.32558139534884	0.259652474874165	SMA2406, SMA2339, SMC02576	97	50	4859	3.00556701030928	1	1	1						
																		
Annotation Cluster 8	Enrichment Score: 1.261519161834503																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
UP_SEQ_FEATURE	BINDING:ATP	5	3.87596899224806	0.011572051187312	SMC02099, SMC04458, SM_B21566, SMA0744, SMC02438	85	46	4331	5.5383631713555	0.752598662604068	0.462882047492465	0.462882047492465						
UP_KW_LIGAND	KW-0067~ATP-binding	10	7.75193798449612	0.012986962572521	SMC03173, SM_B21177, SMC02099, SMC03025, SMC04458, SM_B21566, SMC03007, SMA0744, SMA0855, SM_B20149	19	234	986	2.21772379667116	0.145180006282261	0.155843550870253	0.155843550870253						
UP_SEQ_FEATURE	BINDING:ATP: via amide nitrogen	3	2.32558139534884	0.018249832878458	SMC02099, SM_B21566, SMA0744	85	11	4331	13.896256684492	0.890322368159879	0.547494986353741	0.547494986353741						
UP_KW_CELLULAR_COMPONENT	KW-0963~Cytoplasm	15	11.6279069767442	0.035697858468547	SMC00912, SMC03969, SMA0868, SMA0878, SM_B21566, SMC02042, SMC03173, SMC01142, SMC02099, SMC03025, SMC02136, SMC04458, SMC03007, SMA0744, SMC02911	49	316	1767	1.71176698527512	0.304765504367425	0.071395716937094	0.042837430162257						
UP_KW_LIGAND	KW-0547~Nucleotide-binding	10	7.75193798449612	0.03973296726303	SMC03173, SM_B21177, SMC02099, SMC03025, SMC04458, SM_B21566, SMC03007, SMA0744, SMA0855, SM_B20149	19	278	986	1.86671715259371	0.385241941370135	0.238397803578181	0.238397803578181						
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	15	11.6279069767442	0.131276700560904	SMC00912, SMC03969, SMA0868, SMA0878, SM_B21566, SMC02042, SMC03173, SMC01142, SMC02099, SMC03025, SMC02136, SMC04458, SMC03007, SMA0744, SMC02911	62	331	1968	1.43845629080986	0.908591836615248	0.318814844219338	0.318814844219338						
GOTERM_MF_DIRECT	GO:0005524~ATP binding	12	9.30232558139535	0.345230075094263	SMC00912, SMC03173, SM_B21177, SMC02099, SMC03025, SMC04458, SM_B21566, SMC03007, SMA0744, SMA0855, SM_B20149, SMC02438	74	452	3484	1.24994020569242	0.999999999996042	1	1						
UP_SEQ_FEATURE	NP_BIND:ATP	7	5.42635658914729	0.458754608651032	SM_B21177, SMC02099, SMC03025, SMC04458, SM_B21566, SMA0744, SMC02438	85	279	4331	1.27838920514442	1	1	1						
																		
Annotation Cluster 9	Enrichment Score: 0.2957420168179719																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
INTERPRO	IPR006059:Bacterial extracellular solute-binding, family 1	3	2.32558139534884	0.20102135026147	SM_B21273, SMC01652, SMC00991	97	42	4859	3.5780559646539	1	1	1						
UP_KW_CELLULAR_COMPONENT	KW-0574~Periplasm	4	3.10077519379845	0.596880920231888	SM_B21273, SMA0104, SMC01652, SMC00991	49	112	1767	1.28790087463557	0.999886672961574	0.715008555472527	0.596880920231888						
GOTERM_CC_DIRECT	GO:0042597~periplasmic space	4	3.10077519379845	0.703744323231616	SM_B21273, SMA0104, SMC01652, SMC00991	62	115	1968	1.10406732117812	0.999999998956882	1	1						
UP_KW_DOMAIN	KW-0732~Signal	10	7.75193798449612	0.777118317268247	SMC02171, SM_B21273, SMC02178, SMC03033, SMA0104, SMA0875, SMC01652, SMC00991, SMC00620, SMC04317	35	550	1770	0.919480519480519	0.999972677486717	1	1						
																		
Annotation Cluster 10	Enrichment Score: 0.23595875616322873																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
UP_KW_MOLECULAR_FUNCTION	KW-1278~Translocase	3	2.32558139534884	0.429790524752329	SM_B21177, SMC03025, SMC04458	55	64	2380	2.02840909090909	0.999998604189971	0.973314961572096	0.892205381441088						
UP_SEQ_FEATURE	NP_BIND:ATP	7	5.42635658914729	0.458754608651032	SM_B21177, SMC02099, SMC03025, SMC04458, SM_B21566, SMA0744, SMC02438	85	279	4331	1.27838920514442	1	1	1						
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	3	2.32558139534884	0.993771309998053	SM_B21177, SMC03025, SMC04458	97	349	4859	0.430596992880986	1	1	1						
																		
Annotation Cluster 11	Enrichment Score: 0.19143176091182648																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
UP_KW_CELLULAR_COMPONENT	KW-0997~Cell inner membrane	7	5.42635658914729	0.268591082479705	SMC03021, SM_B21177, SMC03035, SMC03014, SMC04458, SMC01721, SMC03019	49	161	1767	1.5678793256433	0.956187048520335	0.383701546399579	0.268591082479705						
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	11	8.52713178294574	0.643507699925275	SMC03042, SMC03829, SMC03021, SM_B21177, SMC03035, SMC03014, SMC04458, SMC01882, SMC02545, SMC01721, SMC03019	49	391	1767	1.01451015188684	0.999966848625538	0.715008555472527	0.643507699925275						
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	12	9.30232558139535	0.99226913327655	SMC03042, SMC03829, SMC03021, SMC04294, SM_B21177, SMC03035, SMC03014, SMC04458, SMC01882, SMC03158, SMC01721, SMC03019	62	604	1968	0.630634479812006	1	1	1						
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	23	17.8294573643411	0.999995710558704	SMC03829, SM_B21175, SM_B21177, SMC03042, SMC03021, SMC04294, SMC03057, SMC03167, SMC03035, SMC03014, SMC02054, SMC02882, SMC04458, SMC01882, SMC03238, SMC02545, SMC01104, SMC03158, SMC01469, SMC00765, SMC00566, SMC01721, SMC03019	49	1316	1767	0.630249364183363	1	0.999995710558704	0.999995710558704						
																		
Annotation Cluster 12	Enrichment Score: 0.01363169842192267																	
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR						
UP_SEQ_FEATURE	TRANSMEM:Helical	17	13.1782945736434	0.936298614216619	SMC03829, SM_B21175, SMC03042, SMC04294, SMC03167, SMC03035, SMC03014, SMC02882, SMC01882, SMC03238, SMC02545, SMC01104, SMC03158, SMC01469, SMC00765, SMC00566, SMC01721	85	1104	4331	0.784601449275362	1	1	1						
UP_KW_DOMAIN	KW-0812~Transmembrane	15	11.6279069767442	0.953086396674	SMC03829, SMC03042, SMC03057, SMC03167, SMC03014, SMC02054, SMC02882, SMC01882, SMC03238, SMC02545, SMC01104, SMC01469, SMC00765, SMC00566, SMC01721	35	954	1770	0.795148247978436	0.99999999949986	1	1						
UP_KW_DOMAIN	KW-1133~Transmembrane helix	8	6.2015503875969	0.957848325353644	SMC03014, SMC02882, SMC03238, SMC01104, SMC00765, SMC01469, SMC00566, SMC01721	35	574	1770	0.704828272772524	0.999999999763569	1	1						
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	23	17.8294573643411	0.999995710558704	SMC03829, SM_B21175, SM_B21177, SMC03042, SMC03021, SMC04294, SMC03057, SMC03167, SMC03035, SMC03014, SMC02054, SMC02882, SMC04458, SMC01882, SMC03238, SMC02545, SMC01104, SMC03158, SMC01469, SMC00765, SMC00566, SMC01721, SMC03019	49	1316	1767	0.630249364183363	1	0.999995710558704	0.999995710558704						
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	17	13.1782945736434	0.999999942327966	SMC03829, SMC03042, SMC04294, SMC03057, SMC03167, SMC03035, SMC03014, SMC02054, SMC02882, SMC01882, SMC03238, SMC01104, SMC03158, SMC01469, SMC00765, SMC00566, SMC01721	62	1148	1968	0.470046082949309	1	1	1						
																		
																		
																		
TABLE																		
ID	Gene Name	Species	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	PIR_SUPERFAMILY	SMART	UP_KW_BIOLOGICAL_PROCESS	UP_KW_CELLULAR_COMPONENT	UP_KW_DOMAIN	UP_KW_LIGAND	UP_KW_MOLECULAR_FUNCTION	UP_KW_PTM	UP_SEQ_FEATURE			
SMc01310	30S ribosomal protein S10(rpsJ)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome,	IPR001848:Ribosomal protein S10,IPR018268:Ribosomal protein S10, conserved site,IPR027486:Ribosomal protein S10 domain,		SM01403:SM01403,					KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,		DOMAIN:Ribosomal_S10,			
SMc01300	30S ribosomal protein S17(rpsQ)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR000266:Ribosomal protein S17,IPR012340:Nucleic acid-binding, OB-fold,IPR019984:Ribosomal protein S17, bacterial-type,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,					
SMc02101	30S ribosomal protein S2(rpsB)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0015935~small ribosomal subunit,	GO:0003735~structural constituent of ribosome,	IPR001865:Ribosomal protein S2,IPR005706:Ribosomal protein S2, bacteria/mitochondria/plastid,IPR018130:Ribosomal protein S2, conserved site,IPR023591:Ribosomal protein S2, flavodoxin-like domain,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,		REGION:Disordered,			
SMc00485	30S ribosomal protein S4(rpsD)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0015935~small ribosomal subunit,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR001912:Ribosomal protein S4/S9, N-terminal,IPR002942:RNA-binding S4 domain,IPR005709:Ribosomal protein S4, bacterial-type,IPR018079:Ribosomal protein S4, conserved site,IPR022801:Ribosomal protein S4/S9,		SM00363:S4,SM01390:SM01390,					KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,		COMPBIAS:Basic and acidic residues,DOMAIN:Ribosomal_S4,DOMAIN:S4,DOMAIN:S4 RNA-binding,REGION:Disordered,			
SMc01292	30S ribosomal protein S5(rpsE)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0015935~small ribosomal subunit,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR000851:Ribosomal protein S5,IPR005324:Ribosomal protein S5, C-terminal,IPR005712:Ribosomal protein S5, bacterial-type,IPR013810:Ribosomal protein S5, N-terminal,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR018192:Ribosomal protein S5, N-terminal, conserved site,IPR020568:Ribosomal protein S5 domain 2-type fold,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,		DOMAIN:S5 DRBM,			
SMc01313	30S ribosomal protein S7(rpsG)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0015935~small ribosomal subunit,	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR000235:Ribosomal protein S5/S7,IPR005717:Ribosomal protein S7, bacterial/organellar-type,IPR020606:Ribosomal protein S7, conserved site,IPR023798:Ribosomal protein S7 domain,	PIRSF002122:ribosomal protein, S7p/S7a/S5e/organellar S7 types,						KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,KW-0820~tRNA-binding,		DOMAIN:Ribosomal_S7,			
SM_b21285	5-hydroxyisourate hydrolase 1(C770_RS29655)	Sinorhizobium meliloti GR4	GO:0006144~purine nucleobase metabolic process,		GO:0033971~hydroxyisourate hydrolase activity,	IPR000895:Transthyretin/hydroxyisourate hydrolase,IPR014306:Hydroxyisourate hydrolase,IPR023416:Transthyretin/hydroxyisourate hydrolase, superfamily,IPR023418:Transthyretin, thyroxine binding site,IPR023419:Transthyretin, conserved site,			KW-0659~Purine metabolism,				KW-0378~Hydrolase,		BINDING:Substrate,DOMAIN:TR_THY,			
SMc01290	50S ribosomal protein L15(rplO)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0015934~large ribosomal subunit,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR001196:Ribosomal protein L15, conserved site,IPR005749:Ribosomal protein L15, bacterial-type,IPR021131:Ribosomal protein L18e/L15P,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,		COMPBIAS:Basic and acidic residues,REGION:Disordered,			
SMc01302	50S ribosomal protein L16(rplP)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR000114:Ribosomal protein L16,IPR016180:Ribosomal protein L10e/L16,IPR020798:Ribosomal protein L16, conserved site,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,KW-0820~tRNA-binding,		DOMAIN:Ribosomal_L16,			
SMc01306	50S ribosomal protein L2(rplB)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0015934~large ribosomal subunit,	GO:0003735~structural constituent of ribosome,GO:0016740~transferase activity,GO:0019843~rRNA binding,	IPR002171:Ribosomal protein L2,IPR005880:Ribosomal protein L2, bacterial/organellar-type,IPR008991:Translation protein SH3-like domain,IPR012340:Nucleic acid-binding, OB-fold,IPR014722:Ribosomal protein L2 domain 2,IPR014726:Ribosomal protein L2, domain 3,IPR022666:Ribosomal Proteins L2, RNA binding domain,IPR022669:Ribosomal protein L2, C-terminal,IPR022671:Ribosomal protein L2, conserved site,	PIRSF002158:ribosomal protein, L2p/L2a/L8e/organellar L2 types,	SM01382:SM01382,SM01383:SM01383,					KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,		DOMAIN:Ribosomal_L2_C,REGION:Disordered,			
SMc01304	50S ribosomal protein L22(rplV)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0015934~large ribosomal subunit,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR001063:Ribosomal protein L22/L17,IPR005727:Ribosomal protein L22, bacterial/chloroplast-type,IPR018260:Ribosomal protein L22/L17, conserved site,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,					
SMc01298	50S ribosomal protein L24(rplX)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR003256:Ribosomal protein L24,IPR005824:KOW,IPR005825:Ribosomal protein L24/L26, conserved site,IPR008991:Translation protein SH3-like domain,IPR014722:Ribosomal protein L2 domain 2,		SM00739:KOW,					KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,		DOMAIN:KOW,			
SMc03881	50S ribosomal protein L32(SM2011_RS31025)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0015934~large ribosomal subunit,	GO:0003735~structural constituent of ribosome,	IPR002677:Ribosomal protein L32p,IPR011332:Ribosomal protein, zinc-binding domain,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,		REGION:Disordered,			
SMc01294	50S ribosomal protein L6(rplF)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR000702:Ribosomal protein L6,IPR002358:Ribosomal protein L6, conserved site,IPR019906:Ribosomal protein L6, bacterial-type,IPR020040:Ribosomal protein L6, alpha-beta domain,	PIRSF002162:ribosomal protein, L6p/L6a/L9e/organellar L9 types,						KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,		DOMAIN:Ribosomal_L6,			
SMc01318	50S ribosomal protein L7/L12(rplL)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,	IPR000206:Ribosomal protein L7/L12,IPR008932:Ribosomal protein L7/L12, oligomerisation,IPR013823:Ribosomal protein L7/L12, C-terminal,IPR014719:Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,		DOMAIN:Ribosomal_L12,DOMAIN:Ribosomal_L12_N,			
SMc04294	ABC transporter permease(SM2011_RS24310)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR000515:Binding-protein-dependent transport systems inner membrane component,			KW-0813~Transport,	KW-0472~Membrane,					DOMAIN:ABC transmembrane type-1,TRANSMEM:Helical,			
SMc03158	ABC transporter permease(SM2011_RS29080)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR000515:Binding-protein-dependent transport systems inner membrane component,			KW-0813~Transport,	KW-0472~Membrane,					DOMAIN:ABC transmembrane type-1,TRANSMEM:Helical,			
SMc03829	ABC transporter permease(SM2011_RS30765)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0022857~transmembrane transporter activity,	IPR001851:ABC transporter, permease,				KW-0472~Membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,				TRANSMEM:Helical,			
SM_b21273	ABC transporter substrate-binding protein(C770_RS29715)	Sinorhizobium meliloti GR4		GO:0042597~periplasmic space,		IPR006059:Bacterial extracellular solute-binding, family 1,			KW-0813~Transport,	KW-0574~Periplasm,	KW-0732~Signal,							
SMa0104	ABC transporter substrate-binding protein(SM2011_RS00275)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0042597~periplasmic space,GO:0043190~ATP-binding cassette (ABC) transporter complex,		IPR000914:Bacterial extracellular solute-binding protein, family 5,	PIRSF002741:peptide binding protein, MppA type,			KW-0574~Periplasm,	KW-0732~Signal,				DOMAIN:SBP_bac_5,			
SM_b21273	ABC transporter substrate-binding protein(SM2011_RS10515)	Sinorhizobium meliloti 2011		GO:0042597~periplasmic space,		IPR006059:Bacterial extracellular solute-binding, family 1,			KW-0813~Transport,	KW-0574~Periplasm,	KW-0732~Signal,							
SMc04317	ABC transporter substrate-binding protein(SM2011_RS24845)	Sinorhizobium meliloti 2011				IPR026045:Ferric binding protein,	PIRSF002825:ferric binding protein,				KW-0732~Signal,							
SMc01652	ABC transporter substrate-binding protein(SM2011_RS25905)	Sinorhizobium meliloti 2011	GO:0015846~polyamine transport,	GO:0042597~periplasmic space,	GO:0019808~polyamine binding,	IPR001188:Bacterial periplasmic spermidine/putrescine-binding protein,IPR006059:Bacterial extracellular solute-binding, family 1,			KW-0813~Transport,	KW-0574~Periplasm,	KW-0732~Signal,							
SMc01882	AzlC family ABC transporter permease(SM2011_RS25380)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR011606:Branched-chain amino acid transport, permease,			KW-0813~Transport,	KW-0472~Membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,				TRANSMEM:Helical,			
SMc03167	DHA2 family efflux MFS transporter permease subunit(SM2011_RS29125)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0022857~transmembrane transporter activity,	IPR004638:Drug resistance transporter EmrB/QacA subfamily,IPR011701:Major facilitator superfamily,IPR020846:Major facilitator superfamily domain,				KW-0472~Membrane,	KW-0812~Transmembrane,				DOMAIN:MFS,TRANSMEM:Helical,			
SMc03023	DUF1217 domain-containing protein(SM2011_RS17640)	Sinorhizobium meliloti 2011				IPR010626:Protein of unknown function DUF1217,IPR023157:AGR-C-984p-like domain,												
