CHART																		
SMc02545	EamA family transporter RarD(rarD)	Sinorhizobium meliloti 2011		GO:0005887~integral component of plasma membrane,		IPR000620:Drug/metabolite transporter,IPR004626:RarD protein,			KW-0813~Transport,	KW-0472~Membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,				DOMAIN:EamA,TRANSMEM:Helical,			
SMc03031	Flagellar protein FlgA(flgA)	Sinorhizobium meliloti 1021	GO:0044780~bacterial-type flagellum assembly,	GO:0042597~periplasmic space,		IPR013974:SAF domain,IPR017585:Flagella basal body P-ring formation protein FlgA, C-terminal,		SM00858:SM00858,	KW-1005~Bacterial flagellum biogenesis,	KW-0574~Periplasm,	KW-0732~Signal,							
SMc04040	Hsp20 family protein(SM2011_RS28745)	Sinorhizobium meliloti 2011				IPR002068:Alpha crystallin/Hsp20 domain,IPR008978:HSP20-like chaperone,			KW-0346~Stress response,						DOMAIN:SHSP,			
SMc02136	Hsp33 family molecular chaperone(SM2011_RS16940)	Sinorhizobium meliloti 2011	GO:0006457~protein folding,	GO:0005737~cytoplasm,	GO:0051082~unfolded protein binding,	IPR000397:Heat shock protein Hsp33,IPR016153:Heat shock protein Hsp33, N-terminal,IPR016154:Heat shock protein Hsp33, C-terminal,IPR023212:Heat shock protein Hsp33, helix hairpin bin domain,	PIRSF005261:chaperonin, HSP33 type,			KW-0963~Cytoplasm,	KW-0676~Redox-active center,	KW-0862~Zinc,	KW-0143~Chaperone,	KW-1015~Disulfide bond,				
SMc00815	IMP dehydrogenase(guaB)	Sinorhizobium meliloti 2011	GO:0006177~GMP biosynthetic process,		GO:0000166~nucleotide binding,GO:0003938~IMP dehydrogenase activity,GO:0046872~metal ion binding,	IPR000644:Cystathionine beta-synthase, core,IPR001093:IMP dehydrogenase/GMP reductase,IPR005990:Inosine-5'-monophosphate dehydrogenase,IPR013785:Aldolase-type TIM barrel,IPR015875:IMP dehydrogenase / GMP reductase, conserved site,	PIRSF000130:inosine-5'-monophosphate dehydrogenase,	SM00116:CBS,				KW-0520~NAD,KW-0630~Potassium,			ACT_SITE:Proton acceptor,ACT_SITE:Thioimidate intermediate,BINDING:IMP,BINDING:NAD,DOMAIN:CBS,METAL:Potassium	 via carbonyl oxygen,METAL:Potassium	 via carbonyl oxygen	 shared with tetrameric partner,NP_BIND:NAD,REGION:IMP binding,
SM_b21113	L-fuconate dehydratase(SM2011_RS10115)	Sinorhizobium meliloti 2011	GO:0009063~cellular amino acid catabolic process,GO:0016052~carbohydrate catabolic process,		GO:0016853~isomerase activity,GO:0046872~metal ion binding,GO:0050023~L-fuconate dehydratase activity,	IPR013341:Mandelate racemase/muconate lactonizing enzyme, N-terminal,IPR013342:Mandelate racemase/muconate lactonizing enzyme, C-terminal,IPR018110:Mandelate racemase/muconate lactonizing enzyme, conserved site,		SM00922:SM00922,					KW-0413~Isomerase,		DOMAIN:MR_MLE,			
SMc03033	MotE family protein(SM2011_RS17690)	Sinorhizobium meliloti 2011								KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,	KW-0175~Coiled coil,KW-0732~Signal,							
SMa0864	Nod factor export ATP-binding protein I(nodI)	Sinorhizobium meliloti 1021		GO:0005886~plasma membrane,	GO:0005524~ATP binding,GO:0042626~ATPase activity, coupled to transmembrane movement of substances,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR005978:Nodulation ABC transporter, NodI,IPR015851:ABC transporter, NodI,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,	KW-0536~Nodulation,KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,		KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-1278~Translocase,		DOMAIN:ABC transporter,NP_BIND:ATP,			
SMa1386	Oxidoreductase(SMa1386)	Sinorhizobium meliloti 1021			GO:0016491~oxidoreductase activity,	IPR006076:FAD dependent oxidoreductase,							KW-0560~Oxidoreductase,		DOMAIN:DAO,			
SMc01333	Peptide chain release factor 2(prfB)	Sinorhizobium meliloti 1021		GO:0005737~cytoplasm,	GO:0016149~translation release factor activity, codon specific,	IPR000352:Peptide chain release factor class I/class II,IPR004374:Peptide chain release factor 2,IPR005139:Peptide chain release factor,		SM00937:SM00937,		KW-0963~Cytoplasm,	KW-0175~Coiled coil,				DOMAIN:RF_PROK_I,			
SMc04290	Probable amidase(SMc04290)	Sinorhizobium meliloti 1021			GO:0016811~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides,	IPR004304:Acetamidase/Formamidase,							KW-0378~Hydrolase,					
SMc00888	Putative 2-component receiver domain protein(SMc00888)	Sinorhizobium meliloti 1021	GO:0000160~phosphorelay signal transduction system,			IPR000014:PAS domain,IPR001789:Signal transduction response regulator, receiver domain,IPR011006:CheY-like superfamily,IPR013656:PAS fold-4,		SM00091:PAS,SM00448:REC,						KW-0597~Phosphoprotein,	DOMAIN:PAS,DOMAIN:Response regulatory,			
SM_b20368	Putative efflux transporter(SM_b20368)	Sinorhizobium meliloti 1021		GO:0016020~membrane,	GO:0022857~transmembrane transporter activity,	IPR006143:RND efflux pump, membrane fusion protein,					KW-0175~Coiled coil,				DOMAIN:HlyD,DOMAIN:HlyD_D23,			
SM_b20857	Putative glucose-6-phosphate isomerase 2(pgiA2)	Sinorhizobium meliloti 1021	GO:0006094~gluconeogenesis,GO:0006096~glycolytic process,	GO:0005737~cytoplasm,	GO:0004347~glucose-6-phosphate isomerase activity,GO:0005506~iron ion binding,	IPR010551:Glucose-6-phosphate isomerase, prokaryote,IPR011051:RmlC-like cupin domain,IPR014710:RmlC-like jelly roll fold,IPR016758:Glucose-6-phosphate isomerase, subgroup,	PIRSF019325:glucose-6-phosphate isomerase,		KW-0312~Gluconeogenesis,KW-0324~Glycolysis,	KW-0963~Cytoplasm,		KW-0408~Iron,KW-0479~Metal-binding,	KW-0413~Isomerase,		METAL:Iron,			
SM_b21295	Putative small heat shock protein, hsp20 family(SM_b21295)	Sinorhizobium meliloti 1021				IPR002068:Alpha crystallin/Hsp20 domain,IPR008978:HSP20-like chaperone,									DOMAIN:SHSP,			
SMc01092	Putative transcriptional regulator(SMc01092)	Sinorhizobium meliloti 1021			GO:0003700~transcription factor activity, sequence-specific DNA binding,	IPR000847:Transcription regulator HTH, LysR,IPR005119:LysR, substrate-binding,									DOMAIN:HTH lysR-type,			
SM_b21208	Putative transcriptional regulator, TetR family protein(SM_b21208)	Sinorhizobium meliloti 1021			GO:0003677~DNA binding,	IPR001647:DNA-binding HTH domain, TetR-type,IPR009057:Homeodomain-like,IPR015292:Transcription regulator YbiH, C-terminal,							KW-0238~DNA-binding,		DNA_BIND:H-T-H motif,DOMAIN:HTH tetR-type,			
SMc01959	TRm1a transposase(TRm1a)	Sinorhizobium meliloti 1021	GO:0006313~transposition, DNA-mediated,		GO:0004803~transposase activity,GO:0043565~sequence-specific DNA binding,	IPR002514:Transposase IS3/IS911family,IPR010921:Trp repressor/replication initiator,					KW-0175~Coiled coil,							
SMc02866	TetR family transcriptional regulator(SM2011_RS15295)	Sinorhizobium meliloti 2011			GO:0003677~DNA binding,	IPR001647:DNA-binding HTH domain, TetR-type,IPR009057:Homeodomain-like,IPR013572:Transcription regulator MAATS, C-terminal,IPR023772:DNA-binding HTH domain, TetR-type, conserved site,							KW-0238~DNA-binding,		DNA_BIND:H-T-H motif,DOMAIN:HTH tetR-type,			
SMa2008	TetR/AcrR family transcriptional regulator(SM2011_RS05540)	Sinorhizobium meliloti 2011			GO:0003677~DNA binding,	IPR001647:DNA-binding HTH domain, TetR-type,IPR009057:Homeodomain-like,IPR011075:Tetracycline transcriptional regulator, TetR-related, C-terminal,							KW-0238~DNA-binding,		DNA_BIND:H-T-H motif,DOMAIN:HTH tetR-type,			
SMa2215	Transcriptional regulator, GntR family(SMa2215)	Sinorhizobium meliloti 1021	GO:0006547~histidine metabolic process,GO:0045892~negative regulation of transcription, DNA-templated,		GO:0003677~DNA binding,GO:0003700~transcription factor activity, sequence-specific DNA binding,	IPR000524:Transcription regulator HTH, GntR,IPR010248:Histidine utilization repressor,IPR011663:UbiC transcription regulator-associated,		SM00345:HTH_GNTR,SM00866:SM00866,							DOMAIN:HTH gntR-type,			
SMc02099	UMP kinase(SM2011_RS21955)	Sinorhizobium meliloti 2011	GO:0044210~'de novo' CTP biosynthetic process,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0033862~UMP kinase activity,	IPR001048:Aspartate/glutamate/uridylate kinase,IPR011817:Uridylate kinase,IPR015963:Uridylate kinase, bacteria,	PIRSF005650:uridylate kinase,		KW-0665~Pyrimidine biosynthesis,	KW-0963~Cytoplasm,		KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0021~Allosteric enzyme,KW-0418~Kinase,KW-0808~Transferase,		BINDING:ATP,BINDING:ATP	 via amide nitrogen,BINDING:ATP	 via amide nitrogen and carbonyl oxygen,BINDING:UMP,BINDING:UMP	 via amide nitrogen,DOMAIN:AA_kinase,NP_BIND:ATP,NP_BIND:UMP,REGION:Involved in allosteric activation by GTP,
SMa0850	Uncharacterized protein(SMa0850)	Sinorhizobium meliloti 1021													REGION:Disordered,			
SMc03969	YebC/PmpR family DNA-binding transcriptional regulator(SM2011_RS28400)	Sinorhizobium meliloti 2011	GO:0006355~regulation of transcription, DNA-templated,	GO:0005737~cytoplasm,	GO:0003677~DNA binding,	IPR002876:Transcriptional regulator TACO1-like,IPR017856:Integrase, N-terminal zinc-binding domain-like,IPR026564:Transcriptional regulator TACO1-like, domain 3,			KW-0804~Transcription,KW-0805~Transcription regulation,	KW-0963~Cytoplasm,			KW-0238~DNA-binding,					
SMc03238	YggT family protein(SM2011_RS30100)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,		IPR003425:Uncharacterised protein family Ycf19,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,			
SMa2339	acetyltransferase(SM2011_RS06420)	Sinorhizobium meliloti 2011	GO:0019290~siderophore biosynthetic process,		GO:0016746~transferase activity, transferring acyl groups,	IPR016181:Acyl-CoA N-acyltransferase,IPR019432:Siderophore biosynthesis protein, conserved domain,		SM01006:SM01006,							DOMAIN:AlcB,REGION:Disordered,			
SMc02576	acetyltransferase(SM2011_RS14595)	Sinorhizobium meliloti 2011	GO:0019290~siderophore biosynthetic process,		GO:0047663~aminoglycoside 6'-N-acetyltransferase activity,	IPR000182:GNAT domain,IPR016181:Acyl-CoA N-acyltransferase,IPR019432:Siderophore biosynthesis protein, conserved domain,		SM01006:SM01006,					KW-0012~Acyltransferase,KW-0808~Transferase,		DOMAIN:N-acetyltransferase,			
SMc00977	acyl-CoA dehydrogenase(SM2011_RS18770)	Sinorhizobium meliloti 2011			GO:0003995~acyl-CoA dehydrogenase activity,GO:0008470~isovaleryl-CoA dehydrogenase activity,GO:0050660~flavin adenine dinucleotide binding,	IPR006089:Acyl-CoA dehydrogenase, conserved site,IPR006091:Acyl-CoA oxidase/dehydrogenase, central domain,IPR009075:Acyl-CoA dehydrogenase/oxidase C-terminal,IPR009100:Acyl-CoA dehydrogenase/oxidase,IPR013786:Acyl-CoA dehydrogenase/oxidase, N-terminal,IPR025878:Acetyl-CoA dehydrogenase-like C-terminal domain,						KW-0274~FAD,			DOMAIN:Acyl-CoA_dh_1,DOMAIN:Acyl-CoA_dh_C,DOMAIN:Acyl-CoA_dh_M,DOMAIN:Acyl-CoA_dh_N,			
SMa1377	amidase(SM2011_RS03795)	Sinorhizobium meliloti 2011			GO:0016787~hydrolase activity,	IPR000120:Amidase,IPR020556:Amidase, conserved site,IPR023631:Amidase signature domain,									DOMAIN:Amidase,			
SMc02438	aspartate kinase(SM2011_RS27695)	Sinorhizobium meliloti 2011	GO:0009088~threonine biosynthetic process,GO:0009089~lysine biosynthetic process via diaminopimelate,		GO:0004072~aspartate kinase activity,GO:0005524~ATP binding,	IPR001048:Aspartate/glutamate/uridylate kinase,IPR001341:Aspartate kinase domain,IPR002912:ACT domain,IPR005260:Aspartate kinase, monofunctional class,IPR018042:Aspartate kinase, conserved site,	PIRSF000726:aspartate kinase,		KW-0457~Lysine biosynthesis,				KW-0418~Kinase,KW-0808~Transferase,		BINDING:ATP,BINDING:ATP	 via amide nitrogen and carbonyl oxygen,BINDING:Substrate,DOMAIN:ACT,NP_BIND:ATP,		
SMa0744	chaperonin GroEL(groL)	Sinorhizobium meliloti 2011	GO:0042026~protein refolding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,GO:0051082~unfolded protein binding,	IPR001844:Chaperonin Cpn60,IPR002423:Chaperonin Cpn60/TCP-1,IPR018370:Chaperonin Cpn60, conserved site,IPR027409:GroEL-like apical domain,IPR027410:TCP-1-like chaperonin intermediate domain,IPR027413:GroEL-like equatorial domain,			KW-0346~Stress response,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0143~Chaperone,KW-0413~Isomerase,		BINDING:ATP,BINDING:ATP	 via amide nitrogen,NP_BIND:ATP,		
SM_b21566	chaperonin GroEL(groL)	Sinorhizobium meliloti 2011	GO:0042026~protein refolding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,GO:0051082~unfolded protein binding,	IPR001844:Chaperonin Cpn60,IPR002423:Chaperonin Cpn60/TCP-1,IPR018370:Chaperonin Cpn60, conserved site,IPR027409:GroEL-like apical domain,IPR027410:TCP-1-like chaperonin intermediate domain,IPR027413:GroEL-like equatorial domain,			KW-0346~Stress response,	KW-0963~Cytoplasm,		KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0143~Chaperone,KW-0413~Isomerase,		BINDING:ATP,BINDING:ATP	 via amide nitrogen,NP_BIND:ATP,		
SMc03007	chemotaxis protein CheA(SM2011_RS17560)	Sinorhizobium meliloti 2011	GO:0006935~chemotaxis,	GO:0005737~cytoplasm,	GO:0000155~phosphorelay sensor kinase activity,GO:0005524~ATP binding,	IPR002545:CheW-like protein,IPR003594:Histidine kinase-like ATPase, ATP-binding domain,IPR004105:Signal transduction histidine kinase, subgroup, homodimeric,IPR004358:Signal transduction histidine kinase-related protein, C-terminal,IPR005467:Signal transduction histidine kinase, core,IPR008207:Signal transduction histidine kinase, phosphotransfer (Hpt) domain,		SM00073:HPT,SM00260:CheW,SM00387:HATPase_c,SM01231:SM01231,	KW-0145~Chemotaxis,KW-0902~Two-component regulatory system,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0418~Kinase,KW-0808~Transferase,	KW-0597~Phosphoprotein,	COMPBIAS:Polar residues,DOMAIN:CheW-like,DOMAIN:HPt,DOMAIN:Histidine kinase,REGION:Disordered,			
SMa0868	chitooligosaccharide deacetylase NodB(nodB)	Sinorhizobium meliloti 2011	GO:0005975~carbohydrate metabolic process,	GO:0005737~cytoplasm,	GO:0016810~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds,GO:0046872~metal ion binding,	IPR002509:Polysaccharide deacetylase,IPR011330:Glycoside hydrolase/deacetylase, beta/alpha-barrel,IPR026402:Chitooligosaccharide deacetylase NodB,			KW-0536~Nodulation,	KW-0963~Cytoplasm,		KW-0479~Metal-binding,	KW-0378~Hydrolase,		ACT_SITE:Proton acceptor,ACT_SITE:Proton donor,DOMAIN:NodB homology,METAL:Divalent metal cation	 via tele nitrogen,SITE:Raises pKa of active site His,		
SMa0868	chitooligosaccharide deacetylase(C770_RS23680)	Sinorhizobium meliloti GR4	GO:0005975~carbohydrate metabolic process,	GO:0005737~cytoplasm,	GO:0016810~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds,GO:0046872~metal ion binding,	IPR002509:Polysaccharide deacetylase,IPR011330:Glycoside hydrolase/deacetylase, beta/alpha-barrel,IPR026402:Chitooligosaccharide deacetylase NodB,			KW-0536~Nodulation,	KW-0963~Cytoplasm,		KW-0479~Metal-binding,	KW-0378~Hydrolase,		ACT_SITE:Proton acceptor,ACT_SITE:Proton donor,DOMAIN:NodB homology,METAL:Divalent metal cation	 via tele nitrogen,SITE:Raises pKa of active site His,		
SMc03858	chorismate mutase(SM2011_RS30910)	Sinorhizobium meliloti 2011	GO:0046417~chorismate metabolic process,		GO:0004106~chorismate mutase activity,	IPR002701:Chorismate mutase,IPR010951:Chorismate mutase, bacteria,		SM00830:SM00830,					KW-0413~Isomerase,		DOMAIN:Chorismate mutase,			
SMc03143	class I SAM-dependent methyltransferase(SM2011_RS29385)	Sinorhizobium meliloti 2011	GO:0032259~methylation,		GO:0008168~methyltransferase activity,								KW-0489~Methyltransferase,KW-0808~Transferase,					
SMc00912	co-chaperone GroES(groES)	Sinorhizobium meliloti 2011	GO:0006457~protein folding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,	IPR011032:GroES-like,IPR018369:Chaperonin Cpn10, conserved site,IPR020818:Chaperonin Cpn10,		SM00883:SM00883,	KW-0346~Stress response,	KW-0963~Cytoplasm,			KW-0143~Chaperone,					
SMc02382	diacylglycerol kinase family lipid kinase(SM2011_RS19600)	Sinorhizobium meliloti 2011			GO:0003951~NAD+ kinase activity,	IPR001206:Diacylglycerol kinase, catalytic domain,IPR016064:ATP-NAD kinase-like domain,IPR017438:Inorganic polyphosphate/ATP-NAD kinase, domain 1,							KW-0418~Kinase,KW-0808~Transferase,		DOMAIN:DAGKc,			
SMa2402	diaminobutyrate decarboxylase(rhbB)	Sinorhizobium meliloti 2011	GO:0019289~rhizobactin 1021 biosynthetic process,GO:0019752~carboxylic acid metabolic process,		GO:0030170~pyridoxal phosphate binding,GO:0033983~diaminobutyrate decarboxylase activity,	IPR002129:Pyridoxal phosphate-dependent decarboxylase,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015424:Pyridoxal phosphate-dependent transferase,IPR021115:Pyridoxal-phosphate binding site,						KW-0663~Pyridoxal phosphate,	KW-0210~Decarboxylase,KW-0456~Lyase,					
SMc00620	esterase-like activity of phytase family protein(SM2011_RS20365)	Sinorhizobium meliloti 2011				IPR027372:Phytase-like domain,					KW-0732~Signal,				DOMAIN:Phytase-like,			
SMc03014	flagellar M-ring protein FliF(fliF)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0005886~plasma membrane,GO:0009431~bacterial-type flagellum basal body, MS ring,GO:0016021~integral component of membrane,	GO:0003774~motor activity,	IPR000067:Flagellar M-ring protein FliF,IPR006182:Secretory protein YscJ/FliF,IPR013556:Flagellar M-ring C-terminal,	PIRSF004862:flagellar m ring protein,			KW-0282~Flagellum,KW-0472~Membrane,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,KW-0997~Cell inner membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				COMPBIAS:Basic and acidic residues,COMPBIAS:Polar residues,DOMAIN:YscJ_FliF,DOMAIN:YscJ_FliF_C,REGION:Disordered,TRANSMEM:Helical,			
SMc03027	flagellar basal body rod protein FlgB(flgB)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0030694~bacterial-type flagellum basal body, rod,		IPR001444:Flagellar basal body rod protein, N-terminal,IPR006300:Flagellar basal-body rod protein FlgB,	PIRSF002889:flagellar basal-body rod protein FlgB,			KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,					DOMAIN:Flg_bb_rod,			
SMc03035	flagellar basal body-associated FliL family protein(SM2011_RS17700)	Sinorhizobium meliloti 2011	GO:0006935~chemotaxis,GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0005886~plasma membrane,GO:0009425~bacterial-type flagellum basal body,GO:0016021~integral component of membrane,		IPR005503:Flagellar basal body-associated protein FliL,			KW-0145~Chemotaxis,KW-0283~Flagellar rotation,	KW-0282~Flagellum,KW-0472~Membrane,KW-0966~Cell projection,KW-0969~Cilium,KW-0997~Cell inner membrane,KW-1003~Cell membrane,					TRANSMEM:Helical,			
SMc03050	flagellar biosynthesis regulator FlaF(flaF)	Sinorhizobium meliloti 2011	GO:0044781~bacterial-type flagellum organization,			IPR010845:Flagellar FlaF,				KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,								
SMc03052	flagellar hook assembly protein FlgD(flgD)	Sinorhizobium meliloti 2011	GO:0044781~bacterial-type flagellum organization,			IPR005648:Flagellar hook capping protein,			KW-1005~Bacterial flagellum biogenesis,	KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,					REGION:Disordered,			
SMc03048	flagellar hook-associated protein FlgK(flgK)	Sinorhizobium meliloti 2011	GO:0044780~bacterial-type flagellum assembly,	GO:0005576~extracellular region,GO:0009424~bacterial-type flagellum hook,	GO:0005198~structural molecule activity,	IPR002371:Flagellar hook-associated protein, FlgK,IPR010930:Flagellar basal-body/hook protein, C-terminal domain,				KW-0282~Flagellum,KW-0964~Secreted,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,	KW-0175~Coiled coil,				DOMAIN:Flg_bbr_C,			
SMc03029	flagellar hook-basal body complex protein FliE(fliE)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0009425~bacterial-type flagellum basal body,	GO:0003774~motor activity,GO:0005198~structural molecule activity,	IPR001624:Flagellar hook-basal body complex protein FliE,				KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,								
SMc03044	flagellar hook-length control protein FliK(SM2011_RS17745)	Sinorhizobium meliloti 2011				IPR021136:Flagellar hook-length control protein-like, C-terminal,									COMPBIAS:Basic and acidic residues,COMPBIAS:Polar residues,DOMAIN:Flg_hook,REGION:Disordered,			
SMc03042	flagellar motor protein MotB(SM2011_RS17735)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR006665:Outer membrane protein, OmpA/MotB, C-terminal,IPR025713:Motility protein B, N-terminal domain,				KW-0282~Flagellum,KW-0472~Membrane,KW-0966~Cell projection,KW-0969~Cilium,KW-1003~Cell membrane,	KW-0812~Transmembrane,				COMPBIAS:Polar residues,DOMAIN:OmpA-like,REGION:Disordered,TRANSMEM:Helical,			
SMc03019	flagellar motor switch protein FliG(fliG)	Sinorhizobium meliloti 2011	GO:0006935~chemotaxis,GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0005886~plasma membrane,GO:0009425~bacterial-type flagellum basal body,	GO:0003774~motor activity,	IPR000090:Flagellar motor switch protein FliG,IPR011002:Flagellar motor switch protein FliG, alpha-helical,			KW-0145~Chemotaxis,KW-0283~Flagellar rotation,	KW-0282~Flagellum,KW-0472~Membrane,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,KW-0997~Cell inner membrane,KW-1003~Cell membrane,					DOMAIN:FliG_C,DOMAIN:FliG_M,DOMAIN:FliG_N,MOTIF:Part of the EHPQR-motif,SITE:Part of the EHPQR-motif,			
