CHART																
GOTERM_CC_DIRECT	GO:0005576~extracellular region	3	2.22222222222222	0.094844074938804	SMC03039, SMC03037, SMC03049	70	15	1968	5.62285714285714	0.888335591590454	0.558734090045516	0.558734090045516				
																
Annotation Cluster 6	Enrichment Score: 1.459445054800368															
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR				
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	7	5.18518518518519	0.000562560010646	SM_B21294, SMC00913, SMC02376, SM_B22023, SMA0745, SMC01106, SMC02857	37	41	1337	6.16941331575478	0.012303488237844	0.004125440078067	0.004125440078067				
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	5	3.7037037037037	0.002716625381302	SMC02050, SMC00913, SM_B22023, SMA0745, SMC02857	49	30	2380	8.0952380952381	0.060650259389785	0.012496476753988	0.011953151677728				
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	5	3.7037037037037	0.00316267836893	SMC00913, SMC02376, SM_B22023, SMA0745, SMC02857	69	32	3484	7.88949275362319	0.188659575180398	0.05218419308735	0.051393523495117				
GOTERM_BP_DIRECT	GO:0006457~protein folding	4	2.96296296296296	0.015395983288723	SMC02050, SM_B22023, SMA0745, SMC02857	62	18	2024	7.25448028673835	0.453987578272181	0.14626184124287	0.14626184124287				
UP_KW_LIGAND	KW-0547~Nucleotide-binding	6	4.44444444444444	0.229078327382553	SMC00913, SMC02376, SMC02501, SMC03159, SMC01169, SMC02857	13	278	986	1.63696734919756	0.955932028497951	1	1				
UP_KW_LIGAND	KW-0067~ATP-binding	5	3.7037037037037	0.311746502109039	SMC00913, SMC02376, SMC02501, SMC03159, SMC02857	13	234	986	1.62064431295201	0.988702531807211	1	1				
GOTERM_MF_DIRECT	GO:0005524~ATP binding	10	7.40740740740741	0.529374113917687	SMC00913, SMC04300, SMC02376, SM_B22023, SMC04288, SMC00908, SMC02501, SMC03159, SMA0745, SMC02857	69	452	3484	1.11709631909709	1	1	1				
UP_SEQ_FEATURE	NP_BIND:ATP	5	3.7037037037037	0.750291795853178	SMC00913, SMC04300, SMC04288, SMC02501, SMC03159	79	279	4331	0.982487182977179	1	1	1				
																
Annotation Cluster 7	Enrichment Score: 0.36098910621312297															
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR				
UP_SEQ_FEATURE	DOMAIN:Response regulatory	3	2.22222222222222	0.327708448497984	SMC03010, SMA1550, SMC03006	79	65	4331	2.530282375852	1	1	1				
SMART	SM00448:REC	3	2.22222222222222	0.332746355017561	SMC03010, SMA1550, SMC03006	22	60	1067	2.425	0.999541300631167	1	1				
INTERPRO	IPR001789:Signal transduction response regulator, receiver domain	3	2.22222222222222	0.395229532755499	SMC03010, SMA1550, SMC03006	104	64	4859	2.19005408653846	1	1	1				
INTERPRO	IPR011006:CheY-like superfamily	3	2.22222222222222	0.417642278817368	SMC03010, SMA1550, SMC03006	104	67	4859	2.09199196326062	1	1	1				
UP_KW_PTM	KW-0597~Phosphoprotein	4	2.96296296296296	0.870561944373411	SMC03010, SMA1550, SMC03006, SMC02857	9	98	193	0.875283446712018	0.997831367602407	1	1				
																
Annotation Cluster 8	Enrichment Score: 0.12615600888223413															
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR				
GOTERM_MF_DIRECT	GO:0005524~ATP binding	10	7.40740740740741	0.529374113917687	SMC00913, SMC04300, SMC02376, SM_B22023, SMC04288, SMC00908, SMC02501, SMC03159, SMA0745, SMC02857	69	452	3484	1.11709631909709	1	1	1				
SMART	SM00382:AAA	5	3.7037037037037	0.665735621286264	SMC04300, SMC04288, SMC02501, SMC03159, SMC03857	22	222	1067	1.09234234234234	0.999999999092782	1	1				
INTERPRO	IPR003593:AAA+ ATPase domain	5	3.7037037037037	0.70035206076469	SMC04300, SMC04288, SMC02501, SMC03159, SMC03857	104	222	4859	1.05227823977824	1	1	1				
UP_SEQ_FEATURE	NP_BIND:ATP	5	3.7037037037037	0.750291795853178	SMC00913, SMC04300, SMC04288, SMC02501, SMC03159	79	279	4331	0.982487182977179	1	1	1				
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	7	5.18518518518519	0.760185800103832	SMC04300, SMC03242, SMC04288, SMC02501, SMC03159, SMC03857, SMA0851	104	349	4859	0.937100506942914	1	1	1				
UP_SEQ_FEATURE	DOMAIN:ABC transporter	3	2.22222222222222	0.862006857181252	SMC04300, SMC04288, SMC03159	79	189	4331	0.870202933494073	1	1	1				
INTERPRO	IPR017871:ABC transporter, conserved site	3	2.22222222222222	0.879771288345884	SMC04300, SMC04288, SMC03159	104	169	4859	0.829369594902139	1	1	1				
INTERPRO	IPR003439:ABC transporter-like	3	2.22222222222222	0.916939256548177	SMC04300, SMC04288, SMC03159	104	190	4859	0.737702429149798	1	1	1				
																
Annotation Cluster 9	Enrichment Score: 0.10011164087260453															
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR				
UP_KW_CELLULAR_COMPONENT	KW-0997~Cell inner membrane	6	4.44444444444444	0.520756320475492	SMC03020, SMC03022, SMA0853, SMA0863, SMC02501, SMC03159	53	161	1767	1.24247040900035	0.999853216673053	0.694341760633989	0.520756320475492				
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	8	5.92592592592593	0.961817051667274	SMC03020, SMC04300, SMC03022, SMA0853, SMA0863, SMC02501, SMA0866, SMC03159	53	391	1767	0.682140616706075	1	1	0.961817051667274				
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	10	7.40740740740741	0.999857377490095	SMC03020, SMC03054, SMC03022, SMC04288, SMA0853, SMC04316, SMC02501, SMA0866, SMC03159, SMC03857	70	604	1968	0.465468306527909	1	1	1				
																
Annotation Cluster 10	Enrichment Score: 0.03584805283279352															
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR				
UP_KW_DOMAIN	KW-1133~Transmembrane helix	12	8.88888888888889	0.768281396380669	SM_B20705, SMC03022, SMC02243, SMA0853, SMC00992, SMA0863, SMA0866, SMC03026, SMC01180, SM_B21292, SMC00821, SM_B21505	40	574	1770	0.925087108013937	0.999964130417742	1	1				
UP_SEQ_FEATURE	TRANSMEM:Helical	17	12.5925925925926	0.876414123404146	SMC00978, SM_B21174, SMC01180, SM_B21505, SM_B20705, SMC03054, SMC03022, SMC02243, SMA0853, SMC00992, SMA0863, SMC04316, SMA0866, SMC03026, SMC02513, SM_B21292, SMC00821	79	1104	4331	0.84419143276463	1	1	1				
UP_KW_DOMAIN	KW-0812~Transmembrane	16	11.8518518518519	0.982955675171617	SMC00978, SMC01180, SM_B21505, SM_B20705, SMC03022, SMC04452, SMC02243, SMA0853, SMC00992, SMA0863, SMA2414, SMA0866, SMC03026, SMC02513, SM_B21292, SMC00821	40	954	1770	0.742138364779874	0.999999999999582	1	1				
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	26	19.2592592592593	0.999991058813719	SMC00978, SM_B21505, SM_B20705, SMC03020, SMC03022, SMC04452, SMC02890, SMC00992, SMA0863, SMC04316, SMA0866, SMC03026, SMC02513, SM_B21174, SMC01180, SMC03054, SMC04300, SMC03157, SMC02243, SMC03034, SMA0853, SMA2414, SMC02501, SMC03159, SM_B21292, SMC00821	53	1316	1767	0.658685553707633	1	1	0.999991058813719				
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	17	12.5925925925926	0.999999999679028	SMC00978, SMC01180, SM_B21505, SM_B20705, SMC03054, SMC03022, SMC04452, SMC02243, SMA0853, SMC00992, SMC04316, SMA2414, SMA0866, SMC03026, SMC02513, SM_B21292, SMC00821	70	1148	1968	0.416326530612245	1	1	1				
																
																
																
																
TABLE																
ID	Gene Name	Species	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	PIR_SUPERFAMILY	SMART	UP_KW_BIOLOGICAL_PROCESS	UP_KW_CELLULAR_COMPONENT	UP_KW_DOMAIN	UP_KW_LIGAND	UP_KW_MOLECULAR_FUNCTION	UP_KW_PTM	UP_SEQ_FEATURE	
SMa5031	(2Fe-2S)-binding protein(SM2011_RS03815)	Sinorhizobium meliloti 2011			GO:0009055~electron carrier activity,GO:0051536~iron-sulfur cluster binding,	IPR001041:2Fe-2S ferredoxin-type domain,							KW-0560~Oxidoreductase,			
SM_b21640	1,2-phenylacetyl-CoA epoxidase subunit A(paaA)	Sinorhizobium meliloti 2011	GO:0010124~phenylacetate catabolic process,		GO:0097266~phenylacetyl-CoA 1,2-epoxidase activity,	IPR007814:Phenylacetic acid catabolic,IPR009078:Ferritin-like superfamily,IPR011881:Phenylacetate-CoA oxygenase, PaaG subunit,IPR012347:Ferritin-related,									REGION:Disordered,	
SMc03201	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) subunit alpha(SM2011_RS29295)	Sinorhizobium meliloti 2011	GO:0009083~branched-chain amino acid catabolic process,		GO:0003826~alpha-ketoacid dehydrogenase activity,GO:0003863~3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity,	IPR001017:Dehydrogenase, E1 component,IPR022593:2-oxoisovalerate dehydrogenase, E1 alpha subunit, N-terminal,						KW-0786~Thiamine pyrophosphate,			DOMAIN:E1_dh,DOMAIN:OxoDH_E1alpha_N,	
SMc00335	30S ribosomal protein S1(rpsA)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003723~RNA binding,GO:0003735~structural constituent of ribosome,	IPR000110:Ribosomal protein S1,IPR003029:Ribosomal protein S1, RNA-binding domain,IPR012340:Nucleic acid-binding, OB-fold,IPR022967:RNA-binding domain, S1,	PIRSF002111:30S ribosomal protein S1,	SM00316:SM00316,			KW-0175~Coiled coil,KW-0677~Repeat,		KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,		DOMAIN:S1 motif,DOMAIN:S1 motif 1,DOMAIN:S1 motif 2,DOMAIN:S1 motif 3,DOMAIN:S1 motif 4,DOMAIN:S1 motif 5,DOMAIN:S1 motif 6,	
SMc01314	30S ribosomal protein S12(rpsL)	Sinorhizobium meliloti 1021	GO:0006412~translation,	GO:0015935~small ribosomal subunit,	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR005679:Ribosomal protein S12, bacteria,IPR006032:Ribosomal protein S12/S23,IPR012340:Nucleic acid-binding, OB-fold,	PIRSF002133:ribosomal protein, S12p/S12a/S23e/organellar S12 types,						KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,KW-0820~tRNA-binding,	KW-0488~Methylation,		
SMc03859	30S ribosomal protein S16(rpsP)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,	IPR000307:Ribosomal protein S16,IPR023803:Ribosomal protein S16 domain,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,		REGION:Disordered,	
SMc00567	30S ribosomal protein S18(SM2011_RS20110)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR001648:Ribosomal protein S18,IPR018275:Ribosomal protein S18, conserved site,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,			
SMc01305	30S ribosomal protein S19(rpsS)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0015935~small ribosomal subunit,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR002222:Ribosomal protein S19/S15,IPR005732:Ribosomal protein S19, bacterial-type,IPR020934:Ribosomal protein S19 conserved site,IPR023575:Ribosomal protein S19, superfamily,	PIRSF002144:ribosomal protein, S19p/S19a/S15e/organellar S19 types,						KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,			
SMc01295	30S ribosomal protein S8(rpsH)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR000630:Ribosomal protein S8,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,			
SMc01319	50S ribosomal protein L10(rplJ)	Sinorhizobium meliloti 2011	GO:0006412~translation,GO:0042254~ribosome biogenesis,	GO:0015934~large ribosomal subunit,	GO:0003735~structural constituent of ribosome,GO:0070180~large ribosomal subunit rRNA binding,	IPR001790:Ribosomal protein L10/acidic P0,IPR002363:Ribosomal protein L10, eubacterial, conserved site,IPR022973:Ribosomal protein L10,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,			
SMc01321	50S ribosomal protein L11(rplK)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0070180~large ribosomal subunit rRNA binding,	IPR000911:Ribosomal protein L11,IPR006519:Ribosomal protein L11, bacterial-type,IPR020783:Ribosomal protein L11, C-terminal,IPR020784:Ribosomal protein L11, N-terminal,		SM00649:RL11,					KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,	KW-0488~Methylation,	DOMAIN:Ribosomal_L11,DOMAIN:Ribosomal_L11_N,	
SMc01283	50S ribosomal protein L17(rplQ)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,	IPR000456:Ribosomal protein L17,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,			
SMc01293	50S ribosomal protein L18(rplR)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR004389:Ribosomal protein L18, bacterial-type,IPR005484:Ribosomal protein L18/L5,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,			
SMc01307	50S ribosomal protein L23(SM2011_RS21250)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR012677:Nucleotide-binding, alpha-beta plait,IPR012678:Ribosomal protein L23/L15e core domain,IPR013025:Ribosomal protein L25/L23,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,			
SMc02692	50S ribosomal protein L25/general stress protein Ctc(SM2011_RS26360)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0008097~5S rRNA binding,	IPR001021:Ribosomal protein L25, long-form,IPR011035:Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain,IPR020056:Ribosomal protein L25/Gln-tRNA synthetase, beta-barrel domain,IPR020057:Ribosomal protein L25, beta domain,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,		DOMAIN:Ribosomal_TL5_C,REGION:Disordered,	
SMc01301	50S ribosomal protein L29(rpmC)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,	IPR001854:Ribosomal protein L29,IPR018254:Ribosomal protein L29, conserved site,					KW-0175~Coiled coil,		KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,			
SMc01309	50S ribosomal protein L3(rplC)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR000597:Ribosomal protein L3,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR019926:Ribosomal protein L3, conserved site,IPR019927:Ribosomal protein L3, bacterial/organelle-type,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,	KW-0488~Methylation,		
SMc01291	50S ribosomal protein L30(rpmD)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0015934~large ribosomal subunit,	GO:0003735~structural constituent of ribosome,	IPR005996:Ribosomal protein L30, bacterial-type,IPR016082:Ribosomal protein L30, ferredoxin-like fold domain,	PIRSF002211:ribosomal protein L30p,						KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,		DOMAIN:Ribosomal_L30,	
SMc01297	50S ribosomal protein L5(rplE)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR002132:Ribosomal protein L5,IPR020929:Ribosomal protein L5, conserved site,IPR020930:Ribosomal protein L5, bacterial-type,IPR022803:Ribosomal protein L5 domain,	PIRSF002161:ribosomal protein, L5p/L5a/L11e/organellar L5 types,						KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,KW-0820~tRNA-binding,		DOMAIN:Ribosomal_L5,DOMAIN:Ribosomal_L5_C,	
SMc00565	50S ribosomal protein L9(rplI)	Sinorhizobium meliloti 2011	GO:0006412~translation,	GO:0005840~ribosome,	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding,	IPR000244:Ribosomal protein L9,IPR009027:Ribosomal protein L9/RNase H1, N-terminal,IPR020069:Ribosomal protein L9, C-terminal,IPR020070:Ribosomal protein L9, N-terminal,IPR020594:Ribosomal protein L9, bacteria/chloroplast,							KW-0687~Ribonucleoprotein,KW-0689~Ribosomal protein,KW-0694~RNA-binding,KW-0699~rRNA-binding,		DOMAIN:RIBOSOMAL_L9,REGION:Disordered,	
SMc00147	AB hydrolase-1 domain-containing protein(SMc00147)	Sinorhizobium meliloti 1021				IPR000073:Alpha/beta hydrolase fold-1,									DOMAIN:AB hydrolase-1,	
SMc04288	ABC transporter ATP-binding protein(SM2011_RS24295)	Sinorhizobium meliloti 2011	GO:0015833~peptide transport,	GO:0005886~plasma membrane,	GO:0005524~ATP binding,GO:0042626~ATPase activity, coupled to transmembrane movement of substances,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR013563:Oligopeptide/dipeptide ABC transporter, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,							DOMAIN:ABC transporter,NP_BIND:ATP,	
SMc04300	ABC transporter ATP-binding protein(SM2011_RS24835)	Sinorhizobium meliloti 2011			GO:0005524~ATP binding,GO:0042626~ATPase activity, coupled to transmembrane movement of substances,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,	KW-0813~Transport,	KW-0472~Membrane,KW-1003~Cell membrane,					DOMAIN:ABC transporter,NP_BIND:ATP,	
SMa0863	ABC transporter permease(SM2011_RS02390)	Sinorhizobium meliloti 2011	GO:0015772~oligosaccharide transport,	GO:0043190~ATP-binding cassette (ABC) transporter complex,	GO:0022857~transmembrane transporter activity,	IPR000412:ABC-2,IPR005981:ABC-2 type transporter, NodJ,IPR013525:ABC-2 type transporter,	PIRSF006648:ABC-type transport system, permease component, DrrB type,		KW-0536~Nodulation,KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				DOMAIN:ABC transmembrane type-2,TRANSMEM:Helical,	
SMa1379	ABC transporter substrate-binding protein(SM2011_RS03805)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0042597~periplasmic space,GO:0043190~ATP-binding cassette (ABC) transporter complex,		IPR000914:Bacterial extracellular solute-binding protein, family 5,IPR023765:Bacterial extracellular solute-binding protein, family 5, conserved site,	PIRSF002741:peptide binding protein, MppA type,			KW-0574~Periplasm,	KW-0732~Signal,				DOMAIN:SBP_bac_5,	
SMa2000	ABC transporter substrate-binding protein(SM2011_RS05520)	Sinorhizobium meliloti 2011				IPR025997:Periplasmic binding protein domain,					KW-0732~Signal,				DOMAIN:Peripla_BP_4,	
SMc04293	ABC transporter substrate-binding protein(SM2011_RS24305)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0042597~periplasmic space,GO:0043190~ATP-binding cassette (ABC) transporter complex,		IPR000914:Bacterial extracellular solute-binding protein, family 5,IPR023765:Bacterial extracellular solute-binding protein, family 5, conserved site,	PIRSF002741:peptide binding protein, MppA type,			KW-0574~Periplasm,	KW-0732~Signal,				DOMAIN:SBP_bac_5,	
SM_b21274	ABC transporter, permease(SM_b21274)	Sinorhizobium meliloti 1021	GO:0055085~transmembrane transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR000515:Binding-protein-dependent transport systems inner membrane component,			KW-0813~Transport,	KW-0472~Membrane,					DOMAIN:ABC transmembrane type-1,TRANSMEM:Helical,	
SMc02575	ATP-dependent protease subunit HslV(hslV)	Sinorhizobium meliloti 1021	GO:0051603~proteolysis involved in cellular protein catabolic process,	GO:0005839~proteasome core complex,GO:0009376~HslUV protease complex,	GO:0004298~threonine-type endopeptidase activity,GO:0046872~metal ion binding,	IPR001353:Proteasome, subunit alpha/beta,IPR022281:ATP-dependent protease, HslV subunit,IPR023333:Proteasome B-type subunit,				KW-0963~Cytoplasm,		KW-0479~Metal-binding,KW-0915~Sodium,	KW-0021~Allosteric enzyme,KW-0378~Hydrolase,KW-0645~Protease,KW-0888~Threonine protease,		METAL:Sodium	 via carbonyl oxygen,
SMc00277	Aminotran_5 domain-containing protein(SMc00277)	Sinorhizobium meliloti 1021			GO:0003824~catalytic activity,	IPR000192:Aminotransferase, class V/Cysteine desulfurase,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase,						KW-0663~Pyridoxal phosphate,			DOMAIN:Aminotran_5,	
SMc02243	CAP domain-containing protein(SM2011_RS17085)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,		IPR014044:CAP domain,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				DOMAIN:SCP,TRANSMEM:Helical,	
