CHART																
SM_b20705	DMT family transporter(SM2011_RS13525)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,		IPR000620:Drug/metabolite transporter,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				DOMAIN:EamA,TRANSMEM:Helical,	
SM_b20705	DMT transporter permease(C770_RS26765)	Sinorhizobium meliloti GR4		GO:0016021~integral component of membrane,		IPR000620:Drug/metabolite transporter,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				DOMAIN:EamA,TRANSMEM:Helical,	
SMc00821	DUF1127 domain-containing protein(SM2011_RS18225)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,		IPR009506:Protein of unknown function DUF1127,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				REGION:Disordered,TRANSMEM:Helical,	
SMc00986	DUF1217 domain-containing protein(SM2011_RS18725)	Sinorhizobium meliloti 2011				IPR010626:Protein of unknown function DUF1217,IPR023157:AGR-C-984p-like domain,										
SMc01848	DUF3419 family protein(SM2011_RS25550)	Sinorhizobium meliloti 2011			GO:0016740~transferase activity,	IPR021829:Protein of unknown function DUF3419,							KW-0808~Transferase,			
SM_b21438	DctP family TRAP transporter solute-binding subunit(SM2011_RS12830)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0030288~outer membrane-bounded periplasmic space,		IPR004682:TRAP dicarboxylate transporter,IPR018389:Tripartite ATP-independent periplasmic transporter,	PIRSF006470:C4-dicarboxylate binding protein, DctB type,				KW-0732~Signal,					
SMc00887	EAL domain-containing protein(SM2011_RS18480)	Sinorhizobium meliloti 2011				IPR000160:GGDEF domain,IPR001633:Diguanylate phosphodiesterase, EAL domain,		SM00052:DUF2,SM00267:DUF1,							DOMAIN:EAL,DOMAIN:GGDEF,REGION:Disordered,	
SMc01312	Elongation factor G(fusA)	Sinorhizobium meliloti 1021		GO:0005737~cytoplasm,	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding,	IPR000640:Translation elongation factor EFG, V domain,IPR000795:Elongation factor, GTP-binding domain,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004540:Translation elongation factor EFG/EF2,IPR005225:Small GTP-binding protein domain,IPR005517:Translation elongation factor EFG/EF2, domain IV,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009022:Elongation factor G, III-V domain,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR020568:Ribosomal protein S5 domain 2-type fold,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00838:SM00838,SM00889:SM00889,	KW-0648~Protein biosynthesis,	KW-0963~Cytoplasm,		KW-0342~GTP-binding,KW-0547~Nucleotide-binding,	KW-0251~Elongation factor,		DOMAIN:tr-type G,NP_BIND:GTP,	
SMc02501	F0F1 ATP synthase subunit beta(atpD)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,GO:0045261~proton-transporting ATP synthase complex, catalytic core F(1),	GO:0005524~ATP binding,GO:0016787~hydrolase activity,GO:0046933~proton-transporting ATP synthase activity, rotational mechanism,GO:0046961~proton-transporting ATPase activity, rotational mechanism,	IPR000194:ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain,IPR003593:AAA+ ATPase domain,IPR004100:ATPase, alpha/beta subunit, N-terminal,IPR005722:ATPase, F1 complex, beta subunit,IPR020003:ATPase, alpha/beta subunit, nucleotide-binding domain, active site,IPR024034:ATPase, F1 complex beta subunit/V1 complex, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,	KW-0066~ATP synthesis,KW-0375~Hydrogen ion transport,KW-0406~Ion transport,KW-0813~Transport,	KW-0139~CF(1),KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,		KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0378~Hydrolase,KW-1278~Translocase,		DOMAIN:AAA,NP_BIND:ATP,REGION:Disordered,	
SMc03773	GNAT family N-acetyltransferase(SM2011_RS30485)	Sinorhizobium meliloti 2011			GO:0008080~N-acetyltransferase activity,	IPR000182:GNAT domain,IPR016181:Acyl-CoA N-acyltransferase,							KW-0808~Transferase,		COMPBIAS:Basic and acidic residues,DOMAIN:N-acetyltransferase,REGION:Disordered,	
SMc02443	Glutaredoxin(grxC)	Sinorhizobium meliloti 1021	GO:0045454~cell redox homeostasis,	GO:0005737~cytoplasm,	GO:0015035~protein disulfide oxidoreductase activity,	IPR002109:Glutaredoxin,IPR011900:Glutaredoxin, GrxC,IPR014025:Glutaredoxin subgroup,			KW-0249~Electron transport,KW-0813~Transport,	KW-0963~Cytoplasm,	KW-0676~Redox-active center,				DOMAIN:Glutaredoxin,	
SMc01106	Hsp20 family protein(SM2011_RS16420)	Sinorhizobium meliloti 2011				IPR002068:Alpha crystallin/Hsp20 domain,IPR008978:HSP20-like chaperone,			KW-0346~Stress response,						DOMAIN:SHSP,	
SM_b21294	Hsp20/alpha crystallin family protein(SM2011_RS10620)	Sinorhizobium meliloti 2011				IPR002068:Alpha crystallin/Hsp20 domain,IPR008978:HSP20-like chaperone,			KW-0346~Stress response,						DOMAIN:SHSP,	
SMc02376	Hsp70 family protein(SM2011_RS19570)	Sinorhizobium meliloti 2011			GO:0005524~ATP binding,GO:0016887~ATPase activity,	IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site,			KW-0346~Stress response,			KW-0067~ATP-binding,KW-0547~Nucleotide-binding,				
SM_b21257	Hypothetical adenylate cyclase, truncated protein(SM_b21257)	Sinorhizobium meliloti 1021													COMPBIAS:Basic and acidic residues,REGION:Disordered,	
SMc03968	LLM class flavin-dependent oxidoreductase(SM2011_RS28395)	Sinorhizobium meliloti 2011			GO:0016705~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,	IPR011251:Luciferase-like domain,IPR019949:Luciferase family oxidoreductase, group 1,							KW-0560~Oxidoreductase,		DOMAIN:Bac_luciferase,	
SMc03824	MarR family transcriptional regulator(SM2011_RS30740)	Sinorhizobium meliloti 2011			GO:0003700~transcription factor activity, sequence-specific DNA binding,	IPR000835:Transcription regulator HTH, MarR-type,IPR023187:Transcriptional regulator MarR-type, conserved site,		SM00347:HTH_MARR,							DOMAIN:HTH marR-type,	
SMc03157	MetQ/NlpA family ABC transporter substrate-binding protein(SM2011_RS29075)	Sinorhizobium meliloti 2011		GO:0016020~membrane,		IPR004872:Lipoprotein NlpA family,	PIRSF002854:D-methionine binding lipoprotein, MetQ type,			KW-0472~Membrane,	KW-0732~Signal,			KW-0449~Lipoprotein,		
SMc03168	Multidrug resistance efflux system(SMc03168)	Sinorhizobium meliloti 1021	GO:0055085~transmembrane transport,	GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0175~Coiled coil,KW-0812~Transmembrane,KW-1133~Transmembrane helix,				DOMAIN:HlyD,DOMAIN:HlyD_D23,REGION:Disordered,TRANSMEM:Helical,	
SMc04452	NAD(P)/FAD-dependent oxidoreductase(SM2011_RS24970)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0003954~NADH dehydrogenase activity,GO:0016491~oxidoreductase activity,	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain,				KW-0472~Membrane,	KW-0812~Transmembrane,	KW-0830~Ubiquinone,	KW-0560~Oxidoreductase,		DOMAIN:Pyr_redox_2,	
SM_b21505	O-antigen ligase family protein(SM2011_RS13155)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,		IPR007016:O-antigen ligase-related,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,	
SMc00975	Probable chemoreceptor (Methyl-accepting chemotaxis) transmembrane protein(mcpU)	Sinorhizobium meliloti 1021	GO:0007165~signal transduction,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR003660:HAMP linker domain,IPR004089:Methyl-accepting chemotaxis protein (MCP) signalling domain,		SM00283:MA,SM00304:HAMP,		KW-0472~Membrane,KW-1003~Cell membrane,	KW-0175~Coiled coil,KW-0812~Transmembrane,		KW-0675~Receptor,KW-0807~Transducer,		DOMAIN:HAMP,DOMAIN:Methyl-accepting transducer,REGION:Disordered,TRANSMEM:Helical,	
SM_b21281	Putative integral membrane transporter protein,xanthineuracil permeases family(SM_b21281)	Sinorhizobium meliloti 1021		GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0015205~nucleobase transmembrane transporter activity,	IPR006043:Xanthine/uracil/vitamin C permease,IPR026033:Purine permease PbuG-like,	PIRSF005353:guanine/hypoxanthine permease,		KW-0813~Transport,	KW-0472~Membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,				TRANSMEM:Helical,	
SMc02868	Putative multidrug efflux system(SMc02868)	Sinorhizobium meliloti 1021		GO:0016020~membrane,	GO:0022857~transmembrane transporter activity,	IPR006143:RND efflux pump, membrane fusion protein,					KW-0175~Coiled coil,				DOMAIN:HlyD,DOMAIN:HlyD_D23,REGION:Disordered,	
SMc02040	Putative oxidoreductase(SMc02040)	Sinorhizobium meliloti 1021			GO:0016491~oxidoreductase activity,	IPR002347:Glucose/ribitol dehydrogenase,IPR020904:Short-chain dehydrogenase/reductase, conserved site,							KW-0560~Oxidoreductase,		REGION:Disordered,	
SMc02172	ROK family transcriptional regulator(SM2011_RS16725)	Sinorhizobium meliloti 2011				IPR000600:ROK,							KW-0418~Kinase,KW-0808~Transferase,		REGION:Disordered,	
SMc02470	ROK family transcriptional regulator(SM2011_RS29995)	Sinorhizobium meliloti 2011			GO:0016301~kinase activity,	IPR000600:ROK,							KW-0418~Kinase,KW-0808~Transferase,			
SMa2408	Rhizobactin siderophore biosynthesis protein RhbE(rhbE)	Sinorhizobium meliloti 1021	GO:0019289~rhizobactin 1021 biosynthetic process,		GO:0016491~oxidoreductase activity,	IPR025700:L-lysine 6-monooxygenase/L-ornithine 5-monooxygenase,						KW-0274~FAD,KW-0285~Flavoprotein,KW-0521~NADP,	KW-0560~Oxidoreductase,		NP_BIND:FAD,	
SMa2337	RhtX rhizobactin transporter(rhtX)	Sinorhizobium meliloti 1021		GO:0016021~integral component of membrane,	GO:0008521~acetyl-CoA transporter activity,	IPR004752:AmpG-like permease/Acetyl-coenzyme A transporter 1,IPR014090:Siderophore transporter, RhtX/FptX family,IPR024371:Acetyl-coenzyme A transporter 1,				KW-0472~Membrane,	KW-0812~Transmembrane,				TRANSMEM:Helical,	
SMc01720	Ribonuclease P protein component(rnpA)	Sinorhizobium meliloti 1021	GO:0001682~tRNA 5'-leader removal,		GO:0000049~tRNA binding,GO:0004526~ribonuclease P activity,	IPR000100:Ribonuclease P,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR020568:Ribosomal protein S5 domain 2-type fold,			KW-0819~tRNA processing,				KW-0255~Endonuclease,KW-0378~Hydrolase,KW-0540~Nuclease,KW-0694~RNA-binding,			
SMc03045	SLT domain-containing protein(SMc03045)	Sinorhizobium meliloti 1021				IPR008258:Lytic transglycosylase-like, catalytic,IPR023346:Lysozyme-like domain,					KW-0732~Signal,				DOMAIN:SLT,	
SM_b20347	TetR family transcriptional regulator(SM2011_RS08265)	Sinorhizobium meliloti 2011			GO:0003677~DNA binding,	IPR001647:DNA-binding HTH domain, TetR-type,IPR009057:Homeodomain-like,							KW-0238~DNA-binding,		DNA_BIND:H-T-H motif,DOMAIN:HTH tetR-type,	
SMa2414	TonB-dependent receptor(SM2011_RS06415)	Sinorhizobium meliloti 2011	GO:0055072~iron ion homeostasis,	GO:0009279~cell outer membrane,GO:0016021~integral component of membrane,	GO:0015344~siderophore uptake transmembrane transporter activity,GO:0038023~signaling receptor activity,	IPR000531:TonB-dependent receptor, beta-barrel,IPR010105:TonB-dependent siderophore receptor,IPR012910:TonB-dependent receptor, plug,			KW-0406~Ion transport,KW-0410~Iron transport,KW-0813~Transport,	KW-0472~Membrane,KW-0998~Cell outer membrane,	KW-0732~Signal,KW-0798~TonB box,KW-0812~Transmembrane,KW-1134~Transmembrane beta strand,	KW-0408~Iron,	KW-0675~Receptor,		MOTIF:TonB C-terminal box,MOTIF:TonB box,	
SMc02890	TonB-dependent receptor(SM2011_RS15420)	Sinorhizobium meliloti 2011		GO:0009279~cell outer membrane,		IPR000531:TonB-dependent receptor, beta-barrel,IPR012910:TonB-dependent receptor, plug,				KW-0472~Membrane,KW-0998~Cell outer membrane,	KW-0732~Signal,KW-0798~TonB box,		KW-0675~Receptor,		DOMAIN:Plug,DOMAIN:TonB_dep_Rec,	
SMa1747	TonB-dependent siderophore receptor(SMa1747)	Sinorhizobium meliloti 1021		GO:0009279~cell outer membrane,	GO:0015344~siderophore uptake transmembrane transporter activity,GO:0038023~signaling receptor activity,	IPR000531:TonB-dependent receptor, beta-barrel,IPR010105:TonB-dependent siderophore receptor,IPR012910:TonB-dependent receptor, plug,				KW-0472~Membrane,KW-0998~Cell outer membrane,	KW-0732~Signal,KW-0798~TonB box,		KW-0675~Receptor,		DOMAIN:Plug,DOMAIN:TonB_dep_Rec,	
SMc04059	VWA domain-containing protein(SM2011_RS28845)	Sinorhizobium meliloti 2011				IPR002035:von Willebrand factor, type A,		SM00327:VWA,							DOMAIN:VWFA,	
SMc00467	YcjX family protein(SM2011_RS23590)	Sinorhizobium meliloti 2011				IPR007413:Protein of unknown function DUF463, YcjX-like protein,	PIRSF019381:heat shock protein YcjX,									
SMc02582	YkuD domain-containing protein(SMc02582)	Sinorhizobium meliloti 1021	GO:0009252~peptidoglycan biosynthetic process,		GO:0016740~transferase activity,	IPR005490:L,D-transpeptidase catalytic domain,							KW-0808~Transferase,		DOMAIN:YkuD,	
SMc02229	acyl-CoA dehydrogenase C-terminal domain-containing protein(SM2011_RS17020)	Sinorhizobium meliloti 2011			GO:0004085~butyryl-CoA dehydrogenase activity,GO:0016627~oxidoreductase activity, acting on the CH-CH group of donors,GO:0050660~flavin adenine dinucleotide binding,	IPR006091:Acyl-CoA oxidase/dehydrogenase, central domain,IPR009075:Acyl-CoA dehydrogenase/oxidase C-terminal,IPR009100:Acyl-CoA dehydrogenase/oxidase,IPR013786:Acyl-CoA dehydrogenase/oxidase, N-terminal,IPR020953:Acyl-CoA dehydrogenase, N-terminal, bacteria,IPR025878:Acetyl-CoA dehydrogenase-like C-terminal domain,						KW-0274~FAD,			DOMAIN:Acyl-CoA_dh_1,DOMAIN:Acyl-CoA_dh_C,DOMAIN:Acyl-CoA_dh_M,DOMAIN:Acyl-CoA_dh_N,DOMAIN:AcylCoA_DH_N,	
SMc01169	alanine dehydrogenase(ald)	Sinorhizobium meliloti 2011	GO:0042853~L-alanine catabolic process,		GO:0000166~nucleotide binding,GO:0000286~alanine dehydrogenase activity,	IPR007698:Alanine dehydrogenase/PNT, NAD(H)-binding domain,IPR007886:Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal,IPR008141:Alanine dehydrogenase/pyridine nucleotide transhydrogenase,IPR008143:Alanine dehydrogenase/pyridine nucleotide transhydrogenase, conserved site-2,	PIRSF000183:alanine dehydrogenase,	SM01002:SM01002,SM01003:SM01003,				KW-0520~NAD,KW-0547~Nucleotide-binding,			ACT_SITE:Proton donor/acceptor,BINDING:NAD,BINDING:Substrate,DOMAIN:AlaDh_PNT_C,DOMAIN:AlaDh_PNT_N,NP_BIND:NAD,	
SMa0101	amidohydrolase(SM2011_RS00270)	Sinorhizobium meliloti 2011			GO:0016810~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds,	IPR011059:Metal-dependent hydrolase, composite domain,IPR013108:Amidohydrolase 3,							KW-0378~Hydrolase,		DOMAIN:Amidohydro_3,	
SMc02061	biotin transport regulator(SM2011_RS22145)	Sinorhizobium meliloti 2011							KW-0804~Transcription,KW-0805~Transcription regulation,						REGION:Disordered,	
SMc00913	chaperonin GroEL(groL)	Sinorhizobium meliloti 2011	GO:0042026~protein refolding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,GO:0051082~unfolded protein binding,	IPR001844:Chaperonin Cpn60,IPR002423:Chaperonin Cpn60/TCP-1,IPR018370:Chaperonin Cpn60, conserved site,IPR027409:GroEL-like apical domain,IPR027410:TCP-1-like chaperonin intermediate domain,IPR027413:GroEL-like equatorial domain,			KW-0346~Stress response,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0143~Chaperone,KW-0413~Isomerase,		BINDING:ATP,BINDING:ATP	 via amide nitrogen,NP_BIND:ATP,
SMc03012	chemoreceptor glutamine deamidase CheD(cheD)	Sinorhizobium meliloti 2011	GO:0006935~chemotaxis,		GO:0050568~protein-glutamine glutaminase activity,	IPR005659:Chemoreceptor glutamine deamidase CheD,IPR011324:Cytotoxic necrotizing factor-like, catalytic,			KW-0145~Chemotaxis,				KW-0378~Hydrolase,KW-0675~Receptor,			
SMc03008	chemotaxis protein CheW(SM2011_RS17565)	Sinorhizobium meliloti 2011	GO:0006935~chemotaxis,GO:0007165~signal transduction,	GO:0005737~cytoplasm,		IPR002545:CheW-like protein,		SM00260:CheW,	KW-0145~Chemotaxis,	KW-0963~Cytoplasm,					DOMAIN:CheW-like,	
SMc03043	chemotaxis protein MotC(SM2011_RS17740)	Sinorhizobium meliloti 2011	GO:0006935~chemotaxis,GO:0097588~archaeal or bacterial-type flagellum-dependent cell motility,	GO:0042597~periplasmic space,					KW-0145~Chemotaxis,KW-0283~Flagellar rotation,	KW-0574~Periplasm,	KW-0732~Signal,				REGION:Disordered,	
SMa0866	chitooligosaccharide synthase NodC(nodC)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0016757~transferase activity, transferring glycosyl groups,	IPR001173:Glycosyl transferase, family 2,IPR026463:Chitooligosaccharide synthase NodC,			KW-0536~Nodulation,	KW-0472~Membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0328~Glycosyltransferase,KW-0808~Transferase,		COMPBIAS:Polar residues,DOMAIN:Glyco_trans_2-like,REGION:Disordered,TRANSMEM:Helical,	
SMa2347	class I SAM-dependent methyltransferase(SM2011_RS06445)	Sinorhizobium meliloti 2011	GO:0032259~methylation,		GO:0008168~methyltransferase activity,								KW-0489~Methyltransferase,KW-0808~Transferase,		DOMAIN:Methyltransf_25,	
SMa0745	co-chaperone GroES(groES)	Sinorhizobium meliloti 2011	GO:0006457~protein folding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,	IPR011032:GroES-like,IPR018369:Chaperonin Cpn10, conserved site,IPR020818:Chaperonin Cpn10,		SM00883:SM00883,	KW-0346~Stress response,	KW-0963~Cytoplasm,			KW-0143~Chaperone,			
SM_b22023	co-chaperone GroES(groES)	Sinorhizobium meliloti 2011	GO:0006457~protein folding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,	IPR011032:GroES-like,IPR018369:Chaperonin Cpn10, conserved site,IPR020818:Chaperonin Cpn10,		SM00883:SM00883,	KW-0346~Stress response,	KW-0963~Cytoplasm,			KW-0143~Chaperone,			
SMa2400	diaminobutyrate--2-oxoglutarate transaminase(rhbA)	Sinorhizobium meliloti 2011	GO:0019289~rhizobactin 1021 biosynthetic process,		GO:0030170~pyridoxal phosphate binding,GO:0045303~diaminobutyrate-2-oxoglutarate transaminase activity,	IPR004637:2,4-diaminobutyrate 4-transaminase,IPR005814:Aminotransferase class-III,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase,	PIRSF000521:4-aminobutyrate/lysine/ornithine transaminase,					KW-0663~Pyridoxal phosphate,	KW-0032~Aminotransferase,KW-0808~Transferase,			
SMc02100	elongation factor Ts(SM2011_RS21950)	Sinorhizobium meliloti 2011		GO:0005737~cytoplasm,	GO:0003746~translation elongation factor activity,	IPR001816:Translation elongation factor EFTs/EF1B,IPR009060:UBA-like,IPR014039:Translation elongation factor EFTs/EF1B, dimerisation,IPR018101:Translation elongation factor Ts, conserved site,			KW-0648~Protein biosynthesis,	KW-0963~Cytoplasm,			KW-0251~Elongation factor,		DOMAIN:EF_TS,REGION:Involved in Mg(2+) ion dislocation from EF-Tu,	
SM_b21221	extracellular solute-binding protein(SM2011_RS10270)	Sinorhizobium meliloti 2011		GO:0042597~periplasmic space,		IPR006059:Bacterial extracellular solute-binding, family 1,			KW-0813~Transport,	KW-0574~Periplasm,	KW-0732~Signal,					
SMa5031	ferredoxin(C770_RS21970)	Sinorhizobium meliloti GR4			GO:0009055~electron carrier activity,GO:0051536~iron-sulfur cluster binding,	IPR001041:2Fe-2S ferredoxin-type domain,							KW-0560~Oxidoreductase,			
SMc03034	flagellar basal body L-ring protein FlgH(SM2011_RS17695)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0009279~cell outer membrane,GO:0009427~bacterial-type flagellum basal body, distal rod, L ring,	GO:0003774~motor activity,	IPR000527:Flagellar L-ring protein,				KW-0282~Flagellum,KW-0472~Membrane,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,KW-0998~Cell outer membrane,	KW-0732~Signal,			KW-0449~Lipoprotein,KW-0564~Palmitate,	COMPBIAS:Polar residues,LIPID:N-palmitoyl cysteine,LIPID:S-diacylglycerol cysteine,REGION:Disordered,	
SMc03032	flagellar basal body P-ring protein FlgI(SM2011_RS17685)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0009428~bacterial-type flagellum basal body, distal rod, P ring,GO:0030288~outer membrane-bounded periplasmic space,	GO:0005198~structural molecule activity,	IPR001782:Flagellar P-ring protein,				KW-0282~Flagellum,KW-0574~Periplasm,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,	KW-0732~Signal,					
SMc03028	flagellar basal body rod protein FlgC(flgC)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0030694~bacterial-type flagellum basal body, rod,		IPR001444:Flagellar basal body rod protein, N-terminal,IPR006299:Flagellar basal-body rod protein FlgC,IPR010930:Flagellar basal-body/hook protein, C-terminal domain,IPR019776:Flagellar basal body rod protein, conserved site,				KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,	KW-0175~Coiled coil,				DOMAIN:Flg_bb_rod,DOMAIN:Flg_bbr_C,	
