CHART																
SMc03024	flagellar basal-body rod protein FlgF(flgF)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0030694~bacterial-type flagellum basal body, rod,		IPR001444:Flagellar basal body rod protein, N-terminal,IPR010930:Flagellar basal-body/hook protein, C-terminal domain,IPR012836:Flagellar basal-body rod FlgF,IPR020013:Fagellar hook-basal body protein, FlgE/F/G,				KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,					DOMAIN:Flg_bb_rod,DOMAIN:Flg_bbr_C,	
SMc03030	flagellar basal-body rod protein FlgG(flgG)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0009426~bacterial-type flagellum basal body, distal rod,		IPR001444:Flagellar basal body rod protein, N-terminal,IPR010930:Flagellar basal-body/hook protein, C-terminal domain,IPR012834:Flagellar basal-body rod FlgG,IPR019776:Flagellar basal body rod protein, conserved site,IPR020013:Fagellar hook-basal body protein, FlgE/F/G,				KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,					DOMAIN:Flg_bb_rod,DOMAIN:Flg_bbr_C,	
SMc03054	flagellar biosynthesis protein FlhA(flhA)	Sinorhizobium meliloti 2011	GO:0009306~protein secretion,GO:0044780~bacterial-type flagellum assembly,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR001712:Type III secretion system FHIPEP,IPR006301:Flagellar biosynthesis protein FlhA,	PIRSF005419:type III secretion apparatus inner membrane protein, FlhA type,		KW-0653~Protein transport,KW-0813~Transport,KW-1005~Bacterial flagellum biogenesis,KW-1006~Bacterial flagellum protein export,	KW-0282~Flagellum,KW-0472~Membrane,KW-0966~Cell projection,KW-0969~Cilium,	KW-0175~Coiled coil,				TRANSMEM:Helical,	
SMc03051	flagellar biosynthesis repressor FlbT(flbT)	Sinorhizobium meliloti 2011	GO:0006402~mRNA catabolic process,GO:0044781~bacterial-type flagellum organization,GO:1902209~negative regulation of bacterial-type flagellum assembly,		GO:0048027~mRNA 5'-UTR binding,	IPR009967:Flagellum biosynthesis repressor FlbT,	PIRSF009533:post-transcriptional regulator of flagellin biosynthesis FlbT,		KW-1005~Bacterial flagellum biogenesis,	KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,			KW-0678~Repressor,KW-0694~RNA-binding,			
SMc03047	flagellar hook protein FlgE(flgE)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0009425~bacterial-type flagellum basal body,		IPR001444:Flagellar basal body rod protein, N-terminal,IPR010930:Flagellar basal-body/hook protein, C-terminal domain,IPR011491:Flagellar basal body FlaE,IPR019776:Flagellar basal body rod protein, conserved site,IPR020013:Fagellar hook-basal body protein, FlgE/F/G,				KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,					DOMAIN:FlaE,DOMAIN:Flg_bb_rod,DOMAIN:Flg_bbr_C,	
SMc03049	flagellar hook-associated family protein(SM2011_RS17770)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0005576~extracellular region,GO:0009288~bacterial-type flagellum,	GO:0005198~structural molecule activity,	IPR001029:Flagellin, D0/D1 domain,				KW-0282~Flagellum,KW-0964~Secreted,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,					DOMAIN:Flagellin_D0/D1,	
SMc03022	flagellar motor stator protein MotA(motA)	Sinorhizobium meliloti 2011	GO:0006811~ion transport,GO:0006935~chemotaxis,GO:0097588~archaeal or bacterial-type flagellum-dependent cell motility,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR000540:Flagellar motor protein MotA, conserved site,IPR002898:MotA/TolQ/ExbB proton channel,IPR022522:Flagellar motor stator, MotA,			KW-0145~Chemotaxis,KW-0283~Flagellar rotation,KW-0375~Hydrogen ion transport,KW-0406~Ion transport,KW-0813~Transport,	KW-0282~Flagellum,KW-0472~Membrane,KW-0966~Cell projection,KW-0969~Cilium,KW-0997~Cell inner membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				DOMAIN:MotA_ExbB,TRANSMEM:Helical,	
SMc03020	flagellar motor switch protein FliN(fliN)	Sinorhizobium meliloti 2011	GO:0006935~chemotaxis,GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0005886~plasma membrane,GO:0009425~bacterial-type flagellum basal body,	GO:0003774~motor activity,	IPR001172:Flagellar motor switch FliN/Type III secretion HrcQb,IPR001543:Surface presentation of antigen (SpoA),IPR012826:Flagellar motor switch FliN,			KW-0145~Chemotaxis,KW-0283~Flagellar rotation,	KW-0282~Flagellum,KW-0472~Membrane,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,KW-0997~Cell inner membrane,KW-1003~Cell membrane,					DOMAIN:FliMN_C,	
SMc03037	flagellin A(SM2011_RS17710)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0005576~extracellular region,GO:0009288~bacterial-type flagellum,	GO:0005198~structural molecule activity,	IPR001029:Flagellin, D0/D1 domain,IPR001492:Flagellin,				KW-0282~Flagellum,KW-0964~Secreted,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,	KW-0175~Coiled coil,				DOMAIN:Flagellin_D0/D1,	
SMc03039	flagellin D(SM2011_RS17720)	Sinorhizobium meliloti 2011	GO:0071973~bacterial-type flagellum-dependent cell motility,	GO:0005576~extracellular region,GO:0009288~bacterial-type flagellum,	GO:0005198~structural molecule activity,	IPR001029:Flagellin, D0/D1 domain,IPR001492:Flagellin,				KW-0282~Flagellum,KW-0964~Secreted,KW-0966~Cell projection,KW-0969~Cilium,KW-0975~Bacterial flagellum,	KW-0175~Coiled coil,				DOMAIN:Flagellin_D0/D1,	
SMa0853	host-specificity nodulation protein HsnB(hsnB)	Sinorhizobium meliloti 2011	GO:0006633~fatty acid biosynthetic process,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0004315~3-oxoacyl-[acyl-carrier-protein] synthase activity,	IPR014030:Beta-ketoacyl synthase, N-terminal,IPR014031:Beta-ketoacyl synthase, C-terminal,IPR016039:Thiolase-like,IPR018201:Beta-ketoacyl synthase, active site,IPR020615:Thiolase, acyl-enzyme intermediate active site,IPR020841:Polyketide synthase, beta-ketoacyl synthase domain,		SM00825:SM00825,	KW-0536~Nodulation,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0808~Transferase,		TRANSMEM:Helical,	
SMa0851	host-specificity nodulation protein HsnD(hsnD)	Sinorhizobium meliloti 2011			GO:0008146~sulfotransferase activity,	IPR000863:Sulfotransferase domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase,			KW-0536~Nodulation,				KW-0808~Transferase,		REGION:Hydrophobic,	
SMc03017	hypothetical protein(SM2011_RS17610)	Sinorhizobium meliloti 2011				IPR017024:Uncharacterised conserved protein UCP034217, Mll2898,	PIRSF034217:uncharacterized conserved protein,									
SMc03026	hypothetical protein(SM2011_RS17655)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0282~Flagellum,KW-0472~Membrane,KW-0966~Cell projection,KW-0969~Cilium,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,	
SMc03041	hypothetical protein(SM2011_RS17730)	Sinorhizobium meliloti 2011									KW-0175~Coiled coil,					
SMc01180	hypothetical protein(SM2011_RS22570)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,	
SMc04316	iron ABC transporter permease(SM2011_RS24840)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR000515:Binding-protein-dependent transport systems inner membrane component,			KW-0813~Transport,	KW-0472~Membrane,					COMPBIAS:Basic and acidic residues,DOMAIN:ABC transmembrane type-1,REGION:Disordered,TRANSMEM:Helical,	
SMc00908	isoleucine--tRNA ligase(SM2011_RS18375)	Sinorhizobium meliloti 2011	GO:0006428~isoleucyl-tRNA aminoacylation,	GO:0005737~cytoplasm,	GO:0000049~tRNA binding,GO:0002161~aminoacyl-tRNA editing activity,GO:0004822~isoleucine-tRNA ligase activity,GO:0005524~ATP binding,	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR002301:Isoleucine-tRNA ligase,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR023585:Isoleucine-tRNA ligase, type 1,				KW-0963~Cytoplasm,			KW-0436~Ligase,		BINDING:ATP,BINDING:Aminoacyl-adenylate,DOMAIN:Anticodon_1,DOMAIN:tRNA-synt_1,MOTIF:'HIGH' region,MOTIF:'KMSKS' region,	
SMc04346	ketol-acid reductoisomerase(ilvC)	Sinorhizobium meliloti 2011	GO:0009097~isoleucine biosynthetic process,GO:0009099~valine biosynthetic process,		GO:0000287~magnesium ion binding,GO:0004455~ketol-acid reductoisomerase activity,GO:0016853~isomerase activity,GO:0050661~NADP binding,	IPR000506:Acetohydroxy acid isomeroreductase C-terminal,IPR008927:6-phosphogluconate dehydrogenase, C-terminal-like,IPR013023:Acetohydroxy acid isomeroreductase,IPR013116:Acetohydroxy acid isomeroreductase, catalytic,IPR014359:Ketol-acid reductoisomerase, gammaproteobacteria,	PIRSF000116:ketol-acid reductoisomerase, Gammaproteobacteria type,		KW-0028~Amino-acid biosynthesis,KW-0100~Branched-chain amino acid biosynthesis,			KW-0460~Magnesium,KW-0479~Metal-binding,KW-0521~NADP,	KW-0413~Isomerase,KW-0560~Oxidoreductase,		BINDING:NADP,BINDING:NADP	 via amide nitrogen,BINDING:Substrate,DOMAIN:KARI C-terminal knotted,DOMAIN:KARI N-terminal Rossmann,METAL:Magnesium 1,METAL:Magnesium 2,NP_BIND:NADP,
SMc03159	methionine ABC transporter ATP-binding protein(SM2011_RS29085)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,	GO:0005524~ATP binding,GO:0016787~hydrolase activity,GO:0033232~D-methionine-transporting ATPase activity,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR017871:ABC transporter, conserved site,IPR017908:ABC transporter, methionine import, ATP-binding protein, MetN, C-terminal,IPR018449:NIL domain,IPR026253:ABC transporter, methionine import, ATP-binding protein MetN,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,SM00930:SM00930,	KW-0029~Amino-acid transport,KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,		KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0378~Hydrolase,KW-1278~Translocase,		DOMAIN:ABC transporter,NP_BIND:ATP,	
SMc02857	molecular chaperone DnaK(dnaK)	Sinorhizobium meliloti 2011	GO:0006457~protein folding,		GO:0005524~ATP binding,GO:0016887~ATPase activity,GO:0051082~unfolded protein binding,	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site,			KW-0346~Stress response,		KW-0175~Coiled coil,	KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0143~Chaperone,	KW-0597~Phosphoprotein,	COMPBIAS:Basic and acidic residues,REGION:Disordered,	
SMa0849	nod/exo genes transcriptional regulator SyrM(syrM)	Sinorhizobium meliloti 2011			GO:0003677~DNA binding,GO:0003700~transcription factor activity, sequence-specific DNA binding,	IPR000847:Transcription regulator HTH, LysR,IPR005119:LysR, substrate-binding,			KW-0536~Nodulation,KW-0804~Transcription,KW-0805~Transcription regulation,				KW-0010~Activator,KW-0238~DNA-binding,		DNA_BIND:H-T-H motif,DOMAIN:HTH lysR-type,	
SMa0869	nodulation N-acyltransferase NodA(nodA)	Sinorhizobium meliloti 2011		GO:0005829~cytosol,	GO:0016746~transferase activity, transferring acyl groups,	IPR003484:N-acyltransferase NodA,IPR020567:Nodulation protein A, NodA, conserved site,			KW-0536~Nodulation,	KW-0963~Cytoplasm,			KW-0012~Acyltransferase,KW-0808~Transferase,			
SMa0876	nodulation protein NolF(nolF)	Sinorhizobium meliloti 2011		GO:0016020~membrane,	GO:0022857~transmembrane transporter activity,	IPR006143:RND efflux pump, membrane fusion protein,			KW-0536~Nodulation,		KW-0175~Coiled coil,				DOMAIN:HlyD_D23,	
SMc02436	peptide chain release factor 1(prfA)	Sinorhizobium meliloti 2011		GO:0005737~cytoplasm,	GO:0016149~translation release factor activity, codon specific,	IPR000352:Peptide chain release factor class I/class II,IPR004373:Peptide chain release factor 1,IPR005139:Peptide chain release factor,		SM00937:SM00937,	KW-0648~Protein biosynthesis,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,			KW-0488~Methylation,	COMPBIAS:Basic and acidic residues,DOMAIN:RF_PROK_I,REGION:Disordered,	
SM_b21640	phenylacetate-CoA oxygenase subunit PaaA(C770_RS26070)	Sinorhizobium meliloti GR4	GO:0010124~phenylacetate catabolic process,		GO:0097266~phenylacetyl-CoA 1,2-epoxidase activity,	IPR007814:Phenylacetic acid catabolic,IPR009078:Ferritin-like superfamily,IPR011881:Phenylacetate-CoA oxygenase, PaaG subunit,IPR012347:Ferritin-related,									REGION:Disordered,	
SMc00992	phosphodiesterase(SM2011_RS18690)	Sinorhizobium meliloti 2011	GO:0007165~signal transduction,	GO:0016021~integral component of membrane,		IPR000160:GGDEF domain,IPR001633:Diguanylate phosphodiesterase, EAL domain,IPR003660:HAMP linker domain,		SM00052:DUF2,SM00267:DUF1,		KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				DOMAIN:EAL,DOMAIN:GGDEF,DOMAIN:HAMP,TRANSMEM:Helical,	
SM_b21176	phosphonate ABC transporter substrate-binding protein(phnD)	Sinorhizobium meliloti 2011	GO:0015716~organic phosphonate transport,GO:0055085~transmembrane transport,	GO:0043190~ATP-binding cassette (ABC) transporter complex,		IPR005770:Phosphonate-binding periplasmic protein,IPR017797:ABC transporter, phosphonate, periplasmic substrate-binding protein,					KW-0732~Signal,					
SM_b21174	phosphonate ABC transporter, permease protein PhnE(phnE)	Sinorhizobium meliloti 2011		GO:0005887~integral component of plasma membrane,	GO:0015416~ATPase-coupled organic phosphonate transmembrane transporter activity,	IPR000515:Binding-protein-dependent transport systems inner membrane component,IPR005769:Phosphonate uptake transporter,			KW-0813~Transport,	KW-0472~Membrane,					DOMAIN:ABC transmembrane type-1,TRANSMEM:Helical,	
SMc03010	protein-glutamate O-methylesterase CheB(cheB)	Sinorhizobium meliloti 2011	GO:0006482~protein demethylation,GO:0006935~chemotaxis,GO:0018277~protein deamination,	GO:0005737~cytoplasm,	GO:0000156~phosphorelay response regulator activity,GO:0008984~protein-glutamate methylesterase activity,GO:0050568~protein-glutamine glutaminase activity,	IPR000673:Signal transduction response regulator, chemotaxis, protein-glutamate methylesterase,IPR001789:Signal transduction response regulator, receiver domain,IPR008248:Signal transduction response regulator, chemotaxis, CheB,IPR011006:CheY-like superfamily,	PIRSF000876:chemotaxis response regulator methylesterase, CheB type,	SM00448:REC,	KW-0145~Chemotaxis,	KW-0963~Cytoplasm,			KW-0378~Hydrolase,	KW-0597~Phosphoprotein,	DOMAIN:CheB-type methylesterase,DOMAIN:Response regulatory,	
SMc02513	purine permease(SM2011_RS29780)	Sinorhizobium meliloti 2011	GO:0015851~nucleobase transport,	GO:0016021~integral component of membrane,	GO:0022857~transmembrane transporter activity,	IPR006042:Xanthine/uracil permease,IPR006043:Xanthine/uracil/vitamin C permease,IPR017588:Xanthine permease,			KW-0813~Transport,	KW-0472~Membrane,	KW-0812~Transmembrane,				TRANSMEM:Helical,	
SMc03090	purine-binding chemotaxis protein CheW(SM2011_RS29680)	Sinorhizobium meliloti 2011	GO:0006935~chemotaxis,GO:0007165~signal transduction,			IPR002545:CheW-like protein,		SM00260:CheW,							DOMAIN:CheW-like,	
SMa1550	response regulator transcription factor(SM2011_RS04260)	Sinorhizobium meliloti 2011	GO:0000160~phosphorelay signal transduction system,GO:0006355~regulation of transcription, DNA-templated,		GO:0003677~DNA binding,	IPR000792:Transcription regulator LuxR, C-terminal,IPR001789:Signal transduction response regulator, receiver domain,IPR011006:CheY-like superfamily,IPR016032:Signal transduction response regulator, C-terminal effector,		SM00421:HTH_LUXR,SM00448:REC,					KW-0238~DNA-binding,	KW-0597~Phosphoprotein,	DOMAIN:HTH luxR-type,DOMAIN:Response regulatory,REGION:Disordered,	
SMc03006	response regulator(SM2011_RS17555)	Sinorhizobium meliloti 2011	GO:0000160~phosphorelay signal transduction system,			IPR001789:Signal transduction response regulator, receiver domain,IPR011006:CheY-like superfamily,		SM00448:REC,						KW-0597~Phosphoprotein,	DOMAIN:Response regulatory,	
SMa2404	rhizobactin siderophore biosynthesis protein RhbC(rhbC)	Sinorhizobium meliloti 2011	GO:0019289~rhizobactin 1021 biosynthetic process,			IPR007310:Aerobactin siderophore biosynthesis, IucA/IucC, N-terminal,IPR022770:FhuF/siderophore biosynthesis protein, C-terminal,										
SMc03071	rod-binding protein(SM2011_RS17810)	Sinorhizobium meliloti 2011				IPR019301:Flagellar protein FlgJ, N-terminal,				KW-0282~Flagellum,KW-0966~Cell projection,KW-0969~Cilium,					DOMAIN:Rod-binding,	
SM_b21207	secretion protein HlyD(hlyD)	Sinorhizobium meliloti 2011		GO:0042597~periplasmic space,		IPR022936:Uncharacterised protein family UPF0194, membrane protein YbhG,				KW-0574~Periplasm,	KW-0175~Coiled coil,KW-0732~Signal,					
SMc03857	signal recognition particle protein(ffh)	Sinorhizobium meliloti 2011	GO:0006614~SRP-dependent cotranslational protein targeting to membrane,	GO:0005886~plasma membrane,GO:0048500~signal recognition particle,	GO:0003924~GTPase activity,GO:0005525~GTP binding,GO:0008312~7S RNA binding,	IPR000897:Signal recognition particle, SRP54 subunit, GTPase domain,IPR003593:AAA+ ATPase domain,IPR004125:Signal recognition particle, SRP54 subunit, M-domain,IPR004780:Signal recognition particle protein Ffh,IPR013822:Signal recognition particle, SRP54 subunit, helical bundle,IPR022941:Signal recognition particle, SRP54 subunit,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,SM00962:SM00962,SM00963:SM00963,		KW-0963~Cytoplasm,					DOMAIN:SRP54,NP_BIND:GTP,REGION:Disordered,	
SM_b21377	substrate-binding domain-containing protein(SM2011_RS11360)	Sinorhizobium meliloti 2011				IPR025997:Periplasmic binding protein domain,					KW-0175~Coiled coil,KW-0732~Signal,				DOMAIN:Peripla_BP_4,	
SM_b21377	sugar ABC transporter substrate-binding protein(C770_RS28865)	Sinorhizobium meliloti GR4				IPR025997:Periplasmic binding protein domain,					KW-0175~Coiled coil,KW-0732~Signal,				DOMAIN:Peripla_BP_4,	
SM_b20347	transcriptional regulator(C770_RS31985)	Sinorhizobium meliloti GR4			GO:0003677~DNA binding,	IPR001647:DNA-binding HTH domain, TetR-type,IPR009057:Homeodomain-like,							KW-0238~DNA-binding,		DNA_BIND:H-T-H motif,DOMAIN:HTH tetR-type,	
SMc03242	translational GTPase TypA(typA)	Sinorhizobium meliloti 2011	GO:0000027~ribosomal large subunit assembly,	GO:0005737~cytoplasm,	GO:0000049~tRNA binding,GO:0003924~GTPase activity,GO:0005525~GTP binding,GO:0019843~rRNA binding,GO:0043022~ribosome binding,	IPR000640:Translation elongation factor EFG, V domain,IPR000795:Elongation factor, GTP-binding domain,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR005225:Small GTP-binding protein domain,IPR006298:GTP-binding protein TypA,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00838:SM00838,	KW-0648~Protein biosynthesis,KW-0690~Ribosome biogenesis,	KW-0963~Cytoplasm,			KW-0378~Hydrolase,KW-0694~RNA-binding,KW-0699~rRNA-binding,KW-0820~tRNA-binding,		DOMAIN:Tr-type G,NP_BIND:GTP,	
SMc00978	transporter(SM2011_RS18765)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0046873~metal ion transmembrane transporter activity,	IPR002523:Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB,				KW-0472~Membrane,	KW-0175~Coiled coil,KW-0812~Transmembrane,				TRANSMEM:Helical,	
SMc02050	trigger factor(SM2011_RS22195)	Sinorhizobium meliloti 2011	GO:0006457~protein folding,GO:0007049~cell cycle,GO:0015031~protein transport,GO:0051301~cell division,	GO:0005737~cytoplasm,	GO:0003755~peptidyl-prolyl cis-trans isomerase activity,	IPR001179:Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain,IPR005215:Trigger factor,IPR008880:Trigger factor, C-terminal domain,IPR008881:Trigger factor, ribosome-binding, bacterial,IPR027304:Trigger factor/SurA domain,	PIRSF003095:FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor),		KW-0131~Cell cycle,KW-0132~Cell division,	KW-0963~Cytoplasm,			KW-0143~Chaperone,KW-0413~Isomerase,KW-0697~Rotamase,		DOMAIN:PPIase FKBP-type,REGION:Disordered,	
SMa0473	type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family(SM2011_RS01300)	Sinorhizobium meliloti 2011				IPR007712:Toxin-antitoxin system, RelE/ParE toxin family,			KW-1277~Toxin-antitoxin system,							
SM_b21292	urate hydroxylase PuuD(SM2011_RS10610)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0009055~electron carrier activity,GO:0020037~heme binding,GO:0046872~metal ion binding,	IPR009056:Cytochrome c domain,IPR010389:Protein of unknown function DUF989,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,	KW-0349~Heme,KW-0408~Iron,			DOMAIN:Cytochrome c,TRANSMEM:Helical,	
