Annotation Cluster 1	Enrichment Score: 14.150163396532465
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	21	10.396039603960396	4.919679839974957E-17	SMC01308, SMC01319, SMC01307, SMC01318, SMC03859, SMC01290, SMC01292, SMC01294, SMC01293, SMC01296, SMC01295, SMC01298, SMC01287, SMC01300, SMC01299, SMC01321, SMC01302, SMC00565, SMC01303, SMC01306, SMC01305	117	53	3453	11.693759071117562	5.460844622372202E-15	5.460844622372202E-15	5.460844622372202E-15
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	18	8.91089108910891	1.3209037160713138E-16	SMC01308, SMC01307, SMC01290, SMC01292, SMC01294, SMC01293, SMC01296, SMC04454, SMC01295, SMC01298, SMC01287, SMC01300, SMC01299, SMC01302, SMC00565, SMC01303, SMC01306, SMC01305	117	36	3453	14.756410256410255	1.2323475573339238E-14	7.331015624195792E-15	7.331015624195792E-15
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	19	9.405940594059405	4.163025764510997E-16	SMC01308, SMC01319, SMC01307, SMC01290, SMC01292, SMC01294, SMC01293, SMC01296, SMC01295, SMC01298, SMC01287, SMC01300, SMC01299, SMC01321, SMC01302, SMC00565, SMC01303, SMC01306, SMC01305	101	38	2425	12.004950495049506	1.4654943925052066E-14	1.3737985022886289E-14	1.2905379869984091E-14
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	21	10.396039603960396	7.013073705188894E-15	SMC01308, SMC01319, SMC01307, SMC01318, SMC03859, SMC01290, SMC01292, SMC01294, SMC01293, SMC01296, SMC01295, SMC01298, SMC01287, SMC01300, SMC01299, SMC01321, SMC01302, SMC00565, SMC01303, SMC01306, SMC01305	101	56	2425	9.003712871287128	2.3081536681957004E-13	7.714381075707783E-14	7.24684282869519E-14
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	21	10.396039603960396	7.013073705188894E-15	SMC01308, SMC01319, SMC01307, SMC01318, SMC03859, SMC01290, SMC01292, SMC01294, SMC01293, SMC01296, SMC01295, SMC01298, SMC01287, SMC01300, SMC01299, SMC01321, SMC01302, SMC00565, SMC01303, SMC01306, SMC01305	101	56	2425	9.003712871287128	2.3081536681957004E-13	7.714381075707783E-14	7.24684282869519E-14
GOTERM_BP_DIRECT	GO:0006412~translation	22	10.891089108910892	9.60581664528025E-15	SMC01308, SMC01319, SMC01307, SMC01318, SMC03859, SMC01290, SMC01292, SMC01294, SMC01293, SMC01296, SMC04454, SMC01295, SMC01298, SMC01287, SMC01300, SMC01299, SMC01321, SMC01302, SMC00565, SMC01303, SMC01306, SMC01305	90	61	2016	8.078688524590163	6.761258219967203E-13	6.628013485243373E-13	6.628013485243373E-13
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	21	10.396039603960396	2.2521131251137608E-14	SMC01308, SMC01319, SMC01307, SMC01290, SMC01292, SMC01294, SMC01293, SMC01296, SMC04454, SMC01295, SMC01298, SMC01287, SMC01300, SMC00475, SMC01299, SMC01321, SMC01302, SMC00565, SMC01303, SMC01306, SMC01305	101	59	2425	8.545896962577613	7.437384041963924E-13	1.8579933282188527E-13	1.7453876719631646E-13
GOTERM_CC_DIRECT	GO:0005840~ribosome	15	7.425742574257425	2.185417545493593E-10	SMC01308, SMC01307, SMC01318, SMC03859, SMC01294, SMC01293, SMC01296, SMC01295, SMC01298, SMC01287, SMC01300, SMC01321, SMC01302, SMC00565, SMC01303	77	44	1971	8.726387249114524	3.278126103900547E-9	3.2781263182403894E-9	3.2781263182403894E-9

Annotation Cluster 2	Enrichment Score: 2.641806082411822
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0547~Nucleotide-binding	24	11.881188118811881	3.305157879256407E-5	SMC00913, SM_B21566, SMC04282, SMC00090, SMC04011, SMC01192, SMC00590, SMC00493, SMC02376, SMC00154, SMC02433, SMC00475, SMC02599, SMC01035, SMC01288, SMA0744, SMC01005, SMC00059, SMC01235, SMC01169, SMC02559, SMC01326, SMC01215	39	283	981	2.133188366403914	6.938537972157599E-4	6.940831546438454E-4	6.940831546438454E-4
GOTERM_MF_DIRECT	GO:0005524~ATP binding	25	12.376237623762377	0.01405563481632532	SMC00913, SM_B21344, SM_B21566, SM_B20652, SM_B21206, SMC04282, SMC04011, SMC00590, SMC00493, SMC04454, SMC02376, SMC00175, SMC02433, SMC00475, SMC01288, SMA0744, SMC00059, SMA0745, SM_B22023, SM_B20941, SMC00090, SMC01192, SMC00185, SMC01235, SMC01215	117	454	3453	1.6251553145826274	0.7922134507093622	0.5200584882040369	0.5200584882040369
UP_KW_LIGAND	KW-0067~ATP-binding	16	7.920792079207921	0.02555871870147107	SMC00913, SM_B21566, SMC04282, SMC00090, SMC04011, SMC01192, SMC00590, SMC00493, SMC02376, SMC02433, SMC00475, SMC01288, SMA0744, SMC00059, SMC01235, SMC01215	39	239	981	1.683939491470872	0.4194105266775914	0.2369034579464223	0.2369034579464223

Annotation Cluster 3	Enrichment Score: 1.9916980597242677
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	10	4.9504950495049505	9.660860614152468E-6	SM_B21294, SMC01280, SMC00913, SMC02376, SM_B22023, SMC02433, SM_B21566, SMA0744, SMA0745, SMC04040	52	41	1366	6.407129455909944	3.9601876236461386E-4	3.960952851802512E-4	3.960952851802512E-4
GOTERM_BP_DIRECT	GO:0042026~protein refolding	4	1.9801980198019802	0.0015109332915593514	SMC00913, SMC02433, SM_B21566, SMA0744	90	6	2016	14.933333333333335	0.10043621201017161	0.052127198558797626	0.052127198558797626
INTERPRO	IPR001844:Chaperonin Cpn60	3	1.4851485148514851	0.009969645779180213	SMC00913, SM_B21566, SMA0744	161	5	4890	18.22360248447205	0.9801130813628224	0.5568759285227805	0.555451693411469
INTERPRO	IPR002423:Chaperonin Cpn60/TCP-1	3	1.4851485148514851	0.009969645779180213	SMC00913, SM_B21566, SMA0744	161	5	4890	18.22360248447205	0.9801130813628224	0.5568759285227805	0.555451693411469
INTERPRO	IPR018370:Chaperonin Cpn60, conserved site	3	1.4851485148514851	0.009969645779180213	SMC00913, SM_B21566, SMA0744	161	5	4890	18.22360248447205	0.9801130813628224	0.5568759285227805	0.555451693411469
INTERPRO	IPR027409:GroEL-like apical domain	3	1.4851485148514851	0.009969645779180213	SMC00913, SM_B21566, SMA0744	161	5	4890	18.22360248447205	0.9801130813628224	0.5568759285227805	0.555451693411469
INTERPRO	IPR027410:TCP-1-like chaperonin intermediate domain	3	1.4851485148514851	0.009969645779180213	SMC00913, SM_B21566, SMA0744	161	5	4890	18.22360248447205	0.9801130813628224	0.5568759285227805	0.555451693411469
INTERPRO	IPR027413:GroEL-like equatorial domain	3	1.4851485148514851	0.009969645779180213	SMC00913, SM_B21566, SMA0744	161	5	4890	18.22360248447205	0.9801130813628224	0.5568759285227805	0.555451693411469
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	6	2.9702970297029703	0.0102061103168629	SMC00913, SM_B22023, SMC02433, SM_B21566, SMA0744, SMA0745	101	33	2425	4.365436543654365	0.28718413254673225	0.06736032809129514	0.06327788396454997
UP_SEQ_FEATURE	BINDING:ATP; via amide nitrogen	3	1.4851485148514851	0.039748915047454446	SMC00913, SM_B21566, SMA0744	129	11	4348	9.192389006342495	0.9997450232786987	0.8108778669680706	0.8108778669680706
UP_SEQ_FEATURE	BINDING:ATP	5	2.4752475247524752	0.04514188480436071	SMC01192, SMC00913, SM_B21566, SMC01288, SMA0744	129	46	4348	3.663633299629255	0.9999191790289191	0.8371767727354169	0.8371767727354169
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	3	1.4851485148514851	0.0782682374747004	SMC00913, SM_B21566, SMA0744	117	14	3453	6.324175824175824	0.9998822108130377	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0413~Isomerase	6	2.9702970297029703	0.6240723893390111	SMC00913, SMC01275, SM_B21566, SMA0744, SMC00952, SMC00976	101	129	2425	1.1167395809348377	0.9999999999999905	1.0	0.96875

Annotation Cluster 4	Enrichment Score: 1.6128253662719851
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:tr-type G	3	1.4851485148514851	0.008112685774578951	SMC01326, SMC00090	129	5	4348	20.22325581395349	0.8101911236061886	0.30435397731112807	0.30435397731112807
INTERPRO	IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel	4	1.9801980198019802	0.009593865613870572	SMC00475, SMC01326, SMC00090	161	14	4890	8.677905944986689	0.9769320631445514	0.5568759285227805	0.555451693411469
UP_SEQ_FEATURE	REGION:G1	3	1.4851485148514851	0.011935450090632474	SMC01326, SMC00090	129	6	4348	16.85271317829457	0.9136614331775401	0.30435397731112807	0.30435397731112807
UP_SEQ_FEATURE	REGION:G2	3	1.4851485148514851	0.011935450090632474	SMC01326, SMC00090	129	6	4348	16.85271317829457	0.9136614331775401	0.30435397731112807	0.30435397731112807
UP_SEQ_FEATURE	REGION:G3	3	1.4851485148514851	0.011935450090632474	SMC01326, SMC00090	129	6	4348	16.85271317829457	0.9136614331775401	0.30435397731112807	0.30435397731112807
UP_SEQ_FEATURE	REGION:G4	3	1.4851485148514851	0.011935450090632474	SMC01326, SMC00090	129	6	4348	16.85271317829457	0.9136614331775401	0.30435397731112807	0.30435397731112807
UP_SEQ_FEATURE	REGION:G5	3	1.4851485148514851	0.011935450090632474	SMC01326, SMC00090	129	6	4348	16.85271317829457	0.9136614331775401	0.30435397731112807	0.30435397731112807
INTERPRO	IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal	3	1.4851485148514851	0.01463473734970974	SMC01326, SMC00090	161	6	4890	15.186335403726707	0.9968629320070201	0.7152727879670636	0.7134434457983498
UP_KW_LIGAND	KW-0342~GTP-binding	4	1.9801980198019802	0.03384335113520319	SMC01005, SMC01326, SMC00090	39	19	981	5.295546558704453	0.5147131920080046	0.2369034579464223	0.2369034579464223
INTERPRO	IPR000795:Elongation factor, GTP-binding domain	3	1.4851485148514851	0.056631274832642665	SMC01326, SMC00090	161	12	4890	7.593167701863353	0.999999999873975	1.0	1.0
GOTERM_MF_DIRECT	GO:0005525~GTP binding	4	1.9801980198019802	0.08404624692874872	SMC01005, SMC01326, SMC00090	117	31	3453	3.808105872622002	0.9999413910878258	1.0	1.0
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	3	1.4851485148514851	0.1555396883073515	SMC01326, SMC00090	117	21	3453	4.216117216117215	0.9999999929157154	1.0	1.0
UP_SEQ_FEATURE	NP_BIND:GTP	3	1.4851485148514851	0.15618659878921048	SMC01326, SMC00090	129	24	4348	4.213178294573643	0.9999999999999991	1.0	1.0

Annotation Cluster 5	Enrichment Score: 1.1143988753522658
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0441~Lipid A biosynthesis	3	1.4851485148514851	0.012719060808000735	SMC04278, SMC02093, SMC02092	52	5	1366	15.761538461538462	0.4083418512682728	0.2607407465640151	0.2607407465640151
GOTERM_BP_DIRECT	GO:0009245~lipid A biosynthetic process	3	1.4851485148514851	0.03501925020076656	SMC04278, SMC02093, SMC02092	90	7	2016	9.6	0.9175281978815066	0.8054427546176308	0.8054427546176308
UP_KW_BIOLOGICAL_PROCESS	KW-0444~Lipid biosynthesis	3	1.4851485148514851	0.25296584981210946	SMC04278, SMC02093, SMC02092	52	26	1366	3.0310650887573964	0.999993588514177	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0443~Lipid metabolism	3	1.4851485148514851	0.3094430379482906	SMC04278, SMC02093, SMC02092	52	30	1366	2.626923076923077	0.9999997446241461	1.0	1.0

Annotation Cluster 6	Enrichment Score: 1.0788322747004826
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	NP_BIND:FAD	4	1.9801980198019802	0.008749445142539896	SMC02053, SMC00154, SMC02599, SMC01035	129	15	4348	8.988113695090439	0.833496848313883	0.30435397731112807	0.30435397731112807
UP_SEQ_FEATURE	BINDING:FAD	3	1.4851485148514851	0.039748915047454446	SMC00154, SMC02599, SMC01035	129	11	4348	9.192389006342495	0.9997450232786987	0.8108778669680706	0.8108778669680706
GOTERM_MF_DIRECT	GO:0050660~flavin adenine dinucleotide binding	4	1.9801980198019802	0.14943160044886933	SMC00977, SMC02053, SMC00154, SMC01035	117	40	3453	2.9512820512820515	0.9999999842338356	1.0	1.0
UP_KW_LIGAND	KW-0274~FAD	5	2.4752475247524752	0.20620802464363583	SMC00977, SMC02053, SMC00154, SMC02599, SMC01035	39	61	981	2.061790668348045	0.9921685750887183	1.0	1.0
UP_KW_LIGAND	KW-0520~NAD	6	2.9702970297029703	0.37651720409383715	SMC02053, SMC01917, SMC01012, SMC00154, SMC01035, SMC01169	39	104	981	1.4511834319526629	0.9999508737109211	1.0	1.0

Annotation Cluster 7	Enrichment Score: 1.0689215492975443
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:GGDEF	3	1.4851485148514851	0.07032184904397704	SMC01370, SMC01464, SMC00038	129	15	4348	6.7410852713178295	0.9999996533785943	1.0	1.0
INTERPRO	IPR000160:GGDEF domain	3	1.4851485148514851	0.08455915316264757	SMC01370, SMC01464, SMC00038	161	15	4890	6.074534161490683	0.999999999999999	1.0	1.0
SMART	SM00267:DUF1	3	1.4851485148514851	0.10446828028117881	SMC01370, SMC01464, SMC00038	41	15	1075	5.24390243902439	0.9864743559741942	1.0	1.0

Annotation Cluster 8	Enrichment Score: 0.5082630550569598
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	18	8.91089108910891	0.07665125001056772	SM_B21344, SM_B20941, SM_B21206, SMC04282, SMC00090, SMC01190, SMC04011, SMC00590, SMC00185, SMC04454, SMC00175, SMC02433, SMC01432, SMC01288, SMC01235, SMC01326, SMA0851	161	359	4890	1.5228637173653523	0.9999999999999712	1.0	1.0
UP_SEQ_FEATURE	NP_BIND:ATP	13	6.435643564356436	0.12666544882465292	SMC00913, SM_B21344, SM_B21566, SM_B20941, SM_B21206, SMC00590, SMC00185, SMC04454, SMC00175, SMC01288, SMA0744, SMC01235, SMC01215	129	283	4348	1.5483058043662858	0.999999999998998	1.0	1.0
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	8	3.9603960396039604	0.1983554048440305	SMC00590, SMC00185, SMC04454, SM_B21344, SMC00175, SM_B20941, SMC01235, SM_B21206	117	142	3453	1.662694113398339	0.999999999978022	1.0	1.0
INTERPRO	IPR017871:ABC transporter, conserved site	8	3.9603960396039604	0.33195003106304755	SMC00590, SMC00185, SMC04454, SM_B21344, SMC00175, SM_B20941, SMC01235, SM_B21206	161	172	4890	1.412682363137368	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:ABC transporter	8	3.9603960396039604	0.3357739897601288	SMC00590, SMC00185, SMC04454, SM_B21344, SMC00175, SM_B20941, SMC01235, SM_B21206	129	192	4348	1.4043927648578811	1.0	1.0	1.0
INTERPRO	IPR003439:ABC transporter-like	8	3.9603960396039604	0.4458847129804394	SMC00590, SMC00185, SMC04454, SM_B21344, SMC00175, SM_B20941, SMC01235, SM_B21206	161	193	4890	1.2589708106716442	1.0	1.0	1.0
INTERPRO	IPR003593:AAA+ ATPase domain	9	4.455445544554455	0.4621204651331947	SMC04011, SMC00590, SMC00185, SMC04454, SM_B21344, SMC00175, SMC02433, SM_B20941, SM_B21206	161	226	4890	1.2095311383499148	1.0	1.0	1.0
SMART	SM00382:AAA	9	4.455445544554455	0.6282004654462752	SMC04011, SMC00590, SMC00185, SMC04454, SM_B21344, SMC00175, SMC02433, SM_B20941, SM_B21206	41	226	1075	1.0441398661774228	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	5	2.4752475247524752	0.9589925966220356	SM_B21584, SMC00185, SM_B21344, SMC00175, SM_B20941	117	232	3453	0.63605216622458	1.0	1.0	1.0

Annotation Cluster 9	Enrichment Score: 0.47818391007302796
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR011006:CheY-like superfamily	5	2.4752475247524752	0.18183893545570332	SMC04011, SMC04297, SMC01371, SMC01370, SMC04170	161	68	4890	2.2332846181951043	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000160~phosphorelay signal transduction system	5	2.4752475247524752	0.23213408072406252	SMC04011, SMC00191, SMC01371, SMC01370, SMC04170	90	56	2016	2.0	0.9999999906679411	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Response regulatory	4	1.9801980198019802	0.2993139424435519	SMC04011, SMC01371, SMC01370, SMC04170	129	65	4348	2.074180083482409	1.0	1.0	1.0
INTERPRO	IPR001789:Signal transduction response regulator, receiver domain	4	1.9801980198019802	0.3583167674480132	SMC04011, SMC01371, SMC01370, SMC04170	161	65	4890	1.8690874343048254	1.0	1.0	1.0
SMART	SM00448:REC	4	1.9801980198019802	0.39908194615414117	SMC04011, SMC01371, SMC01370, SMC04170	41	61	1075	1.719312275089964	0.9999999976351978	1.0	1.0
UP_KW_PTM	KW-0597~Phosphoprotein	7	3.4653465346534658	0.7481946408387081	SMC04011, SMC01371, SMC01370, SMC04278, SMC00059, SMC00776, SMC04170	14	100	195	0.9750000000000001	0.9997450882739684	1.0	1.0

Annotation Cluster 10	Enrichment Score: 0.11723778634489725
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0042597~periplasmic space	5	2.4752475247524752	0.6655803924256014	SMC01280, SM_B21196, SMC04289, SM_B21207, SMC04293	77	116	1971	1.10333631885356	0.9999999268227653	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0574~Periplasm	4	1.9801980198019802	0.6776562924277341	SM_B21196, SMC04289, SM_B21207, SMC04293	53	117	1778	1.1469117884212223	0.999962427268288	1.0	1.0
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	5	2.4752475247524752	0.9864535638807462	SM_B21196, SMC04289, SM_B21205, SM_B21204, SMC04293	90	207	2016	0.5410628019323671	1.0	1.0	1.0

Annotation Cluster 11	Enrichment Score: 0.04487110950249248
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0411~Iron-sulfur	3	1.4851485148514851	0.7976361131066934	SMC01917, SMC01256, SMC02601	39	74	981	1.01975051975052	0.9999999999999973	1.0	1.0
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	8	3.9603960396039604	0.9299219896684695	SMC01917, SMC04289, SMC00156, SMC01256, SMC02597, SMC01215, SMC02601, SMC04449	117	324	3453	0.7287116176005066	1.0	1.0	1.0
UP_KW_LIGAND	KW-0408~Iron	3	1.4851485148514851	0.9888612198019768	SMC01917, SMC01256, SMC02601	39	154	981	0.49000999000999007	1.0	1.0	1.0

Annotation Cluster 12	Enrichment Score: 0.006803557670767264
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	7	3.4653465346534658	0.9820743331940658	SMC04011, SMC01629, SMC01260, SMC01563, SMC02553, SMC01235, SM_B20758	101	282	2425	0.5959904501088408	1.0	1.0	0.9820743331940658
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	3	1.4851485148514851	0.9845986781974382	SMC04011, SMC01563, SM_B20758	52	154	1366	0.5117382617382618	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	3	1.4851485148514851	0.986701339558674	SMC04011, SMC01563, SM_B20758	52	158	1366	0.49878286270691335	1.0	1.0	1.0

Annotation Cluster 13	Enrichment Score: 1.8552027508874315E-4
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_DOMAIN	KW-1133~Transmembrane helix	12	5.9405940594059405	0.9980472797658753	SMC00060, SMC03794, SMC02882, SMC00195, SMC01464, SMC00158, SMC00059, SMC04204, SMC00190, SMC01180, SMC04280, SMC04406	64	579	1777	0.5754533678756476	1.0	1.0	1.0
UP_KW_DOMAIN	KW-0812~Transmembrane	21	10.396039603960396	0.9999020530841309	SM_B20941, SMC01180, SMC00190, SMC04280, SMC00060, SMC02072, SMC00185, SMC03794, SMC00041, SMC02882, SMC00195, SMC01188, SMC01561, SMC04277, SMC04227, SMC01464, SMC00059, SMC00158, SMC02597, SMC04204, SMC04406	64	956	1777	0.6099143566945606	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical	17	8.415841584158416	0.9999197587672499	SM_B21205, SM_B20941, SM_B21204, SMC01180, SMC00190, SMC04280, SMC00060, SMC00185, SMC03794, SMC02882, SMC00195, SMC04227, SMC01464, SMC00059, SMC00158, SMC04204, SMC04406	129	1107	4348	0.5176081734977557	1.0	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	25	12.376237623762377	0.9999969515428727	SM_B21205, SM_B21204, SMC04280, SMC02072, SMC02094, SMC00195, SMC01188, SMC01561, SMC04277, SMC01464, SMC00059, SMC00158, SMC02597, SM_B20941, SMC01180, SMC00190, SMC00060, SMC00185, SMC03794, SMC00041, SMC02882, SMC04227, SMC04204, SMC04406, SMC01657	53	1319	1778	0.6358447651880356	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	22	10.891089108910892	0.9999999928055731	SM_B20941, SMC01180, SMC00190, SMC04280, SMC00060, SMC02072, SMC02094, SMC00185, SMC03794, SMC00041, SMC02882, SMC00195, SMC01188, SMC01561, SMC04277, SMC04227, SMC01464, SMC00059, SMC00158, SMC02597, SMC04204, SMC04406	77	1152	1971	0.4888392857142857	1.0	1.0	1.0

