Annotation Cluster 1	Enrichment Score: 3.2411822597749724											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	15	3.74064837905237	5.03369042992965E-05	SINMEB_0991, SINMEB_0992, SINMEB_1002, SINMEB_3014, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_0759, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_1977, SINMEB_1878, SINMEB_0987	184	56	2380	3.46467391304348	0.001810533168583	0.000906064277387	0.000830558920938
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	15	3.74064837905237	5.03369042992965E-05	SINMEB_0991, SINMEB_0992, SINMEB_1002, SINMEB_3014, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_0759, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_1977, SINMEB_1878, SINMEB_0987	184	56	2380	3.46467391304348	0.001810533168583	0.000906064277387	0.000830558920938
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	14	3.49127182044888	8.88039855884348E-05	SINMEB_0991, SINMEB_0992, SINMEB_1002, SINMEB_3014, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_0759, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_1878, SINMEB_0987	260	53	3484	3.53962264150943	0.016819264326084	0.016961561247391	0.016961561247391
GOTERM_BP_DIRECT	GO:0006412~translation	14	3.49127182044888	0.000187384547235	SINMEB_0991, SINMEB_0992, SINMEB_1002, SINMEB_3014, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_0759, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_1878, SINMEB_0987	142	61	2024	3.27129993073193	0.020770299080099	0.010399842371568	0.010399842371568
GOTERM_CC_DIRECT	GO:0005840~ribosome	11	2.7431421446384	0.000403378678631	SINMEB_0759, SINMEB_0991, SINMEB_0992, SINMEB_3014, SINMEB_0990, SINMEB_1000, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_1977, SINMEB_1878	128	45	1968	3.75833333333333	0.009236658882235	0.009277709608515	0.009277709608515
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	9	2.24438902743142	0.004054087800343	SINMEB_0759, SINMEB_0991, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_0987	260	36	3484	3.35	0.539712795846876	0.193582692466363	0.193582692466363
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	9	2.24438902743142	0.006894682786044	SINMEB_0759, SINMEB_0991, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_0987	184	38	2380	3.06350114416476	0.22047318706035	0.062052145074392	0.056881132984859
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	10	2.49376558603491	0.024744706413167	SINMEB_1087, SINMEB_0759, SINMEB_0991, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_0987	184	56	2380	2.30978260869565	0.594249198223558	0.148468238479001	0.136095885272418
												
Annotation Cluster 2	Enrichment Score: 1.4217869867701451											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	5	1.24688279301746	0.004914682195526	SINMEB_0882, SINMEB_1012, SINMEB_3617, SINMEB_0884, SINMEB_2208	184	10	2380	6.46739130434783	0.162525750521292	0.05897618634631	0.054061504150784
GOTERM_MF_DIRECT	GO:0004176~ATP-dependent peptidase activity	3	0.748129675810474	0.067635671019815	SINMEB_0882, SINMEB_0884, SINMEB_2208	260	6	3484	6.7	0.999998448116625	1	1
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	4	0.997506234413965	0.163293086097005	SINMEB_0882, SINMEB_1012, SINMEB_0884, SINMEB_2208	260	19	3484	2.82105263157895	0.999999999999998	1	1
												
Annotation Cluster 3	Enrichment Score: 1.2635914228605272											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0547~Nucleotide-binding	29	7.23192019950125	0.033182453753271	SINMEB_1399, SINMEB_5276, SINMEB_2882, SINMEB_0044, SINMEB_1275, SINMEB_2221, SINMEB_3292, SINMEB_1050, SINMEB_0545, SINMEB_0884, SINMEB_1559, SINMEB_1757, SINMEB_1164, SINMEB_3164, SINMEB_2257, SINMEB_3286, SINMEB_1165, SINMEB_3584, SINMEB_1080, SINMEB_2092, SINMEB_0915, SINMEB_0654, SINMEB_1369, SINMEB_1005, SINMEB_1367, SINMEB_1528, SINMEB_1604, SINMEB_2758, SINMEB_0437	74	278	986	1.38994750145829	0.555093689304665	0.796378890078497	0.796378890078497
GOTERM_MF_DIRECT	GO:0005524~ATP binding	43	10.7231920199501	0.067443428323793	SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_1399, SINMEB_5276, SINMEB_0442, SINMEB_2882, SINMEB_2860, SINMEB_0044, SINMEB_1275, SINMEB_2221, SINMEB_3292, SINMEB_0825, SINMEB_2327, SINMEB_0545, SINMEB_0884, SINMEB_1638, SINMEB_0406, SINMEB_1416, SINMEB_0744, SINMEB_1559, SINMEB_1757, SINMEB_1118, SINMEB_4967, SINMEB_1582, SINMEB_1164, SINMEB_1483, SINMEB_2472, SINMEB_1382, SINMEB_3164, SINMEB_2257, SINMEB_3286, SINMEB_3584, SINMEB_6197, SINMEB_1160, SINMEB_0915, SINMEB_0654, SINMEB_3605, SINMEB_1005, SINMEB_3622, SINMEB_1528, SINMEB_2758, SINMEB_0437	260	452	3484	1.27477876106195	0.999998385787541	1	1
UP_KW_LIGAND	KW-0067~ATP-binding	24	5.98503740648379	0.07233984854203	SINMEB_1164, SINMEB_2472, SINMEB_3164, SINMEB_1399, SINMEB_2257, SINMEB_5276, SINMEB_2882, SINMEB_3286, SINMEB_2221, SINMEB_0044, SINMEB_1275, SINMEB_3584, SINMEB_3292, SINMEB_0915, SINMEB_0654, SINMEB_0545, SINMEB_1005, SINMEB_0884, SINMEB_1528, SINMEB_2758, SINMEB_1559, SINMEB_1757, SINMEB_1118, SINMEB_0437	74	234	986	1.36659736659737	0.835057096588602	0.868078182504362	0.868078182504362
												
Annotation Cluster 4	Enrichment Score: 1.248390961249329											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Pyr_redox_2	5	1.24688279301746	0.036598665152462	SINMEB_6269, SINMEB_1901, SINMEB_1604, SINMEB_0404, SINMEB_1080	297	19	4331	3.83749778486621	0.999996636058948	1	1
INTERPRO	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	5	1.24688279301746	0.041359228146661	SINMEB_6269, SINMEB_1901, SINMEB_1604, SINMEB_0404, SINMEB_1080	328	20	4859	3.70350609756098	0.999999999997846	1	1
INTERPRO	IPR016156:FAD/NAD-linked reductase, dimerisation	3	0.748129675810474	0.118792615683448	SINMEB_1604, SINMEB_0404, SINMEB_1080	328	9	4859	4.9380081300813	1	1	1
												
Annotation Cluster 5	Enrichment Score: 0.782173279905434											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	27	6.73316708229426	0.0328393278087	SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_1399, SINMEB_0442, SINMEB_2860, SINMEB_1495, SINMEB_0727, SINMEB_2327, SINMEB_1611, SINMEB_1511, SINMEB_1775, SINMEB_1638, SINMEB_0725, SINMEB_1416, SINMEB_0744, SINMEB_0448, SINMEB_4967, SINMEB_1582, SINMEB_2257, SINMEB_0376, SINMEB_1160, SINMEB_0915, SINMEB_3605, SINMEB_2039, SINMEB_3622, SINMEB_2758	260	242	3484	1.49504132231405	0.998300825314196	1	1
GOTERM_MF_DIRECT	GO:0005524~ATP binding	43	10.7231920199501	0.067443428323793	SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_1399, SINMEB_5276, SINMEB_0442, SINMEB_2882, SINMEB_2860, SINMEB_0044, SINMEB_1275, SINMEB_2221, SINMEB_3292, SINMEB_0825, SINMEB_2327, SINMEB_0545, SINMEB_0884, SINMEB_1638, SINMEB_0406, SINMEB_1416, SINMEB_0744, SINMEB_1559, SINMEB_1757, SINMEB_1118, SINMEB_4967, SINMEB_1582, SINMEB_1164, SINMEB_1483, SINMEB_2472, SINMEB_1382, SINMEB_3164, SINMEB_2257, SINMEB_3286, SINMEB_3584, SINMEB_6197, SINMEB_1160, SINMEB_0915, SINMEB_0654, SINMEB_3605, SINMEB_1005, SINMEB_3622, SINMEB_1528, SINMEB_2758, SINMEB_0437	260	452	3484	1.27477876106195	0.999998385787541	1	1
UP_SEQ_FEATURE	NP_BIND:ATP	25	6.23441396508728	0.139621766134229	SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_5276, SINMEB_0442, SINMEB_2882, SINMEB_3292, SINMEB_2327, SINMEB_0545, SINMEB_0884, SINMEB_1638, SINMEB_1416, SINMEB_0744, SINMEB_4967, SINMEB_1582, SINMEB_1164, SINMEB_1483, SINMEB_3164, SINMEB_2257, SINMEB_1160, SINMEB_0915, SINMEB_3605, SINMEB_1005, SINMEB_3622, SINMEB_2758	297	279	4331	1.30667487298312	1	1	1
INTERPRO	IPR017871:ABC transporter, conserved site	16	3.99002493765586	0.163210906201053	SINMEB_1483, SINMEB_1582, SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_2257, SINMEB_1160, SINMEB_0915, SINMEB_2327, SINMEB_3605, SINMEB_3622, SINMEB_1638, SINMEB_1416, SINMEB_2758, SINMEB_0744, SINMEB_4967	328	169	4859	1.40251118487516	1	1	1
INTERPRO	IPR003593:AAA+ ATPase domain	20	4.98753117206983	0.16364084626102	SINMEB_1483, SINMEB_1582, SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_3164, SINMEB_2257, SINMEB_3292, SINMEB_1160, SINMEB_0915, SINMEB_2327, SINMEB_3605, SINMEB_0884, SINMEB_3622, SINMEB_1638, SINMEB_1416, SINMEB_2758, SINMEB_0744, SINMEB_1118, SINMEB_4967	328	222	4859	1.33459679191387	1	1	1
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	29	7.23192019950125	0.184633857616451	SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_1095, SINMEB_1399, SINMEB_1277, SINMEB_0442, SINMEB_2221, SINMEB_3292, SINMEB_2327, SINMEB_0545, SINMEB_0884, SINMEB_1638, SINMEB_1416, SINMEB_0744, SINMEB_1757, SINMEB_1118, SINMEB_4967, SINMEB_1582, SINMEB_1483, SINMEB_3164, SINMEB_2257, SINMEB_6197, SINMEB_1160, SINMEB_0915, SINMEB_3605, SINMEB_1005, SINMEB_3622, SINMEB_2758	328	349	4859	1.23096477741282	1	1	1
INTERPRO	IPR003439:ABC transporter-like	16	3.99002493765586	0.29625629990994	SINMEB_1483, SINMEB_1582, SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_2257, SINMEB_1160, SINMEB_0915, SINMEB_2327, SINMEB_3605, SINMEB_3622, SINMEB_1638, SINMEB_1416, SINMEB_2758, SINMEB_0744, SINMEB_4967	328	190	4859	1.24749679075738	1	1	1
UP_SEQ_FEATURE	DOMAIN:ABC transporter	16	3.99002493765586	0.309711489958107	SINMEB_1483, SINMEB_1582, SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_2257, SINMEB_1160, SINMEB_0915, SINMEB_2327, SINMEB_3605, SINMEB_3622, SINMEB_1638, SINMEB_1416, SINMEB_2758, SINMEB_0744, SINMEB_4967	297	189	4331	1.23449664190405	1	1	1
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	14	3.49127182044888	0.321802826490545	SINMEB_1483, SINMEB_1582, SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_1160, SINMEB_0915, SINMEB_2327, SINMEB_3605, SINMEB_3622, SINMEB_1638, SINMEB_1416, SINMEB_0744, SINMEB_4967	260	150	3484	1.25066666666667	1	1	1
SMART	SM00382:AAA	20	4.98753117206983	0.334821373377061	SINMEB_1483, SINMEB_1582, SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_3164, SINMEB_2257, SINMEB_3292, SINMEB_1160, SINMEB_0915, SINMEB_2327, SINMEB_3605, SINMEB_0884, SINMEB_3622, SINMEB_1638, SINMEB_1416, SINMEB_2758, SINMEB_0744, SINMEB_1118, SINMEB_4967	83	222	1067	1.15814609790513	0.999999999989476	1	1
												
Annotation Cluster 6	Enrichment Score: 0.513741790074305											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	NP_BIND:NAD	5	1.24688279301746	0.229214493285765	SINMEB_2883, SINMEB_1367, SINMEB_1604, SINMEB_1080, SINMEB_2092	297	36	4331	2.02534605312383	1	1	1
UP_SEQ_FEATURE	BINDING:NAD	4	0.997506234413965	0.337306752194677	SINMEB_2883, SINMEB_1367, SINMEB_1080, SINMEB_2092	297	30	4331	1.94433221099888	1	1	1
UP_KW_LIGAND	KW-0520~NAD	10	2.49376558603491	0.371969662014018	SINMEB_1175, SINMEB_1382, SINMEB_6354, SINMEB_1057, SINMEB_2883, SINMEB_6355, SINMEB_1367, SINMEB_1604, SINMEB_1080, SINMEB_2092	74	105	986	1.26898326898327	0.999985824611692	1	1
												
Annotation Cluster 7	Enrichment Score: 0.48685396395120945											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR011527:ABC transporter, transmembrane domain, type 1	4	0.997506234413965	0.063168954816162	SINMEB_1571, SINMEB_1570, SINMEB_3605, SINMEB_0744	328	14	4859	4.23257839721254	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0762~Sugar transport	4	0.997506234413965	0.55302384867426	SINMEB_1571, SINMEB_1570, SINMEB_3605, SINMEB_0744	94	41	1337	1.38764919564089	1	1	1
UP_SEQ_FEATURE	DOMAIN:ABC transmembrane type-1	7	1.74563591022444	0.991266790562637	SINMEB_1571, SINMEB_1570, SINMEB_2091, SINMEB_3605, SINMEB_3803, SINMEB_1764, SINMEB_0744	297	188	4331	0.542965112114048	1	1	1
												
Annotation Cluster 8	Enrichment Score: 0.4285308175952332											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0489~Methyltransferase	8	1.99501246882793	0.240983999557843	SINMEB_1175, SINMEB_2451, SINMEB_0728, SINMEB_2494, SINMEB_2780, SINMEB_1261, SINMEB_6359, SINMEB_1977	184	66	2380	1.56785243741765	0.999951130992255	0.96393599823137	0.883607998378756
GOTERM_BP_DIRECT	GO:0032259~methylation	7	1.74563591022444	0.284785119793599	SINMEB_2451, SINMEB_0728, SINMEB_2494, SINMEB_2780, SINMEB_6359, SINMEB_1784, SINMEB_1758	142	64	2024	1.55897887323944	1	1	1
GOTERM_MF_DIRECT	GO:0008168~methyltransferase activity	4	0.997506234413965	0.754921937473645	SINMEB_2451, SINMEB_0728, SINMEB_2494, SINMEB_2780	260	52	3484	1.03076923076923	1	1	1
												
Annotation Cluster 9	Enrichment Score: 0.3325161197491723											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:PKS_ER	3	0.748129675810474	0.401418937784036	SINMEB_0496, SINMEB_0584, SINMEB_1750	297	20	4331	2.18737373737374	1	1	1
INTERPRO	IPR011032:GroES-like	4	0.997506234413965	0.403638497722592	SINMEB_0496, SINMEB_0584, SINMEB_1750, SINMEB_0406	328	34	4859	1.74282639885222	1	1	1
INTERPRO	IPR020843:Polyketide synthase, enoylreductase	3	0.748129675810474	0.44159366048963	SINMEB_0496, SINMEB_0584, SINMEB_1750	328	22	4859	2.02009423503326	1	1	1
SMART	SM00829:SM00829	3	0.748129675810474	0.514565806581605	SINMEB_0496, SINMEB_0584, SINMEB_1750	83	22	1067	1.75301204819277	1	1	1
INTERPRO	IPR013154:Alcohol dehydrogenase GroES-like	3	0.748129675810474	0.590697603859597	SINMEB_0496, SINMEB_0584, SINMEB_1750	328	29	4859	1.53248528174937	1	1	1
												
Annotation Cluster 10	Enrichment Score: 0.3228033622205901											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR016032:Signal transduction response regulator, C-terminal effector	4	0.997506234413965	0.347387055561438	SINMEB_2066, SINMEB_6358, SINMEB_6173, SINMEB_0635	328	31	4859	1.91148701809599	1	1	1
INTERPRO	IPR000792:Transcription regulator LuxR, C-terminal	3	0.748129675810474	0.417923866472701	SINMEB_2066, SINMEB_6358, SINMEB_6173	328	21	4859	2.11628919860627	1	1	1
UP_SEQ_FEATURE	DOMAIN:HTH luxR-type	3	0.748129675810474	0.425823840995865	SINMEB_2066, SINMEB_6358, SINMEB_6173	297	21	4331	2.08321308321308	1	1	1
SMART	SM00421:HTH_LUXR	3	0.748129675810474	0.489217139293513	SINMEB_2066, SINMEB_6358, SINMEB_6173	83	21	1067	1.83648881239243	1	1	1
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	8	1.99501246882793	0.804156815888451	SINMEB_2066, SINMEB_6358, SINMEB_1032, SINMEB_1440, SINMEB_2316, SINMEB_6173, SINMEB_0329, SINMEB_0635	142	128	2024	0.890845070422535	1	1	1
												
