Annotation Cluster 1	Enrichment Score: 3.2411822597749724											
Annotation Cluster 11	Enrichment Score: 0.2951532605327651											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DNA_BIND:H-T-H motif	5	1.24688279301746	0.433476555463601	SINMEB_3791, SINMEB_6173, SINMEB_0564, SINMEB_1236, SINMEB_4327	297	49	4331	1.4880093451522	1	1	1
INTERPRO	IPR009057:Homeodomain-like	8	1.99501246882793	0.459284473266369	SINMEB_3791, SINMEB_2046, SINMEB_0564, SINMEB_0752, SINMEB_2040, SINMEB_4327, SINMEB_1900, SINMEB_3317	328	95	4859	1.24749679075738	1	1	1
INTERPRO	IPR001647:DNA-binding HTH domain, TetR-type	3	0.748129675810474	0.571308921268587	SINMEB_3791, SINMEB_0564, SINMEB_4327	328	28	4859	1.5872168989547	1	1	1
UP_SEQ_FEATURE	DOMAIN:HTH tetR-type	3	0.748129675810474	0.580054198491522	SINMEB_3791, SINMEB_0564, SINMEB_4327	297	28	4331	1.56240981240981	1	1	1
												
Annotation Cluster 12	Enrichment Score: 0.23874832227545656											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0997~Cell inner membrane	14	3.49127182044888	0.152383830692659	SINMEB_3794, SINMEB_2251, SINMEB_1052, SINMEB_1162, SINMEB_6354, SINMEB_2257, SINMEB_1144, SINMEB_2860, SINMEB_1583, SINMEB_0915, SINMEB_1004, SINMEB_1637, SINMEB_2758, SINMEB_0448	106	161	1767	1.44954881050041	0.862472105630111	0.914302984155956	0.914302984155956
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	22	5.48628428927681	0.742561428293509	SINMEB_3794, SINMEB_1031, SINMEB_2251, SINMEB_1052, SINMEB_1162, SINMEB_6354, SINMEB_1069, SINMEB_2257, SINMEB_2256, SINMEB_1144, SINMEB_2860, SINMEB_1583, SINMEB_6355, SINMEB_1160, SINMEB_0915, SINMEB_0825, SINMEB_1414, SINMEB_0741, SINMEB_1004, SINMEB_2758, SINMEB_1415, SINMEB_0448	106	391	1767	0.937943347970854	0.999999915260986	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0813~Transport	28	6.98254364089776	0.980299594909704	SINMEB_2044, SINMEB_1571, SINMEB_1031, SINMEB_1570, SINMEB_2860, SINMEB_2327, SINMEB_0741, SINMEB_1637, SINMEB_0744, SINMEB_0448, SINMEB_2251, SINMEB_1162, SINMEB_1146, SINMEB_6354, SINMEB_2257, SINMEB_1069, SINMEB_1144, SINMEB_1583, SINMEB_2091, SINMEB_1160, SINMEB_0915, SINMEB_3605, SINMEB_3803, SINMEB_1764, SINMEB_1004, SINMEB_3622, SINMEB_2758, SINMEB_1867	94	513	1337	0.776326158185061	1	1	1
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	22	5.48628428927681	0.999946154194496	SINMEB_1031, SINMEB_2251, SINMEB_1052, SINMEB_6354, SINMEB_1069, SINMEB_2257, SINMEB_2256, SINMEB_1144, SINMEB_2860, SINMEB_6355, SINMEB_2091, SINMEB_1160, SINMEB_0915, SINMEB_1414, SINMEB_3803, SINMEB_1764, SINMEB_1797, SINMEB_1004, SINMEB_3622, SINMEB_2758, SINMEB_1415, SINMEB_0448	128	604	1968	0.560016556291391	1	1	1
												
Annotation Cluster 13	Enrichment Score: 0.22444532934467928											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	METAL:Magnesium	6	1.49625935162095	0.446800964371787	SINMEB_1095, SINMEB_1584, SINMEB_2882, SINMEB_1403, SINMEB_6173, SINMEB_1049	297	64	4331	1.36710858585859	1	1	1
UP_KW_LIGAND	KW-0460~Magnesium	12	2.9925187032419	0.597394789281466	SINMEB_1031, SINMEB_1095, SINMEB_2146, SINMEB_1584, SINMEB_2882, SINMEB_0044, SINMEB_1403, SINMEB_6173, SINMEB_1049, SINMEB_1528, SINMEB_1889, SINMEB_1757	74	153	986	1.04504504504505	0.999999999671068	1	1
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	5	1.24688279301746	0.794856042242062	SINMEB_2882, SINMEB_1403, SINMEB_1049, SINMEB_1528, SINMEB_1889	260	72	3484	0.930555555555556	1	1	1
												
Annotation Cluster 14	Enrichment Score: 0.21222468578764342											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR011701:Major facilitator superfamily	4	0.997506234413965	0.493742184888195	SINMEB_0715, SINMEB_0818, SINMEB_1248, SINMEB_2727	328	39	4859	1.51938711694809	1	1	1
INTERPRO	IPR020846:Major facilitator superfamily domain	4	0.997506234413965	0.576607779111938	SINMEB_0715, SINMEB_0818, SINMEB_1248, SINMEB_2727	328	44	4859	1.34672949002217	1	1	1
UP_SEQ_FEATURE	DOMAIN:MFS	4	0.997506234413965	0.587505731875173	SINMEB_0715, SINMEB_0818, SINMEB_1248, SINMEB_2727	297	44	4331	1.32568105295378	1	1	1
GOTERM_MF_DIRECT	GO:0022857~transmembrane transporter activity	11	2.7431421446384	0.846658781114374	SINMEB_0715, SINMEB_2256, SINMEB_0818, SINMEB_1144, SINMEB_1414, SINMEB_1248, SINMEB_2038, SINMEB_2727, SINMEB_4306, SINMEB_4328, SINMEB_1415	260	174	3484	0.847126436781609	1	1	1
												
Annotation Cluster 15	Enrichment Score: 0.19876938792131											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR009057:Homeodomain-like	8	1.99501246882793	0.459284473266369	SINMEB_3791, SINMEB_2046, SINMEB_0564, SINMEB_0752, SINMEB_2040, SINMEB_4327, SINMEB_1900, SINMEB_3317	328	95	4859	1.24749679075738	1	1	1
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	6	1.49625935162095	0.617183826795041	SINMEB_2046, SINMEB_1456, SINMEB_1236, SINMEB_0884, SINMEB_0752, SINMEB_3317	260	71	3484	1.13239436619718	1	1	1
INTERPRO	IPR018060:DNA binding HTH domain, AraC-type	3	0.748129675810474	0.677812672283417	SINMEB_2046, SINMEB_0752, SINMEB_3317	328	34	4859	1.30711979913917	1	1	1
UP_SEQ_FEATURE	DOMAIN:HTH araC/xylS-type	3	0.748129675810474	0.701769212681381	SINMEB_2046, SINMEB_0752, SINMEB_3317	297	35	4331	1.24992784992785	1	1	1
SMART	SM00342:HTH_ARAC	3	0.748129675810474	0.752233662586173	SINMEB_2046, SINMEB_0752, SINMEB_3317	83	34	1067	1.1343019135365	1	1	1
												
Annotation Cluster 16	Enrichment Score: 0.19563169130208766											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR016181:Acyl-CoA N-acyltransferase	5	1.24688279301746	0.43705807478443	SINMEB_2928, SINMEB_2927, SINMEB_5348, SINMEB_1079, SINMEB_0026	328	50	4859	1.48140243902439	1	1	1
INTERPRO	IPR000182:GNAT domain	3	0.748129675810474	0.693310034952728	SINMEB_2928, SINMEB_2927, SINMEB_1079	328	35	4859	1.26977351916376	1	1	1
GOTERM_MF_DIRECT	GO:0008080~N-acetyltransferase activity	3	0.748129675810474	0.731622835647731	SINMEB_2928, SINMEB_2927, SINMEB_1079	260	34	3484	1.18235294117647	1	1	1
UP_SEQ_FEATURE	DOMAIN:N-acetyltransferase	3	0.748129675810474	0.744250864618354	SINMEB_2928, SINMEB_2927, SINMEB_1079	297	38	4331	1.15124933545986	1	1	1
												
Annotation Cluster 17	Enrichment Score: 0.16094640461203305											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR016032:Signal transduction response regulator, C-terminal effector	4	0.997506234413965	0.347387055561438	SINMEB_2066, SINMEB_6358, SINMEB_6173, SINMEB_0635	328	31	4859	1.91148701809599	1	1	1
INTERPRO	IPR011006:CheY-like superfamily	5	1.24688279301746	0.669800706518006	SINMEB_6358, SINMEB_1766, SINMEB_6173, SINMEB_6625, SINMEB_0635	328	67	4859	1.10552420822716	1	1	1
UP_KW_PTM	KW-0597~Phosphoprotein	7	1.74563591022444	0.735903579887465	SINMEB_6358, SINMEB_3286, SINMEB_6173, SINMEB_0636, SINMEB_0329, SINMEB_6625, SINMEB_0635	14	98	193	0.98469387755102	0.99513536727379	1	1
GOTERM_BP_DIRECT	GO:0000160~phosphorelay signal transduction system	4	0.997506234413965	0.750572153853292	SINMEB_6358, SINMEB_6173, SINMEB_6625, SINMEB_0635	142	55	2024	1.03661971830986	1	1	1
INTERPRO	IPR001789:Signal transduction response regulator, receiver domain	4	0.997506234413965	0.815344253377869	SINMEB_6358, SINMEB_6173, SINMEB_6625, SINMEB_0635	328	64	4859	0.925876524390244	1	1	1
UP_SEQ_FEATURE	DOMAIN:Response regulatory	4	0.997506234413965	0.831851209903818	SINMEB_6358, SINMEB_6173, SINMEB_6625, SINMEB_0635	297	65	4331	0.897384097384097	1	1	1
SMART	SM00448:REC	4	0.997506234413965	0.857069230573847	SINMEB_6358, SINMEB_6173, SINMEB_6625, SINMEB_0635	83	60	1067	0.857028112449799	1	1	1
												
Annotation Cluster 18	Enrichment Score: 0.1321373719797038											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0010~Activator	3	0.748129675810474	0.462518183187236	SINMEB_1876, SINMEB_6173, SINMEB_1236	184	20	2380	1.94021739130435	0.999999999803621	1	0.942857142857143
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	8	1.99501246882793	0.925882344584617	SINMEB_5486, SINMEB_1440, SINMEB_1876, SINMEB_6173, SINMEB_0564, SINMEB_1456, SINMEB_1236, SINMEB_0752	94	153	1337	0.743707412042831	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	8	1.99501246882793	0.937353208545938	SINMEB_5486, SINMEB_1440, SINMEB_1876, SINMEB_6173, SINMEB_0564, SINMEB_1456, SINMEB_1236, SINMEB_0752	94	157	1337	0.724759452500339	1	1	1
												
Annotation Cluster 19	Enrichment Score: 0.12542174059722638											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2	4	0.997506234413965	0.65047548439272	SINMEB_1481, SINMEB_1485, SINMEB_1907, SINMEB_1756	328	49	4859	1.2093081134893	1	1	1
UP_KW_LIGAND	KW-0663~Pyridoxal phosphate	3	0.748129675810474	0.717650909880076	SINMEB_1481, SINMEB_1485, SINMEB_1756	74	33	986	1.21130221130221	0.999999999999934	1	1
INTERPRO	IPR015424:Pyridoxal phosphate-dependent transferase	4	0.997506234413965	0.737722600590857	SINMEB_1481, SINMEB_1485, SINMEB_1907, SINMEB_1756	328	56	4859	1.05814459930314	1	1	1
INTERPRO	IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1	4	0.997506234413965	0.737722600590857	SINMEB_1481, SINMEB_1485, SINMEB_1907, SINMEB_1756	328	56	4859	1.05814459930314	1	1	1
GOTERM_MF_DIRECT	GO:0030170~pyridoxal phosphate binding	3	0.748129675810474	0.928882855061063	SINMEB_1481, SINMEB_1907, SINMEB_1756	260	56	3484	0.717857142857143	1	1	1
												
Annotation Cluster 20	Enrichment Score: 0.11186430265392898											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0411~Iron-sulfur	6	1.49625935162095	0.68101732992687	SINMEB_0804, SINMEB_0541, SINMEB_0442, SINMEB_1037, SINMEB_1082, SINMEB_6209	74	76	986	1.05192034139403	0.999999999998768	1	1
UP_KW_LIGAND	KW-0004~4Fe-4S	4	0.997506234413965	0.745840067970521	SINMEB_0541, SINMEB_1037, SINMEB_1082, SINMEB_6209	74	51	986	1.04504504504505	0.999999999999995	1	1
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	4	0.997506234413965	0.766418493452357	SINMEB_0541, SINMEB_1037, SINMEB_1082, SINMEB_6209	260	53	3484	1.01132075471698	1	1	1
UP_KW_LIGAND	KW-0408~Iron	9	2.24438902743142	0.916796484709673	SINMEB_0804, SINMEB_0541, SINMEB_0442, SINMEB_2772, SINMEB_1037, SINMEB_3831, SINMEB_1082, SINMEB_0337, SINMEB_6209	74	156	986	0.768711018711019	1	1	1
												
Annotation Cluster 21	Enrichment Score: 0.006446637583409817											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	72	17.9551122194514	0.959671103521461	SINMEB_3078, SINMEB_1131, SINMEB_3794, SINMEB_1571, SINMEB_3311, SINMEB_1570, SINMEB_1052, SINMEB_0166, SINMEB_1650, SINMEB_2860, SINMEB_1414, SINMEB_1851, SINMEB_0648, SINMEB_0964, SINMEB_4328, SINMEB_0448, SINMEB_1415, SINMEB_2251, SINMEB_1162, SINMEB_2257, SINMEB_2256, SINMEB_2091, SINMEB_1160, SINMEB_0915, SINMEB_0715, SINMEB_1524, SINMEB_2217, SINMEB_1248, SINMEB_2017, SINMEB_1764, SINMEB_1961, SINMEB_1004, SINMEB_0636, SINMEB_3622, SINMEB_0910, SINMEB_1031, SINMEB_0380, SINMEB_0827, SINMEB_0825, SINMEB_2728, SINMEB_2204, SINMEB_1797, SINMEB_0741, SINMEB_1279, SINMEB_2727, SINMEB_0669, SINMEB_1637, SINMEB_2208, SINMEB_1636, SINMEB_0744, SINMEB_2153, SINMEB_1261, SINMEB_2477, SINMEB_6354, SINMEB_1069, SINMEB_0376, SINMEB_1144, SINMEB_1583, SINMEB_6355, SINMEB_5344, SINMEB_1826, SINMEB_0818, SINMEB_3809, SINMEB_2712, SINMEB_3605, SINMEB_3803, SINMEB_2038, SINMEB_1901, SINMEB_0934, SINMEB_2758, SINMEB_0579, SINMEB_1624	106	1316	1767	0.912026151287492	1	1	1
UP_KW_DOMAIN	KW-0812~Transmembrane	52	12.9675810473815	0.983119949634895	SINMEB_3078, SINMEB_1571, SINMEB_3311, SINMEB_1570, SINMEB_0166, SINMEB_1650, SINMEB_1414, SINMEB_1851, SINMEB_0648, SINMEB_0964, SINMEB_4328, SINMEB_1415, SINMEB_2251, SINMEB_1162, SINMEB_2256, SINMEB_0715, SINMEB_1524, SINMEB_2217, SINMEB_1248, SINMEB_2017, SINMEB_1961, SINMEB_0636, SINMEB_0910, SINMEB_0380, SINMEB_0827, SINMEB_2728, SINMEB_2204, SINMEB_1797, SINMEB_0741, SINMEB_1279, SINMEB_2727, SINMEB_0669, SINMEB_2208, SINMEB_1636, SINMEB_0744, SINMEB_2153, SINMEB_1261, SINMEB_2477, SINMEB_6354, SINMEB_0376, SINMEB_6355, SINMEB_5344, SINMEB_1826, SINMEB_0818, SINMEB_3809, SINMEB_2712, SINMEB_3605, SINMEB_2038, SINMEB_1901, SINMEB_0934, SINMEB_0579, SINMEB_1624	115	954	1770	0.83893902105551	1	1	1
UP_KW_DOMAIN	KW-1133~Transmembrane helix	28	6.98254364089776	0.986577876941791	SINMEB_3078, SINMEB_1131, SINMEB_3311, SINMEB_0380, SINMEB_0166, SINMEB_1650, SINMEB_0827, SINMEB_2728, SINMEB_2204, SINMEB_1797, SINMEB_1851, SINMEB_0648, SINMEB_2208, SINMEB_1636, SINMEB_2153, SINMEB_2251, SINMEB_1162, SINMEB_6354, SINMEB_0376, SINMEB_6355, SINMEB_3809, SINMEB_2217, SINMEB_2017, SINMEB_1961, SINMEB_0636, SINMEB_0934, SINMEB_0910, SINMEB_1624	115	574	1770	0.750795334040297	1	1	1
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	60	14.9625935162095	0.998007492823595	SINMEB_3078, SINMEB_1131, SINMEB_1571, SINMEB_3311, SINMEB_1570, SINMEB_0166, SINMEB_1650, SINMEB_1414, SINMEB_1851, SINMEB_1411, SINMEB_0648, SINMEB_0964, SINMEB_4328, SINMEB_0448, SINMEB_1415, SINMEB_2251, SINMEB_2256, SINMEB_2091, SINMEB_0715, SINMEB_1524, SINMEB_2217, SINMEB_1248, SINMEB_2017, SINMEB_1764, SINMEB_1961, SINMEB_1004, SINMEB_0636, SINMEB_0910, SINMEB_1031, SINMEB_0380, SINMEB_0827, SINMEB_2728, SINMEB_2204, SINMEB_1797, SINMEB_1279, SINMEB_2727, SINMEB_0669, SINMEB_2208, SINMEB_1636, SINMEB_0744, SINMEB_2153, SINMEB_1261, SINMEB_2477, SINMEB_6354, SINMEB_1069, SINMEB_0376, SINMEB_1144, SINMEB_6355, SINMEB_5344, SINMEB_1826, SINMEB_0818, SINMEB_3809, SINMEB_2712, SINMEB_3605, SINMEB_3803, SINMEB_2038, SINMEB_1901, SINMEB_0934, SINMEB_0579, SINMEB_1624	128	1148	1968	0.803571428571429	1	1	1
UP_SEQ_FEATURE	TRANSMEM:Helical	54	13.4663341645885	0.999476783710339	SINMEB_3078, SINMEB_1131, SINMEB_3794, SINMEB_1571, SINMEB_3311, SINMEB_1570, SINMEB_0166, SINMEB_1650, SINMEB_1414, SINMEB_1851, SINMEB_1411, SINMEB_0648, SINMEB_0448, SINMEB_1415, SINMEB_1162, SINMEB_2256, SINMEB_2091, SINMEB_0715, SINMEB_2217, SINMEB_1248, SINMEB_2017, SINMEB_1764, SINMEB_1961, SINMEB_1004, SINMEB_0636, SINMEB_0910, SINMEB_1031, SINMEB_0380, SINMEB_0827, SINMEB_2728, SINMEB_2204, SINMEB_1797, SINMEB_0741, SINMEB_2727, SINMEB_1637, SINMEB_2208, SINMEB_1636, SINMEB_0744, SINMEB_2153, SINMEB_1261, SINMEB_6354, SINMEB_1069, SINMEB_0376, SINMEB_1144, SINMEB_1583, SINMEB_6355, SINMEB_5344, SINMEB_0818, SINMEB_3809, SINMEB_3605, SINMEB_3803, SINMEB_2038, SINMEB_0934, SINMEB_1624	297	1104	4331	0.713274044795784	1	1	1
