sample,id_gene,camp_lodi,camp_lut,camp_verb,lodi_lut,lodi_verb,lut verb
417,SMa1128,676,676,676,433,172,932
418,SMa1131,376,452,895,821,89,433
419,SMa1132,431,1023,452,852,466,852
420,SMa1134,383,778,444,172,1054,89
421,SMa1136,424,431,891,480,480,466
422,SMa1146,269,450,431,1054,887,887
423,SMa1147,303,383,833,928,770,770
424,SMa1149,603,469,462,284,407,928
425,SMa1151,1017,269,383,270,270,123
426,SMa1153,463,303,269,745,123,284
427,SMa1154,487,1017,1017,416,404,407
428,SMa1155,439,1055,430,273,438,745
429,SMa1156,427,373,303,1030,416,404
430,SMa1158,280,603,1040,428,366,438
431,SMa1163,406,463,603,484,273,366
432,SMa1166,459,487,463,831,393,393
433,SMa1168,1014,439,487,323,1030,451
434,SMa1169,23,280,439,429,451,434
435,SMa1170,35,427,426,413,428,776
436,SMa1176,816,816,280,776,434,323
437,SMa1178,472,23,816,493,831,919
438,SMa1179,263,459,427,274,484,274
439,SMa1182,846,272,23,873,919,429
440,SMa1183,272,846,1056,1015,493,413
441,SMa1184,843,473,320,496,873,496
442,SMa1185,865,528,459,1023,444,1015
443,SMa1186,1041,1041,272,376,895,895
444,SMa1194,412,408,846,778,376,444
445,SMa1195,408,935,275,450,891,1023
446,SMa1198,468,176,528,424,424,891
447,SMa1200,528,435,567,469,833,778
448,SMa1201,435,747,442,373,462,833
449,SMa1207,747,363,1041,1055,430,462
450,SMa1209,363,401,408,406,1040,450
451,SMa1210,401,989,435,1014,426,430
452,SMa1211,384,568,747,35,263,469
453,SMa1213,893,780,422,263,406,1055
454,SMa1216,989,410,936,473,1014,1040
455,SMa1220,780,445,662,472,35,373
456,SMa1223,568,330,363,843,320,426
457,SMa1225,445,423,401,865,1056,1056
458,SMa1226,330,1033,989,412,472,320
459,SMa1231,916,844,568,468,865,275
460,SMa1232,1046,471,780,176,275,473
461,SMa1233,423,1007,330,935,843,442
462,SMa1236,471,354,445,384,567,567
463,SMa1239,343,1013,1033,893,442,935
464,SMa1240,994,178,423,410,412,176
465,SMa1241,1033,1065,471,916,468,936
466,SMa1243,986,365,1024,1046,422,422
467,SMa1247,1022,475,390,343,662,662
468,SMa1250,372,375,1013,844,936,410
469,SMa1252,436,1057,474,994,893,844
470,SMa1253,817,842,178,1007,384,1007
471,SMa1255,364,369,1065,986,916,1024
472,SMa1256,1013,278,374,354,1046,390
473,SMa1259,934,999,475,1022,343,354
474,SMa1261,178,892,375,372,994,474
475,SMa1266,353,231,1057,817,1024,374
476,SMa1269,1065,975,842,436,390,365
477,SMa1272,569,920,1044,364,986,543
478,SMa1273,475,991,1016,934,817,369
479,SMa1276,375,941,914,353,1022,1044
480,SMa1279,1042,1011,341,365,474,1016
481,SMa1283,1057,342,892,569,372,914
482,SMa1285,842,995,231,1042,436,999
483,SMa1288,277,385,920,277,934,278
484,SMa1289,488,993,543,369,364,341
485,SMa1291,892,321,941,278,353,975
486,SMa1292,231,818,1036,999,374,991
487,SMa1294,920,377,342,488,569,1011
488,SMa1296,105,1027,1064,975,1042,1036
489,SMa1377,974,1045,988,105,543,995
490,SMa1379,941,943,993,974,1044,1064
491,SMa5031,1002,1001,980,991,277,988
492,SMa1386,998,987,321,1011,1016,385
493,SMa1495,342,1003,992,1002,914,980
494,SMa1587,322,1059,948,995,488,818
495,SMa1747,993,276,378,385,341,377
496,SMa1750,990,785,984,998,105,992
497,SMa1809,321,1063,1028,322,974,948
498,SMa1811,1006,1005,1045,990,1036,378
499,SMa1819,950,371,604,377,1002,1027
500,SMa1820,1050,1037,1001,1006,1064,984
501,SMa1821,1045,387,940,818,998,1028
502,SMa1822,1001,1035,976,950,988,943
503,SMa2034,982,949,1008,1050,322,604
504,SMa2037,276,937,1000,1027,990,987
505,SMa5011,1005,520,276,943,980,940
506,SMa2337,785,915,1060,987,1006,976
507,SMa2400,371,1061,24,982,992,1003
508,SMa2402,388,947,785,1003,950,1059
509,SMa2404,1037,1047,1005,1059,378,1008
510,SMa2406,829,977,371,1063,948,1000
511,SMa2408,938,1025,386,520,1050,24
512,SMa2410,387,1029,1037,388,984,1060
513,SMa2414,978,997,1004,829,1028,1063
514,SMa2339,949,748,964,938,604,520
515,SMa2347,380,981,387,978,940,386
516,SMa2379,937,973,949,1035,976,964
517,SMc01159,1061,983,937,380,982,1004
518,SMc02254,1010,1009,915,1010,1008,1035
519,SMc02255,915,213,1061,947,1000,947
520,SMc00912,977,1049,968,1047,1060,968
521,SMc00092,1025,1053,996,954,24,996
522,SMc00105,1034,939,977,1034,386,1047
523,SMc02545,954,1021,1025,748,829,1012
524,SMc01030,1029,32,1029,983,388,748
525,SMc01169,997,1051,997,946,938,983
526,SMc04452,981,951,1012,1058,964,1020
527,SMc01652,973,392,981,939,1004,939
528,SMc02350,1009,957,973,1051,978,1051
529,SMc00640,946,945,1020,1066,380,370
530,SMc03201,213,179,213,951,1010,951
531,SMc03211,1053,389,1009,392,968,392
532,SMc03137,1049,170,1049,40,996,1052
533,SM_b20019,1058,379,1053,179,954,952
534,SM_b20020,1021,39,32,1062,1034,179
535,SM_b21284,32,613,1021,614,1012,944
536,SM_b21292,1066,959,370,958,1020,389
537,SM_b21691,957,961,957,389,946,959
538,SMa0677,945,967,1052,962,1058,967
539,SMa0678,40,953,945,959,1066,960
540,SMa0687,1062,963,952,515,370,963
541,SMa0697,614,,944,967,1052,
542,SMa0699,958,,379,963,40,
543,SMa0745,170,,170,,952,
544,SMa0771,379,,39,,1062,
545,SMa0814,39,,613,,944,
546,SMa1185,962,,961,,614,
547,SMa1186,613,,960,,958,
548,SMa1188,961,,953,,962,
549,SMc02178,515,,,,515,
550,SMc02240,953,,,,960,
551,SMc00591,,,,,,
552,SMc04288,,,,,,
553,SMc04290,,,,,,
554,SMc04293,,,,,,
555,SMc04294,,,,,,
556,SMc04301,,,,,,
557,SMc01592,,,,,,
558,SMc02346,,,,,,
559,SMc02350,,,,,,
560,SMc03167,,,,,,
561,SMc03168,,,,,,
562,SMc02513,,,,,,
563,SMc03824,,,,,,
564,SM_b21281,,,,,,
565,SM_b21284,,,,,,
566,SM_b21285,,,,,,
567,SM_b20724,,,,,,
568,SM_b20725,,,,,,
569,SM_b20726,,,,,,
570,SM_b21691,,,,,,
571,SMa0101,,,,,,
572,SMa0104,,,,,,
573,SMa0850,,,,,,
574,SMa0851,,,,,,
575,SMa0852,,,,,,
576,SMa0853,,,,,,
577,SMa0863,,,,,,
578,SMa0864,,,,,,
579,SMa0866,,,,,,
580,SMa0868,,,,,,
581,SMa0869,,,,,,
582,SMa0875,,,,,,
583,SMa0876,,,,,,
584,SMa0878,,,,,,
585,SMc02575,,,,,,
586,SMc02576,,,,,,
587,SMc02615,,,,,,
588,SMc02854,,,,,,
589,SMc02857,,,,,,
590,SMc02868,,,,,,
591,SMc02890,,,,,,
592,SMc02911,,,,,,
593,SMc00320,,,,,,
594,SMc00324,,,,,,
595,SMc00332,,,,,,
596,SMc00335,,,,,,
597,SMc00353,,,,,,
598,SMc00362,,,,,,
599,SMc00365,,,,,,
600,SMc00371,,,,,,
601,SMc00397,,,,,,
602,SMc00399,,,,,,
603,SMc01160,,,,,,
604,SMc01159,,,,,,
605,SMc01142,,,,,,
606,SMc01106,,,,,,
607,SMc01104,,,,,,
608,SMc01095,,,,,,
609,SMc01092,,,,,,
610,SMc01720,,,,,,
611,SMc02171,,,,,,
612,SMc02156,,,,,,
613,SMc02254,,,,,,
614,SMc02255,,,,,,
615,SMc03004,,,,,,
616,SMc03006,,,,,,
617,SMc03007,,,,,,
618,SMc03009,,,,,,
619,SMc03010,,,,,,
620,SMc03011,,,,,,
621,SMc03012,,,,,,
622,SMc03014,,,,,,
623,SMc03017,,,,,,
624,SMc03019,,,,,,
625,SMc03020,,,,,,
626,SMc03021,,,,,,
627,SMc03022,,,,,,
628,SMc03023,,,,,,
629,SMc03024,,,,,,
630,SMc03025,,,,,,
631,SMc03026,,,,,,
632,SMc03027,,,,,,
633,SMc03028,,,,,,
634,SMc03029,,,,,,
635,SMc03030,,,,,,
636,SMc03031,,,,,,
637,SMc03032,,,,,,
638,SMc03033,,,,,,
639,SMc03034,,,,,,
640,SMc03035,,,,,,
641,SMc03037,,,,,,
642,SMc03038,,,,,,
643,SMc03039,,,,,,
644,SMc03040,,,,,,
645,SMc03041,,,,,,
646,SMc03042,,,,,,
647,SMc03043,,,,,,
648,SMc03044,,,,,,
649,SMc03045,,,,,,
650,SMc03046,,,,,,
651,SMc03047,,,,,,
652,SMc03048,,,,,,
653,SMc03049,,,,,,
654,SMc03050,,,,,,
655,SMc03051,,,,,,
656,SMc03052,,,,,,
657,SMc03054,,,,,,
658,SMc03071,,,,,,
659,SMc03072,,,,,,
660,SMc03057,,,,,,
661,SMc00765,,,,,,
662,SMc00801,,,,,,
663,SMc00815,,,,,,
664,SMc00821,,,,,,
665,SMc00830,,,,,,
666,SMc00926,,,,,,
667,SMc00913,,,,,,
668,SMc00912,,,,,,
669,SMc00908,,,,,,
670,SMc00888,,,,,,
671,SMc00887,,,,,,
672,SMc00986,,,,,,
673,SMc00980,,,,,,
674,SMc00975,,,,,,
675,SMc00014,,,,,,
676,SMc00084,,,,,,
677,SMc00092,,,,,,
678,SMc00097,,,,,,
679,SMc00040,,,,,,
680,SMc00105,,,,,,
681,SMc00045,,,,,,
682,SMc00062,,,,,,
683,SMc02601,,,,,,
684,SMc02545,,,,,,
685,SMc00565,,,,,,
686,SMc00567,,,,,,
687,SMc00568,,,,,,
688,SMc00591,,,,,,
689,SMc00620,,,,,,
690,SMc01756,,,,,,
691,SMc01766,,,,,,
692,SMc01774,,,,,,
693,SMc01778,,,,,,
694,SMc01804,,,,,,
695,SMc01907,,,,,,
696,SMc01366,,,,,,
697,SMc01333,,,,,,
698,SMc01321,,,,,,
699,SMc01320,,,,,,
700,SMc01319,,,,,,
701,SMc01318,,,,,,
702,SMc01314,,,,,,
703,SMc01313,,,,,,
704,SMc01312,,,,,,
705,SMc01310,,,,,,
706,SMc01309,,,,,,
707,SMc01308,,,,,,
708,SMc01307,,,,,,
709,SMc01306,,,,,,
710,SMc01305,,,,,,
711,SMc01304,,,,,,
712,SMc01303,,,,,,
713,SMc01302,,,,,,
714,SMc01301,,,,,,
715,SMc01300,,,,,,
716,SMc01299,,,,,,
717,SMc01298,,,,,,
718,SMc01297,,,,,,
719,SMc01296,,,,,,
720,SMc01295,,,,,,
721,SMc01294,,,,,,
722,SMc01293,,,,,,
723,SMc01291,,,,,,
724,SMc01268,,,,,,
725,SMc01266,,,,,,
726,SMc01265,,,,,,
727,SMc01016,,,,,,
728,SMc01022,,,,,,
729,SMc01030,,,,,,
730,SMc02101,,,,,,
731,SMc02100,,,,,,
732,SMc02099,,,,,,
733,SMc02061,,,,,,
734,SMc02054,,,,,,
735,SMc02050,,,,,,
736,SMc02049,,,,,,
737,SMc01242,,,,,,
738,SMc01180,,,,,,
739,SMc00943,,,,,,
740,SMc00949,,,,,,
741,SMc00277,,,,,,
742,SMc00293,,,,,,
743,SMc00494,,,,,,
744,SMc00485,,,,,,
745,SMc00168,,,,,,
746,SMc00147,,,,,,
747,SMc00137,,,,,,
748,SMc04236,,,,,,
749,SMc04169,,,,,,
750,SMc04173,,,,,,
751,SMc04187,,,,,,
752,SMc04283,,,,,,
753,SMc04291,,,,,,
754,SMc04292,,,,,,
755,SMc04300,,,,,,
756,SMc04316,,,,,,
757,SMc04317,,,,,,
758,SMc04346,,,,,,
759,SMc01488,,,,,,
760,SMc01449,,,,,,
761,SMc01465,,,,,,
762,SMc01469,,,,,,
763,SMc01882,,,,,,
764,SMc01875,,,,,,
765,SMc01869,,,,,,
766,SMc01634,,,,,,
767,SMc01652,,,,,,
768,SMc01542,,,,,,
769,SMc01547,,,,,,
770,SMc01591,,,,,,
771,SMc02689,,,,,,
772,SMc02692,,,,,,
773,SMc02726,,,,,,
774,SMc02735,,,,,,
775,SMc01497,,,,,,
776,SMc01815,,,,,,
777,SMc01959,,,,,,
778,SMc01983,,,,,,
779,SMc01984,,,,,,
780,SMc01985,,,,,,
781,SMc02040,,,,,,
782,SMc02042,,,,,,
783,SMc02044,,,,,,
784,SMc02349,,,,,,
785,SMc02350,,,,,,
786,SMc02436,,,,,,
787,SMc02438,,,,,,
788,SMc02443,,,,,,
789,SMc00638,,,,,,
790,SMc03968,,,,,,
791,SMc03969,,,,,,
792,SMc04040,,,,,,
793,SMc04051,,,,,,
794,SMc04059,,,,,,
795,SMc03938,,,,,,
796,SMc03939,,,,,,
797,SMc03950,,,,,,
798,SMc02981,,,,,,
799,SMc03157,,,,,,
800,SMc03158,,,,,,
801,SMc03159,,,,,,
802,SMc03167,,,,,,
803,SMc03168,,,,,,
804,SMc03173,,,,,,
805,SMc03203,,,,,,
806,SMc03211,,,,,,
807,SMc03137,,,,,,
808,SMc03136,,,,,,
809,SMc03104,,,,,,
810,SMc04444,,,,,,
811,SMc02503,,,,,,
812,SMc02471,,,,,,
813,SMc02470,,,,,,
814,SMc03238,,,,,,
815,SMc03242,,,,,,
816,SMc03251,,,,,,
817,SMc03252,,,,,,
818,SMc03253,,,,,,
819,SMc03773,,,,,,
820,SMc03788,,,,,,
821,SMc03789,,,,,,
822,SMc03857,,,,,,
823,SMc03858,,,,,,
824,SMc03859,,,,,,
825,SMc03881,,,,,,
826,SMc03884,,,,,,
827,SMc02796,,,,,,
828,SMc02794,,,,,,
829,SM_b20019,,,,,,
830,SM_b20079,,,,,,
831,SM_b20096,,,,,,
832,SM_b20097,,,,,,
833,SM_b20098,,,,,,
834,SM_b20099,,,,,,
835,SM_b20100,,,,,,
836,SM_b20149,,,,,,
837,SM_b20170,,,,,,
838,SM_b20194,,,,,,
839,SM_b20195,,,,,,
840,SM_b20196,,,,,,
841,SM_b20197,,,,,,
842,SM_b20198,,,,,,
843,SM_b20199,,,,,,
844,SM_b20200,,,,,,
845,SM_b20201,,,,,,
846,SM_b20202,,,,,,
847,SM_b20347,,,,,,
848,SM_b20359,,,,,,
849,SM_b20360,,,,,,
850,SM_b20368,,,,,,
851,SM_b20409,,,,,,
852,SM_b20495,,,,,,
853,SM_b20551,,,,,,
854,SM_b21096,,,,,,
855,SM_b21113,,,,,,
856,SM_b21132,,,,,,
857,SM_b21133,,,,,,
858,SM_b21221,,,,,,
859,SM_b21225,,,,,,
860,SM_b21257,,,,,,
861,SM_b21273,,,,,,
862,SM_b21274,,,,,,
863,SM_b21277,,,,,,
864,SM_b21283,,,,,,
865,SM_b21287,,,,,,
866,SM_b21288,,,,,,
867,SM_b21293,,,,,,
868,SM_b21294,,,,,,
869,SM_b21295,,,,,,
870,SM_b21297,,,,,,
871,SM_b21174,,,,,,
872,SM_b21175,,,,,,
873,SM_b21188,,,,,,
874,SM_b21189,,,,,,
875,SM_b21190,,,,,,
876,SM_b21191,,,,,,
877,SM_b21207,,,,,,
878,SM_b21208,,,,,,
879,SM_b21346,,,,,,
880,SM_b21556,,,,,,
881,SM_b21566,,,,,,
882,SM_b22023,,,,,,
883,SM_b20943,,,,,,
884,SM_b20944,,,,,,
885,SM_b20946,,,,,,
886,SM_b20948,,,,,,
887,SM_b20954,,,,,,
888,SM_b20955,,,,,,
889,SM_b20956,,,,,,
890,SM_b20957,,,,,,
891,SM_b20958,,,,,,
892,SM_b20959,,,,,,
893,SM_b20960,,,,,,
894,SM_b20961,,,,,,
895,SM_b20991,,,,,,
896,SM_b20992,,,,,,
897,SM_b20846,,,,,,
898,SM_b20857,,,,,,
899,SM_b20910,,,,,,
900,SM_b21414,,,,,,
901,SM_b21438,,,,,,
902,SM_b21440,,,,,,
903,SM_b21487,,,,,,
904,SM_b21488,,,,,,
905,SM_b21489,,,,,,
906,SM_b21490,,,,,,
907,SM_b21491,,,,,,
908,SM_b21494,,,,,,
909,SM_b20647,,,,,,
910,SM_b20660,,,,,,
911,SM_b20661,,,,,,
912,SM_b20705,,,,,,
913,SM_b20710,,,,,,
914,SM_b20724,,,,,,
915,SM_b20725,,,,,,
916,SM_b20726,,,,,,
917,SM_b20748,,,,,,
918,SM_b20603,,,,,,
919,SM_b20604,,,,,,
920,SM_b20605,,,,,,
921,SM_b20611,,,,,,
922,SM_b21640,,,,,,
923,SMa0005,,,,,,
924,SMa0007,,,,,,
925,SMa0142,,,,,,
926,SMa0175,,,,,,
927,SMa0312,,,,,,
928,SMa0314,,,,,,
929,SMa0329,,,,,,
930,SMa0473,,,,,,
931,SMa0592,,,,,,
932,SMa0604,,,,,,
933,SMa0621,,,,,,
934,SMa0630,,,,,,
935,SMa0631,,,,,,
936,SMa0633,,,,,,
937,SMa0636,,,,,,
938,SMa0661,,,,,,
939,SMa0667,,,,,,
940,SMa0669,,,,,,
941,SMa0670,,,,,,
942,SMa0675,,,,,,
943,SMa0677,,,,,,
944,SMa0678,,,,,,
945,SMa0680,,,,,,
946,SMa0682,,,,,,
947,SMa0684,,,,,,
948,SMa0687,,,,,,
949,SMa0689,,,,,,
950,SMa0690,,,,,,
951,SMa0693,,,,,,
952,SMa0695,,,,,,
953,SMa0697,,,,,,
954,SMa0699,,,,,,
955,SMa0744,,,,,,
956,SMa0745,,,,,,
957,SMa0760,,,,,,
958,SMa0762,,,,,,
959,SMa0763,,,,,,
960,SMa0765,,,,,,
961,SMa0766,,,,,,
962,SMa0769,,,,,,
963,SMa0771,,,,,,
964,SMa0772,,,,,,
965,SMa0773,,,,,,
966,SMa0776,,,,,,
967,SMa0814,,,,,,
968,SMa0815,,,,,,
969,SMa0848,,,,,,
970,SMa0849,,,,,,
971,SMa0855,,,,,,
972,SMa1073,,,,,,
973,SMa1082,,,,,,
974,SMa1084,,,,,,
975,SMa1086,,,,,,
976,SMa1087,,,,,,
977,SMa1089,,,,,,
978,SMa1091,,,,,,
979,SMa1092,,,,,,
980,SMa1093,,,,,,
981,SMa1095,,,,,,
982,SMa1096,,,,,,
983,SMa1100,,,,,,
984,SMa1101,,,,,,
985,SMa1103,,,,,,
986,SMa1118,,,,,,
987,SMa1120,,,,,,
988,SMa1122,,,,,,
989,SMa1124,,,,,,
990,SMa1126,,,,,,
991,SMa1128,,,,,,
992,SMa1131,,,,,,
993,SMa1132,,,,,,
994,SMa1134,,,,,,
995,SMa1136,,,,,,
996,SMa1146,,,,,,
997,SMa1147,,,,,,
998,SMa1149,,,,,,
999,SMa1151,,,,,,
1000,SMa1153,,,,,,
1001,SMa1154,,,,,,
1002,SMa1155,,,,,,
1003,SMa1156,,,,,,
1004,SMa1158,,,,,,
1005,SMa1163,,,,,,
1006,SMa1166,,,,,,
1007,SMa1168,,,,,,
1008,SMa1169,,,,,,
1009,SMa1170,,,,,,
1010,SMa1176,,,,,,
1011,SMa1178,,,,,,
1012,SMa1179,,,,,,
1013,SMa1182,,,,,,
1014,SMa1183,,,,,,
1015,SMa1184,,,,,,
1016,SMa1185,,,,,,
1017,SMa1186,,,,,,
1018,SMa1188,,,,,,
1019,SMa1192,,,,,,
1020,SMa1194,,,,,,
1021,SMa1195,,,,,,
1022,SMa1198,,,,,,
1023,SMa1200,,,,,,
1024,SMa1201,,,,,,
1025,SMa1207,,,,,,
1026,SMa1208,,,,,,
1027,SMa1209,,,,,,
1028,SMa1210,,,,,,
1029,SMa1211,,,,,,
1030,SMa1213,,,,,,
1031,SMa1214,,,,,,
1032,SMa1216,,,,,,
1033,SMa1220,,,,,,
1034,SMa1223,,,,,,
1035,SMa1225,,,,,,
1036,SMa1226,,,,,,
1037,SMa1231,,,,,,
1038,SMa1232,,,,,,
1039,SMa1233,,,,,,
1040,SMa1236,,,,,,
1041,SMa1239,,,,,,
1042,SMa1240,,,,,,
1043,SMa1241,,,,,,
1044,SMa1243,,,,,,
1045,SMa1247,,,,,,
1046,SMa1250,,,,,,
1047,SMa1252,,,,,,
1048,SMa1253,,,,,,
1049,SMa1255,,,,,,
1050,SMa1256,,,,,,
1051,SMa1259,,,,,,
1052,SMa1261,,,,,,
1053,SMa1266,,,,,,
1054,SMa1269,,,,,,
1055,SMa1272,,,,,,
1056,SMa1273,,,,,,
1057,SMa1276,,,,,,
1058,SMa1279,,,,,,
1059,SMa1283,,,,,,
1060,SMa1285,,,,,,
1061,SMa1288,,,,,,
1062,SMa1289,,,,,,
1063,SMa1291,,,,,,
1064,SMa1292,,,,,,
1065,SMa1294,,,,,,
1066,SMa1296,,,,,,
1067,SMa1377,,,,,,
1068,SMa1379,,,,,,
1069,SMa5031,,,,,,
1070,SMa1386,,,,,,
1071,SMa1495,,,,,,
1072,SMa1538,,,,,,
1073,SMa1550,,,,,,
1074,SMa1587,,,,,,
1075,SMa1747,,,,,,
1076,SMa1750,,,,,,
1077,SMa1811,,,,,,
1078,SMa1821,,,,,,
1079,SMa1822,,,,,,
1080,SMa2000,,,,,,
1081,SMa2008,,,,,,
1082,SMa2034,,,,,,
1083,SMa2037,,,,,,
1084,SMa5011,,,,,,
1085,SMa2041,,,,,,
1086,SMa2215,,,,,,
1087,SMa2337,,,,,,
1088,SMa2406,,,,,,
1089,SMa2414,,,,,,
1090,SMa2347,,,,,,
