Gene Group 1	Enrichment Score: 17.709551931361133
ENSEMBL_GENE_ID	Gene Name
SMc01283	50S ribosomal protein L17(rplQ)
SMc01290	50S ribosomal protein L15(rplO)
SMc01291	50S ribosomal protein L30(rpmD)
SMc01292	30S ribosomal protein S5(rpsE)
SMc01293	50S ribosomal protein L18(rplR)
SMc01294	50S ribosomal protein L6(rplF)
SMc01295	30S ribosomal protein S8(rpsH)
SMc01296	30S ribosomal protein S14(rpsN)
SMc01297	50S ribosomal protein L5(rplE)
SMc01298	50S ribosomal protein L24(rplX)
SMc01299	50S ribosomal protein L14(rplN)
SMc01300	30S ribosomal protein S17(rpsQ)
SMc01301	50S ribosomal protein L29(rpmC)
SMc01302	50S ribosomal protein L16(rplP)
SMc01303	30S ribosomal protein S3(rpsC)
SMc01304	50S ribosomal protein L22(rplV)
SMc03881	50S ribosomal protein L32(rpmF)
SMc01305	30S ribosomal protein S19(rpsS)
SMc01306	50S ribosomal protein L2(rplB)
SMc01307	50S ribosomal protein L23(SM2011_RS21250)
SMc01308	50S ribosomal protein L4(rplD)
SMc01309	50S ribosomal protein L3(rplC)
SMc01310	30S ribosomal protein S10(rpsJ)
SMc01313	30S ribosomal protein S7(rpsG)
SMc01318	50S ribosomal protein L7/L12(rplL)
SMc01319	50S ribosomal protein L10(rplJ)
SMc01321	50S ribosomal protein L11(rplK)
SMc03859	30S ribosomal protein S16(rpsP)
SMc01804	50S ribosomal protein L13(rplM)
SMc00568	30S ribosomal protein S6(rpsF)
SMc00567	30S ribosomal protein S18(rpsR)
SMc00485	30S ribosomal protein S4(rpsD)
SMc00565	50S ribosomal protein L9(rplI)
SMc00335	30S ribosomal protein S1(rpsA)
SMc02692	50S ribosomal protein L25/general stress protein Ctc(SM2011_RS26360)
SMc02101	30S ribosomal protein S2(rpsB)
	
Gene Group 2	Enrichment Score: 12.41565602831965
ENSEMBL_GENE_ID	Gene Name
SMc03040	flagellin C(SM2011_RS17725)
SMc03039	flagellin(SM2011_RS17720)
SMc03038	flagellin(SM2011_RS17715)
SMc03037	flagellin(SM2011_RS17710)
SMc03033	MotE family protein(SM2011_RS17690)
SMc03032	flagellar basal body P-ring protein FlgI(SM2011_RS17685)
SMc03030	flagellar basal-body rod protein FlgG(flgG)
SMc03029	flagellar hook-basal body complex protein FliE(fliE)
SMc03028	flagellar basal body rod protein FlgC(flgC)
SMc03027	flagellar basal body rod protein FlgB(flgB)
SMc03049	flagellar hook-associated family protein(SM2011_RS17770)
SMc03048	flagellar hook-associated protein FlgK(flgK)
SMc03047	flagellar hook protein FlgE(flgE)
SMc03024	flagellar basal-body rod protein FlgF(flgF)
	
Gene Group 3	Enrichment Score: 2.912888385518851
ENSEMBL_GENE_ID	Gene Name
SMa1118	Hsp20/alpha crystallin family protein(SM2011_RS03045)
SM_b21294	Hsp20/alpha crystallin family protein(SM2011_RS10620)
SMc04040	Hsp20 family protein(SM2011_RS28745)
SMc01106	Hsp20 family protein(SM2011_RS16420)
	
Gene Group 4	Enrichment Score: 1.747380249717954
ENSEMBL_GENE_ID	Gene Name
SM_b22023	co-chaperone GroES(groES)
SMc01142	nucleotide exchange factor GrpE(grpE)
SMc00912	co-chaperone GroES(groES)
SMa0745	co-chaperone GroES(groES)
SMc02136	Hsp33 family molecular chaperone(SM2011_RS16940)
	
Gene Group 5	Enrichment Score: 1.5182680525750485
ENSEMBL_GENE_ID	Gene Name
SM_b21287	xanthine dehydrogenase molybdopterin binding subunit(xdhB)
SMa2037	xanthine dehydrogenase family protein molybdopterin-binding subunit(SM2011_RS05625)
SM_b20846	xanthine dehydrogenase molybdopterin binding subunit(xdhB)
SM_b21556	xanthine dehydrogenase family protein molybdopterin-binding subunit(SM2011_RS11560)
	
Gene Group 6	Enrichment Score: 1.1603749873698461
ENSEMBL_GENE_ID	Gene Name
SM_b21566	chaperonin GroEL(groL)
SMc00913	chaperonin GroEL(groL)
SMa0744	chaperonin GroEL(groL)
SMc03981	phosphoglycerate kinase(SM2011_RS28465)
SMc02099	UMP kinase(pyrH)
SMc02857	molecular chaperone DnaK(dnaK)
	
Gene Group 7	Enrichment Score: 0.7784029177117447
ENSEMBL_GENE_ID	Gene Name
SMa1292	U32 family peptidase(SM2011_RS03520)
SMa1291	U32 family peptidase(SM2011_RS03515)
SMc02601	quinolinate synthase NadA(nadA)
SMa1211	cytochrome c oxidase accessory protein CcoG(ccoG)
	
Gene Group 8	Enrichment Score: 0.7078793381672299
ENSEMBL_GENE_ID	Gene Name
SM_b20170	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase(SM2011_RS07430)
SMa1156	NAD(P)-dependent alcohol dehydrogenase(SM2011_RS03155)
SMc00105	zinc-dependent alcohol dehydrogenase family protein(SM2011_RS19260)
SM_b20080	glutathione-dependent formaldehyde dehydrogenase(SM2011_RS06985)
SMa1296	alcohol dehydrogenase AdhP(adhP)
	
Gene Group 9	Enrichment Score: 0.6986548308936732
ENSEMBL_GENE_ID	Gene Name
SMa2402	diaminobutyrate decarboxylase(rhbB)
SMa2400	diaminobutyrate--2-oxoglutarate transaminase(rhbA)
SMc02049	aminomethyl-transferring glycine dehydrogenase(gcvP)
SMa1495	alanine--glyoxylate aminotransferase family protein(SM2011_RS04110)
	
Gene Group 10	Enrichment Score: 0.43762694112227857
ENSEMBL_GENE_ID	Gene Name
SMc01652	ABC transporter substrate-binding protein(SM2011_RS25905)
SMc02471	ABC transporter substrate-binding protein(SM2011_RS29990)
SM_b21273	ABC transporter substrate-binding protein(SM2011_RS10515)
SMc00991	spermidine/putrescine ABC transporter substrate-binding protein(SM2011_RS18695)
SM_b21221	extracellular solute-binding protein(SM2011_RS10270)
SM_b20660	ABC transporter substrate-binding protein(SM2011_RS13305)
	
Gene Group 11	Enrichment Score: 0.27722003949539487
ENSEMBL_GENE_ID	Gene Name
SMc04294	ABC transporter permease(SM2011_RS24310)
SMa1166	alpha/beta hydrolase(SM2011_RS03180)
SMc01591	hypothetical protein(SM2011_RS26265)
SM_b20359	hypothetical protein(SM2011_RS08330)
SMc02882	sulfate transporter family protein(SM2011_RS15375)
SMc03238	YggT family protein(SM2011_RS30100)
SMc03167	DHA2 family efflux MFS transporter permease subunit(SM2011_RS29125)
SMc01985	heme-copper oxidase subunit III family protein(SM2011_RS27195)
SMc01984	cytochrome c oxidase subunit 3(SM2011_RS27190)
SMc01982	cytochrome c oxidase subunit II(SM2011_RS27180)
SMa1126	site-2 protease family protein(SM2011_RS03065)
SMa1122	ABC transporter permease(SM2011_RS03055)
SMc03158	ABC transporter permease(SM2011_RS29080)
SMa0684	amino acid permease(SM2011_RS01870)
SMc00830	DUF3422 family protein(SM2011_RS18270)
SMa1096	MarC family protein(SM2011_RS03000)
SMa0678	putrescine-ornithine antiporter(potE)
SMa0675	calcium/proton exchanger(cax)
SMa1089	DUF2933 domain-containing protein(SM2011_RS02975)
SMc00821	DUF1127 domain-containing protein(SM2011_RS18225)
SMa0669	HlyD family secretion protein(SM2011_RS01815)
SMa0667	hypothetical protein(SM2011_RS01810)
SMa1078	DUF378 domain-containing protein(SM2011_RS02945)
SMc02981	LysE family translocator(SM2011_RS29000)
SMc04236	membrane protein(SM2011_RS24080)
SMc02255	cytochrome ubiquinol oxidase subunit I(SM2011_RS17150)
SMc02254	cytochrome d ubiquinol oxidase subunit II(cydB)
SMc03939	proton-translocating transhydrogenase family protein(SM2011_RS28940)
SM_b21132	sulfate ABC transporter permease subunit CysT(cysT)
SMc03938	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta(SM2011_RS28935)
SMc00566	membrane protein(SM2011_RS20105)
SMc00801	hypothetical protein(SM2011_RS18110)
SMc02243	CAP domain-containing protein(SM2011_RS17085)
SMc02240	YitT family protein(SM2011_RS17070)
SMc04452	NAD(P)/FAD-dependent oxidoreductase(SM2011_RS24970)
SM_b21505	O-antigen ligase family protein(SM2011_RS13155)
SMc02513	purine permease(SM2011_RS29780)
SMc02545	EamA family transporter RarD(rarD)
SM_b20611	dicarboxylate/amino acid:cation symporter(SM2011_RS14065)
SM_b22024	cytochrome o ubiquinol oxidase subunit IV(cyoD)
SM_b21489	cytochrome o ubiquinol oxidase subunit III(cyoC)
SMc03829	ABC transporter permease(SM2011_RS30765)
SM_b21488	cytochrome o ubiquinol oxidase subunit I(cyoB)
SM_b21487	ubiquinol oxidase subunit II(cyoA)
SM_b20961	succinoglycan biosynthesis transport protein ExoP(exoP)
SMc01366	DUF983 domain-containing protein(SM2011_RS20935)
SM_b20959	succinoglycan biosynthesis glycosyltransferase ExoO(exoO)
SMa0175	mechanosensitive ion channel family protein(SM2011_RS00490)
SM_b20958	succinoglycan biosynthesis glycosyltransferase ExoM(exoM)
SMc01497	sugar ABC transporter permease(SM2011_RS26805)
SMc04316	iron ABC transporter permease(SM2011_RS24840)
SMc00014	DUF983 domain-containing protein(SM2011_RS18950)
SM_b20604	urea ABC transporter permease subunit UrtB(urtB)
SM_b20957	succinoglycan biosynthesis glycosyltransferase ExoA(exoA)
SM_b20603	urea ABC transporter permease subunit UrtC(urtC)
SM_b20956	succinoglycan biosynthesis glycosyltransferase ExoL(exoL)
SMc01634	ABC transporter permease(SM2011_RS25815)
SMc00399	magnesium/cobalt transporter CorA(corA)
SM_b20954	succinoglycan biosynthesis protein ExoH(exoH)
SMc04283	TRAP transporter large permease subunit(SM2011_RS24795)
SMc00765	HAMP domain-containing methyl-accepting chemotaxis protein(SM2011_RS17905)
SM_b20948	succinoglycan biosynthesis glycosyltransferase ExoU(exoU)
SM_b20946	exopolysaccharide production protein ExoY(exoY)
SM_b20944	O-antigen ligase family protein(SM2011_RS11910)
SM_b21191	ABC transporter ATP-binding protein/permease(SM2011_RS10910)
SM_b21190	glycosyltransferase(SM2011_RS10905)
SM_b21189	glycosyltransferase(SM2011_RS10900)
SM_b21188	acyltransferase(SM2011_RS10895)
SMc03103	xanthine dehydrogenase family protein subunit M(SM2011_RS29615)
SMc03057	hypothetical protein(SM2011_RS17820)
SM_b21175	phosphonate ABC transporter, permease protein PhnE(phnE)
SMc03054	flagellar biosynthesis protein FlhA(flhA)
SM_b21174	phosphonate ABC transporter, permease protein PhnE(phnE)
SMc00975	methyl-accepting chemotaxis protein McpU(mcpU)
SMc00978	transporter(SM2011_RS18765)
SMc02615	hypothetical protein(SM2011_RS14800)
SMc01907	esterase-like activity of phytase family protein(SM2011_RS20720)
SMc04183	membrane protein(SM2011_RS24615)
SMc03042	flagellar motor protein MotB(SM2011_RS17735)
SMa0866	chitooligosaccharide synthase NodC(nodC)
SMa1283	NnrU family protein(SM2011_RS03495)
SMa0863	ABC transporter permease(SM2011_RS02390)
SMc01022	cytochrome b(SM2011_RS21655)
SMa1276	cytochrome c(SM2011_RS03470)
SMc00353	exopolysaccharide biosynthesis protein(SM2011_RS15715)
SMa1273	nitric-oxide reductase large subunit(SM2011_RS03465)
SMa0853	host-specificity nodulation protein HsnB(hsnB)
SMc03035	flagellar basal body-associated FliL family protein(SM2011_RS17700)
SMc00992	GGDEF domain-containing phosphodiesterase(SM2011_RS18690)
SMc03034	flagellar basal body L-ring protein FlgH(SM2011_RS17695)
SMa1259	hypothetical protein(SM2011_RS03430)
SMc03029	flagellar hook-basal body complex protein FliE(fliE)
SMc01180	hypothetical protein(SM2011_RS22570)
SMc03026	hypothetical protein(SM2011_RS17655)
SMa1252	NnrS family protein(SM2011_RS03410)
SMc03022	flagellar motor stator protein MotA(motA)
SMc03021	flagellar motor switch protein FliM(SM2011_RS17630)
SMa1241	periplasmic nitrate reductase, NapE protein(napE)
SMc03020	flagellar motor switch protein FliN(fliN)
SMc03019	flagellar motor switch protein FliG(fliG)
SMa1232	cytochrome c3 family protein(SM2011_RS03360)
SM_b20748	glycosyltransferase(SM2011_RS13670)
SMc03014	flagellar M-ring protein FliF(fliF)
SMc01721	membrane protein insertase YidC(yidC)
SM_b21292	urate hydroxylase PuuD(SM2011_RS10610)
SMc01869	MHS family MFS transporter(SM2011_RS25445)
SMa1220	cytochrome-c oxidase, cbb3-type subunit I(ccoN)
SM_b20726	tripartite tricarboxylate transporter permease(SM2011_RS13630)
SMa1216	cytochrome-c oxidase, cbb3-type subunit II(ccoO)
SM_b20725	tripartite tricarboxylate transporter TctB family protein(SM2011_RS13625)
SMa1214	CcoQ/FixQ family Cbb3-type cytochrome c oxidase assembly chaperone(SM2011_RS03315)
SMa1213	cytochrome-c oxidase, cbb3-type subunit III(ccoP)
SMa1211	cytochrome c oxidase accessory protein CcoG(ccoG)
SMc03004	globin-coupled sensor protein(SM2011_RS17545)
SMa1210	FixH family protein(SM2011_RS03300)
SMa1209	cadmium-translocating P-type ATPase(cadA)
SMa0007	formate dehydrogenase subunit gamma(SM2011_RS00020)
SMa1208	cbb3-type cytochrome oxidase assembly protein CcoS(ccoS)
SMc01882	AzlC family ABC transporter permease(SM2011_RS25380)
SMa1198	copper resistance CopC/CopD family protein(SM2011_RS03270)
SMc01095	efflux RND transporter permease subunit(SM2011_RS16475)
SMa1194	NnrS family protein(SM2011_RS03260)
SMa1538	Na(+)/H(+) antiporter subunit D(SM2011_RS04225)
SMa0766	cytochrome-c oxidase, cbb3-type subunit II(ccoO)
SMa0765	cytochrome-c oxidase, cbb3-type subunit I(ccoN)
SMc01469	methyl-accepting chemotaxis protein(SM2011_RS25340)
SMa1185	ABC transporter permease(SM2011_RS03235)
SMc00506	DUF2189 domain-containing protein(SM2011_RS23365)
SMc01104	methyl-accepting chemotaxis protein(SM2011_RS16430)
SM_b20705	DMT family transporter(SM2011_RS13525)
SMa1179	regulatory protein NosR(SM2011_RS03215)
	
Gene Group 12	Enrichment Score: 0.08146829431380839
ENSEMBL_GENE_ID	Gene Name
SMc04300	ABC transporter ATP-binding protein(SM2011_RS24835)
SM_b20196	CbbX protein(cbbX)
SM_b21096	amino acid ABC transporter ATP-binding protein(SM2011_RS10035)
SMa0776	IS21-like element helper ATPase IstB(istB)
SMc02501	F0F1 ATP synthase subunit beta(atpD)
SM_b20661	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC(ugpC)
SM_b21177	phosphonate ABC transporter ATP-binding protein(phnC)
SMc04288	ABC transporter ATP-binding protein(SM2011_RS24295)
SMa1184	ABC transporter ATP-binding protein(SM2011_RS03230)
SMa1073	IS21-like element helper ATPase IstB(istB)
SMc03025	flagellar protein export ATPase FliI(fliI)
SMc02346	ABC transporter ATP-binding protein(SM2011_RS27465)
SM_b21191	ABC transporter ATP-binding protein/permease(SM2011_RS10910)
SMc03159	methionine ABC transporter ATP-binding protein(SM2011_RS29085)
	
Gene Group 13	Enrichment Score: 0.04076006894381623
ENSEMBL_GENE_ID	Gene Name
SMc03011	response regulator(SM2011_RS17580)
SMc03006	response regulator(SM2011_RS17555)
SMc03046	response regulator transcription factor(SM2011_RS17755)
SMa1550	response regulator transcription factor(SM2011_RS04260)
