Annotation Cluster 1	Enrichment Score: 17.709551931361133											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	36	5.29411764705882	2.24E-24	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01296, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567, SMC00568	324	53	3453	7.23899371069182	4.91E-22	4.91E-22	4.84E-22
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	36	5.29411764705882	2.25E-22	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01296, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567, SMC00568	244	56	2419	6.37324355971897	8.77E-21	4.38E-21	3.93E-21
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	36	5.29411764705882	2.25E-22	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01296, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567, SMC00568	244	56	2419	6.37324355971897	8.77E-21	4.38E-21	3.93E-21
GOTERM_BP_DIRECT	GO:0006412~translation	36	5.29411764705882	2.32E-18	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01296, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567, SMC00568	239	61	2016	4.97811921256602	3.37E-16	3.35E-16	3.23E-16
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	27	3.97058823529412	2.78E-18	SMC01308, SMC01307, SMC01309, SMC01290, SMC02692, SMC03242, SMC01300, SMC01321, SMC01302, SMC01304, SMC01303, SMC01306, SMC01305, SMC01319, SMC01292, SMC01294, SMC01293, SMC01296, SMC01295, SMC01298, SMC01297, SMC00485, SMC01299, SMC00565, SMC01313, SMC00567, SMC00568	244	38	2419	7.04411130284728	1.08E-16	3.61E-17	3.24E-17
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	24	3.52941176470588	7.29E-16	SMC01308, SMC01307, SMC01309, SMC01290, SMC01292, SMC01294, SMC01293, SMC01296, SMC01295, SMC03242, SMC01298, SMC01297, SMC01300, SMC01299, SMC00485, SMC01302, SMC00565, SMC01313, SMC01304, SMC00567, SMC01303, SMC01306, SMC01305, SMC00568	324	36	3453	7.10493827160494	1.70E-13	7.98E-14	7.87E-14
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	31	4.55882352941176	9.33E-16	SMC01308, SMC01307, SMC01309, SMC01290, SMC02692, SMC03242, SMC01300, SMC01321, SMC01302, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01292, SMC03051, SMC01294, SMC01293, SMC01296, SMC01295, SMC01298, SMC01297, SMC00485, SMC01299, SMC00565, SMC01313, SMC00567, SMC00324, SMC00568, SMC01778	244	59	2419	5.20901639344262	3.46E-14	9.10E-15	8.17E-15
GOTERM_CC_DIRECT	GO:0005840~ribosome	24	3.52941176470588	4.24E-10	SMC01308, SMC01307, SMC01318, SMC03859, SMC01804, SMC01309, SMC01283, SMC01294, SMC01293, SMC01296, SMC01295, SMC02692, SMC01298, SMC01297, SMC01300, SMC01310, SMC01321, SMC01302, SMC00565, SMC01301, SMC00567, SMC01303, SMC00335, SMC00568	263	44	1971	4.08779813342551	1.27E-08	1.27E-08	1.10E-08
												
Annotation Cluster 2	Enrichment Score: 15.98593836835792											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	29	4.26470588235294	1.49E-18	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	222	38	1771	6.08807491702229	1.79E-17	5.97E-18	3.98E-18
UP_KW_CELLULAR_COMPONENT	KW-0969~Cilium	29	4.26470588235294	1.49E-18	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	222	38	1771	6.08807491702229	1.79E-17	5.97E-18	3.98E-18
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	29	4.26470588235294	1.49E-18	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	222	38	1771	6.08807491702229	1.79E-17	5.97E-18	3.98E-18
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	17	2.5	1.37E-14	SMC03020, SMC03032, SMC03040, SMC03030, SMC03024, SMC03035, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03037, SMC03027, SMC03049, SMC03038, SMC03019	239	17	2016	8.43514644351465	2.00E-12	9.90E-13	9.56E-13
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	17	2.5	2.57E-13	SMC03020, SMC03021, SMC03032, SMC03040, SMC03030, SMC03024, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03048, SMC03037, SMC03049, SMC03038, SMC03019	222	18	1771	7.53428428428428	3.09E-12	7.72E-13	5.14E-13
												
Annotation Cluster 3	Enrichment Score: 6.029672554303367											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	11	1.61764705882353	6.10E-08	SMC03020, SMC03021, SMC03043, SMC03010, SMC03035, SMC03022, SMC03012, SMC03007, SMC03004, SMC03008, SMC03019	154	13	1339	7.35714285714286	3.30E-06	3.30E-06	2.93E-06
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	13	1.91176470588235	1.33E-07	SMC03090, SMC03020, SMC03021, SMC03043, SMC03010, SMC03035, SMC03022, SMC03012, SMC03007, SMC01104, SMC03004, SMC03019, SMC03008	239	19	2016	5.77141598766792	1.93E-05	6.40E-06	6.18E-06
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	6	0.882352941176471	1.00E-04	SMC03020, SMC03021, SMC03043, SMC03035, SMC03022, SMC03019	154	6	1339	8.6948051948052	0.005387615830768	0.001080382232604	9.60E-04
												
Annotation Cluster 4	Enrichment Score: 3.666445708354615											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	8	1.17647058823529	4.35E-07	SMC03032, SMC03040, SMC03039, SMC03029, SMC03037, SMC03048, SMC03038, SMC03049	324	8	3453	10.6574074074074	9.52E-05	3.17E-05	3.13E-05
GOTERM_CC_DIRECT	GO:0009288~bacterial-type flagellum	6	0.882352941176471	2.15E-04	SMC03040, SMC03025, SMC03039, SMC03037, SMC03038, SMC03049	263	6	1971	7.49429657794677	0.006418557960448	0.002146184819504	0.00186002684357
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	5	0.735294117647059	3.19E-04	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	398	5	4346	10.9195979899498	0.125794535732611	0.044806144492354	0.044381441700957
INTERPRO	IPR001029:Flagellin, D0/D1 domain	5	0.735294117647059	3.64E-04	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	463	5	4890	10.561555075594	0.277412156008605	0.108285704617116	0.108042911557436
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	8	1.17647058823529	3.80E-04	SMC03040, SMC03039, SMC03037, SMC03048, SMC03038, SMC03049, SM_B20955, SMA1587	222	13	1771	4.90921690921691	0.004551862148984	9.12E-04	6.08E-04
GOTERM_CC_DIRECT	GO:0005576~extracellular region	8	1.17647058823529	0.001686644280812	SMC03040, SMC03039, SMC03037, SMC03048, SMC03038, SMC03049, SM_B20955, SMA1587	263	15	1971	3.99695817490494	0.049381114430417	0.00843322140406	0.007308791883519
INTERPRO	IPR001492:Flagellin	4	0.588235294117647	0.003117289440087	SMC03040, SMC03039, SMC03037, SMC03038	463	4	4890	10.561555075594	0.938268763416215	0.347577772569655	0.346798450209633
												
Annotation Cluster 5	Enrichment Score: 2.7018130133738243											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR006015:Universal stress protein A	5	0.735294117647059	0.001010900352768	SMA1100, SMA1231, SMA1149, SMA1158, SMA1147	463	6	4890	8.80129589632829	0.594315371439319	0.180344622933768	0.179940262792661
UP_SEQ_FEATURE	DOMAIN:Usp	5	0.735294117647059	0.001919866093559	SMA1100, SMA1231, SMA1149, SMA1158, SMA1147	398	7	4346	7.79971284996411	0.55556977489385	0.162036698296347	0.1605008054215
INTERPRO	IPR006016:UspA	5	0.735294117647059	0.004041863783654	SMA1100, SMA1231, SMA1149, SMA1158, SMA1147	463	8	4890	6.60097192224622	0.973019700823681	0.400593610557721	0.399695418605798
												
Annotation Cluster 6	Enrichment Score: 2.627224296103018											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	5	0.735294117647059	3.19E-04	SMC03030, SMC03024, SMC03047, SMC03028, SMC03048	398	5	4346	10.9195979899498	0.125794535732611	0.044806144492354	0.044381441700957
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	5	0.735294117647059	3.19E-04	SMC03030, SMC03024, SMC03047, SMC03028, SMC03027	398	5	4346	10.9195979899498	0.125794535732611	0.044806144492354	0.044381441700957
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	5	0.735294117647059	3.64E-04	SMC03030, SMC03024, SMC03047, SMC03028, SMC03027	463	5	4890	10.561555075594	0.277412156008605	0.108285704617116	0.108042911557436
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	5	0.735294117647059	3.64E-04	SMC03030, SMC03024, SMC03047, SMC03028, SMC03048	463	5	4890	10.561555075594	0.277412156008605	0.108285704617116	0.108042911557436
INTERPRO	IPR019776:Flagellar basal body rod protein, conserved site	3	0.441176470588235	0.025049320749822	SMC03030, SMC03047, SMC03028	463	3	4890	10.561555075594	0.999999999851228	1	0.998877665544332
INTERPRO	IPR020013:Fagellar hook-basal body protein, FlgE/F/G	3	0.441176470588235	0.025049320749822	SMC03030, SMC03024, SMC03047	463	3	4890	10.561555075594	0.999999999851228	1	0.998877665544332
GOTERM_CC_DIRECT	GO:0030694~bacterial-type flagellum basal body, rod	3	0.441176470588235	0.048182597359243	SMC03024, SMC03028, SMC03027	263	3	1971	7.49429657794677	0.772694873864631	0.206496845825328	0.178963933048617
												
Annotation Cluster 7	Enrichment Score: 2.5206250849753973											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:SHSP	4	0.588235294117647	0.002822087586088	SM_B21294, SMA1118, SMC01106, SMC04040	398	4	4346	10.9195979899497	0.696570070895368	0.174319179205798	0.172666864710956
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	4	0.588235294117647	0.003117289440087	SM_B21294, SMA1118, SMC01106, SMC04040	463	4	4890	10.561555075594	0.938268763416215	0.347577772569655	0.346798450209633
INTERPRO	IPR008978:HSP20-like chaperone	4	0.588235294117647	0.003117289440087	SM_B21294, SMA1118, SMC01106, SMC04040	463	4	4890	10.561555075594	0.938268763416215	0.347577772569655	0.346798450209633
												
Annotation Cluster 8	Enrichment Score: 2.0707594137548746											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0270~Exopolysaccharide synthesis	12	1.76470588235294	5.15E-05	SM_B20958, SM_B20957, SM_B20946, SM_B20959, SM_B20948, SM_B20961, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	154	26	1339	4.01298701298701	0.002776341268416	9.27E-04	8.24E-04
INTERPRO	IPR001173:Glycosyl transferase, family 2	8	1.17647058823529	8.10E-04	SM_B20958, SM_B20957, SM_B20748, SM_B20959, SM_B20948, SM_B21189, SMA0866, SM_B21190	463	18	4890	4.69402447804176	0.514684876045477	0.180344622933768	0.179940262792661
GOTERM_BP_DIRECT	GO:0000271~polysaccharide biosynthetic process	11	1.61764705882353	0.002023893681825	SM_B20958, SM_B20957, SM_B20946, SM_B20959, SM_B20948, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	239	31	2016	2.99311647995681	0.254546078636359	0.048232421624265	0.046557684762311
UP_SEQ_FEATURE	DOMAIN:Glyco_trans_2-like	7	1.02941176470588	0.002891550365973	SM_B20958, SM_B20957, SM_B20748, SM_B20959, SM_B21189, SMA0866, SM_B21190	398	17	4346	4.49630505468519	0.70536024755902	0.174319179205798	0.172666864710956
GOTERM_MF_DIRECT	GO:0016740~transferase activity	13	1.91176470588235	0.201339757139667	SM_B20099, SM_B21189, SM_B20956, SM_B20958, SM_B20957, SM_B20946, SM_B20748, SMA0592, SMA1188, SM_B20959, SMC00097, SM_B21190, SMC01306	324	98	3453	1.41373771730915	1	1	0.990825688073394
GOTERM_MF_DIRECT	GO:0016757~transferase activity, transferring glycosyl groups	6	0.882352941176471	0.207619608034576	SM_B20958, SM_B20957, SM_B20959, SM_B20948, SMA0866, SM_B20956	324	34	3453	1.88071895424837	1	1	0.990825688073394
UP_KW_MOLECULAR_FUNCTION	KW-0328~Glycosyltransferase	7	1.02941176470588	0.313274260738297	SM_B20958, SM_B20957, SM_B20959, SM_B20948, SM_B21297, SMA0866, SM_B20956	244	46	2419	1.50864219529579	0.999999568928117	1	0.913716593820033
												
Annotation Cluster 9	Enrichment Score: 1.932035897342586											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	10	1.47058823529412	1.12E-05	SMA1273, SMA1220, SMA1182, SM_B21487, SM_B21489, SMC01982, SMA0765, SM_B21488, SMC01984, SMC01985	324	18	3453	5.92078189300411	0.002442125118662	6.11E-04	6.03E-04
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	11	1.61764705882353	0.003255568658104	SMA1273, SMA1232, SMA1220, SM_B21487, SM_B21489, SMC01982, SMA0765, SM_B21488, SMA1211, SMA1236, SMA1213	154	34	1339	2.81302521008403	0.161455388989888	0.025114386791089	0.022323899369857
UP_KW_BIOLOGICAL_PROCESS	KW-0679~Respiratory chain	6	0.882352941176471	0.007415899880329	SMA1273, SMA1220, SM_B21487, SMA0765, SM_B21488, SMA1213	154	12	1339	4.3474025974026	0.330986377232507	0.050057324192223	0.044495399281976
UP_KW_LIGAND	KW-0349~Heme	12	1.76470588235294	0.016341656206561	SMA1273, SMA1232, SMA1276, SMA1220, SMC02255, SMA1216, SMA0765, SM_B21488, SMA0766, SMA1233, SM_B21292, SMA1213	110	50	985	2.14909090909091	0.348444696210291	0.212441530685294	0.212441530685294
GOTERM_MF_DIRECT	GO:0020037~heme binding	11	1.61764705882353	0.017608655660077	SMA1273, SMA1232, SMA1276, SMA1220, SMA1216, SMA0765, SM_B21488, SMA0766, SMC03004, SM_B21292, SMA1213	324	51	3453	2.29865649963689	0.979567971527715	0.428477287728549	0.422607735841857
INTERPRO	IPR023615:Cytochrome c oxidase, subunit I, copper-binding site	4	0.588235294117647	0.03270758374199	SMA1273, SMA1220, SMA0765, SM_B21488	463	8	4890	5.28077753779698	0.999999999999869	1	0.998877665544332
INTERPRO	IPR023616:Cytochrome c oxidase, subunit I domain	4	0.588235294117647	0.03270758374199	SMA1273, SMA1220, SMA0765, SM_B21488	463	8	4890	5.28077753779698	0.999999999999869	1	0.998877665544332
INTERPRO	IPR000883:Cytochrome c oxidase, subunit I	4	0.588235294117647	0.03270758374199	SMA1273, SMA1220, SMA0765, SM_B21488	463	8	4890	5.28077753779698	0.999999999999869	1	0.998877665544332
UP_SEQ_FEATURE	DOMAIN:COX1	3	0.441176470588235	0.128550101183936	SMA1273, SMA0765, SM_B21488	398	7	4346	4.67982770997846	1	1	0.992874109263658
GOTERM_CC_DIRECT	GO:0070469~respiratory chain	4	0.588235294117647	0.137074925362425	SMA1273, SM_B21487, SM_B21488, SMA1213	263	10	1971	2.99771863117871	0.987999684521781	0.514030970109093	0.44549350742788
												
Annotation Cluster 10	Enrichment Score: 1.883824105357822											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007165~signal transduction	8	1.17647058823529	0.00200433990556	SMC00992, SMC03090, SMC03004, SMC01104, SMC00765, SMC01469, SMC03008, SMC00975	239	17	2016	3.96948067930101	0.252425218080499	0.048232421624265	0.046557684762311
UP_KW_MOLECULAR_FUNCTION	KW-0807~Transducer	5	0.735294117647059	0.005020347612587	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	244	8	2419	6.19620901639344	0.17822338920813	0.026638871535854	0.023906679583459
SMART	SM00283:MA	5	0.735294117647059	0.005106983836019	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	96	9	1075	6.22106481481482	0.304778585668174	0.362595852357362	0.362595852357362
UP_SEQ_FEATURE	DOMAIN:Methyl-accepting transducer	5	0.735294117647059	0.005957040081035	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	398	9	4346	6.06644332774986	0.91965202574261	0.314233864274581	0.311255344234064
INTERPRO	IPR004089:Methyl-accepting chemotaxis protein (MCP) signalling domain	5	0.735294117647059	0.006736981657643	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	463	9	4890	5.8675305975522	0.99759383619892	0.60093876386174	0.599591367530211
UP_SEQ_FEATURE	DOMAIN:HAMP	6	0.882352941176471	0.044428370487605	SMC00992, SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	398	22	4346	2.9780721790772	0.999999995310891	1	0.992874109263658
INTERPRO	IPR003660:HAMP linker domain	6	0.882352941176471	0.050312610978227	SMC00992, SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	463	22	4890	2.88042411152562	1	1	0.998877665544332
SMART	SM00304:HAMP	4	0.588235294117647	0.184375997974997	SMC01104, SMC00765, SMC01469, SMC00975	96	17	1075	2.63480392156863	0.999999480255585	1	1
												
Annotation Cluster 11	Enrichment Score: 1.511724247763828											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
