Annotation Cluster 1	Enrichment Score: 17.709551931361133											
UP_KW_LIGAND	KW-0408~Iron	28	4.11764705882353	0.005743155787496	SM_B21488, SMC00092, SMA1273, SMA1276, SMA1232, SMA1292, SMA1291, SMC02255, SMA1216, SMA0765, SMA0766, SMA1211, SMA1233, SMA1236, SMA1213, SMC01815, SMA0814, SMA1240, SMC02042, SMA1220, SMC03211, SMC04444, SMC03253, SMA2414, SMA1266, SMC02601, SM_B21292	110	154	985	1.62809917355372	0.139078962702938	0.149322050474908	0.149322050474908
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	10	1.47058823529412	0.011602193958576	SMA1276, SMA1243, SMC02255, SMC01022, SMA1216, SMA0766, SMA0007, SMA1236, SM_B21292, SMA1213	324	41	3453	2.59936766034327	0.922364880433091	0.317610059616017	0.313259236881551
UP_KW_LIGAND	KW-0349~Heme	12	1.76470588235294	0.016341656206561	SMA1273, SMA1232, SMA1276, SMA1220, SMC02255, SMA1216, SMA0765, SM_B21488, SMA0766, SMA1233, SM_B21292, SMA1213	110	50	985	2.14909090909091	0.348444696210291	0.212441530685294	0.212441530685294
GOTERM_MF_DIRECT	GO:0020037~heme binding	11	1.61764705882353	0.017608655660077	SMA1273, SMA1232, SMA1276, SMA1220, SMA1216, SMA0765, SM_B21488, SMA0766, SMC03004, SM_B21292, SMA1213	324	51	3453	2.29865649963689	0.979567971527715	0.428477287728549	0.422607735841857
INTERPRO	IPR009056:Cytochrome c domain	5	0.735294117647059	0.147944082450551	SMA1276, SMA1216, SMA0766, SM_B21292, SMA1213	463	22	4890	2.40035342627135	1	1	0.998877665544332
UP_SEQ_FEATURE	DOMAIN:Cytochrome c	4	0.588235294117647	0.299808489098714	SMA1276, SMA1216, SMA0766, SM_B21292	398	21	4346	2.07992342665709	1	1	0.992874109263658
												
Annotation Cluster 12	Enrichment Score: 1.467702653853163											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006457~protein folding	7	1.02941176470588	0.013814103152675	SMC00912, SMC02050, SMC01142, SM_B22023, SMC02136, SMA0745, SMC02857	239	18	2016	3.28033472803347	0.866947147186084	0.248653856748156	0.240020042277734
INTERPRO	IPR011032:GroES-like	8	1.17647058823529	0.036495063428138	SMA1296, SMC00912, SM_B22023, SMA0745, SMC00105, SM_B20080, SMA1156, SM_B20170	463	34	4890	2.48507178249269	0.999999999999996	1	0.998877665544332
SMART	SM00883:SM00883	3	0.441176470588235	0.041217238498864	SMC00912, SM_B22023, SMA0745	96	4	1075	8.3984375	0.949634238180633	1	1
INTERPRO	IPR018369:Chaperonin Cpn10, conserved site	3	0.441176470588235	0.046981352059069	SMC00912, SM_B22023, SMA0745	463	4	4890	7.92116630669546	1	1	0.998877665544332
INTERPRO	IPR020818:Chaperonin Cpn10	3	0.441176470588235	0.046981352059069	SMC00912, SM_B22023, SMA0745	463	4	4890	7.92116630669546	1	1	0.998877665544332
												
Annotation Cluster 13	Enrichment Score: 1.2378985677805163											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005507~copper ion binding	6	0.882352941176471	0.021410241816672	SMA1243, SMA1198, SMA1182, SMA1250, SM_B21487, SMC01982	324	18	3453	3.55246913580247	0.991259306517411	0.448097883131416	0.441959555965232
INTERPRO	IPR008972:Cupredoxin	5	0.735294117647059	0.046293547528611	SMA1243, SMA1182, SMA1250, SM_B21487, SMC01982	463	15	4890	3.52051835853132	1	1	0.998877665544332
UP_SEQ_FEATURE	DOMAIN:COX2_CUA	3	0.441176470588235	0.069118904679568	SMA1182, SM_B21487, SMC01982	398	5	4346	6.55175879396985	0.999999999999925	1	0.992874109263658
INTERPRO	IPR002429:Cytochrome c oxidase subunit II C-terminal	3	0.441176470588235	0.073470960621796	SMA1182, SM_B21487, SMC01982	463	5	4890	6.33693304535637	1	1	0.998877665544332
UP_KW_LIGAND	KW-0186~Copper	5	0.735294117647059	0.128425883049082	SMA1220, SMA1198, SMA1182, SMA1250, SMC01982	110	18	985	2.48737373737374	0.971951319289958	1	1
												
Annotation Cluster 14	Enrichment Score: 1.203912037699284											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0019646~aerobic electron transport chain	4	0.588235294117647	0.024763855866204	SMC02255, SM_B21489, SMC01984, SMC01985	239	6	2016	5.6234309623431	0.973641580745653	0.356599524473336	0.344217596540234
UP_SEQ_FEATURE	DOMAIN:COX3	3	0.441176470588235	0.069118904679568	SM_B21489, SMC01984, SMC01985	398	5	4346	6.55175879396985	0.999999999999925	1	0.992874109263658
INTERPRO	IPR024791:Cytochrome c/ubiquinol oxidase subunit III	3	0.441176470588235	0.073470960621796	SM_B21489, SMC01984, SMC01985	463	5	4890	6.33693304535637	1	1	0.998877665544332
INTERPRO	IPR000298:Cytochrome c oxidase, subunit III	3	0.441176470588235	0.073470960621796	SM_B21489, SMC01984, SMC01985	463	5	4890	6.33693304535637	1	1	0.998877665544332
INTERPRO	IPR013833:Cytochrome c oxidase, subunit III, 4-helical bundle	3	0.441176470588235	0.103464951892308	SM_B21489, SMC01984, SMC01985	463	6	4890	5.28077753779698	1	1	0.998877665544332
												
Annotation Cluster 15	Enrichment Score: 1.1354735184741411											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	5	0.735294117647059	0.035345802401936	SMC00913, SMC02136, SM_B21566, SMA0744, SMC02857	324	14	3453	3.80621693121693	0.999622085812186	0.595440825078774	0.587284101447558
UP_SEQ_FEATURE	BINDING:ATP: via amide nitrogen 	4	0.588235294117647	0.071791546708551	SMC00913, SMC02099, SM_B21566, SMA0744	398	11	4346	3.97076290543627	0.999999999999978	1	0.992874109263658
INTERPRO	IPR027409:GroEL-like apical domain	3	0.441176470588235	0.073470960621796	SMC00913, SM_B21566, SMA0744	463	5	4890	6.33693304535637	1	1	0.998877665544332
INTERPRO	IPR027410:TCP-1-like chaperonin intermediate domain	3	0.441176470588235	0.073470960621796	SMC00913, SM_B21566, SMA0744	463	5	4890	6.33693304535637	1	1	0.998877665544332
INTERPRO	IPR001844:Chaperonin Cpn60	3	0.441176470588235	0.073470960621796	SMC00913, SM_B21566, SMA0744	463	5	4890	6.33693304535637	1	1	0.998877665544332
INTERPRO	IPR027413:GroEL-like equatorial domain	3	0.441176470588235	0.073470960621796	SMC00913, SM_B21566, SMA0744	463	5	4890	6.33693304535637	1	1	0.998877665544332
INTERPRO	IPR018370:Chaperonin Cpn60, conserved site	3	0.441176470588235	0.073470960621796	SMC00913, SM_B21566, SMA0744	463	5	4890	6.33693304535637	1	1	0.998877665544332
INTERPRO	IPR002423:Chaperonin Cpn60/TCP-1	3	0.441176470588235	0.073470960621796	SMC00913, SM_B21566, SMA0744	463	5	4890	6.33693304535637	1	1	0.998877665544332
GOTERM_BP_DIRECT	GO:0042026~protein refolding	3	0.441176470588235	0.151228229999427	SMC00913, SM_B21566, SMA0744	239	6	2016	4.21757322175732	0.999999999952719	1	0.972027972027972
												
Annotation Cluster 16	Enrichment Score: 1.0389263380371971											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	7	1.02941176470588	0.004609160345998	SMC02726, SMC02890, SMC03012, SMA2414, SMC03004, SMC01104, SMC00975	244	17	2419	4.08220829315333	0.164874107350301	0.026638871535854	0.023906679583459
INTERPRO	IPR000531:TonB-dependent receptor, beta-barrel	3	0.441176470588235	0.073470960621796	SMC02726, SMC02890, SMA2414	463	5	4890	6.33693304535637	1	1	0.998877665544332
INTERPRO	IPR012910:TonB-dependent receptor, plug	3	0.441176470588235	0.073470960621796	SMC02726, SMC02890, SMA2414	463	5	4890	6.33693304535637	1	1	0.998877665544332
UP_KW_DOMAIN	KW-0798~TonB box	3	0.441176470588235	0.099464527504381	SMC02726, SMC02890, SMA2414	200	5	1776	5.328	0.684129498436254	0.935677323056875	0.935677323056875
UP_KW_CELLULAR_COMPONENT	KW-0998~Cell outer membrane	4	0.588235294117647	0.464103545769977	SMC02726, SMC02890, SMC03034, SMA2414	222	20	1771	1.5954954954955	0.999438990000265	0.618804727693303	0.464103545769977
GOTERM_CC_DIRECT	GO:0009279~cell outer membrane	4	0.588235294117647	0.508517154461918	SMC02726, SMC02890, SMC03034, SMA2414	263	20	1971	1.49885931558935	0.999999999443774	1	0.896551724137931
												
Annotation Cluster 17	Enrichment Score: 1.0332185087744867											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM01008:SM01008	4	0.588235294117647	0.065466574378687	SM_B21287, SM_B21556, SMA2037, SM_B20846	96	11	1075	4.0719696969697	0.991829782782432	1	1
UP_SEQ_FEATURE	DOMAIN:Ald_Xan_dh_C	4	0.588235294117647	0.071791546708551	SM_B21287, SM_B21556, SMA2037, SM_B20846	398	11	4346	3.97076290543627	0.999999999999978	1	0.992874109263658
INTERPRO	IPR008274:Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	4	0.588235294117647	0.077946682335496	SM_B21287, SM_B21556, SMA2037, SM_B20846	463	11	4890	3.84056548203416	1	1	0.998877665544332
INTERPRO	IPR000674:Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	4	0.588235294117647	0.077946682335496	SM_B21287, SM_B21556, SMA2037, SM_B20846	463	11	4890	3.84056548203416	1	1	0.998877665544332
GOTERM_MF_DIRECT	GO:0004854~xanthine dehydrogenase activity	3	0.441176470588235	0.238901710746378	SM_B21287, SM_B21556, SM_B20846	324	10	3453	3.19722222222222	1	1	0.990825688073394
												
Annotation Cluster 18	Enrichment Score: 1.0232086124775601											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Bac_luciferase	3	0.441176470588235	0.069118904679568	SM_B21691, SM_B20100, SMC03968	398	5	4346	6.55175879396985	0.999999999999925	1	0.992874109263658
INTERPRO	IPR011251:Luciferase-like domain	3	0.441176470588235	0.073470960621796	SM_B21691, SM_B20100, SMC03968	463	5	4890	6.33693304535637	1	1	0.998877665544332
GOTERM_MF_DIRECT	GO:0016705~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	3	0.441176470588235	0.167749640086816	SM_B21691, SM_B20100, SMC03968	324	8	3453	3.99652777777778	1	1	0.990825688073394
												
Annotation Cluster 19	Enrichment Score: 1.0112471811265809											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00260:CheW	3	0.441176470588235	0.091677680346172	SMC03007, SMC03090, SMC03008	96	6	1075	5.59895833333333	0.998915975733613	1	1
UP_SEQ_FEATURE	DOMAIN:CheW-like	3	0.441176470588235	0.097544228994132	SMC03007, SMC03090, SMC03008	398	6	4346	5.45979899497487	1	1	0.992874109263658
INTERPRO	IPR002545:CheW-like protein	3	0.441176470588235	0.103464951892308	SMC03007, SMC03090, SMC03008	463	6	4890	5.28077753779698	1	1	0.998877665544332
												
Annotation Cluster 20	Enrichment Score: 0.9949940786355009											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR017896:4Fe-4S ferredoxin-type, iron-sulpur binding domain	5	0.735294117647059	0.057275116456602	SMA1240, SMC01815, SMC04444, SMA1179, SMA1211	463	16	4890	3.30048596112311	1	1	0.998877665544332
UP_SEQ_FEATURE	DOMAIN:4Fe-4S ferredoxin-type	4	0.588235294117647	0.129468246662861	SMA1240, SMC01815, SMC04444, SMA1211	398	14	4346	3.11988513998564	1	1	0.992874109263658
INTERPRO	IPR017900:4Fe-4S ferredoxin, iron-sulphur binding, conserved site	4	0.588235294117647	0.139600995935507	SMA1240, SMC01815, SMC04444, SMA1211	463	14	4890	3.01758716445541	1	1	0.998877665544332
												
Annotation Cluster 21	Enrichment Score: 0.8319597961606725											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	METAL:Iron-sulfur (4Fe-4S)	6	0.882352941176471	0.030400324564166	SMC00092, SMA1292, SMA1291, SMA1211, SMC02601, SMA1236	398	20	4346	3.27587939698492	0.999997802045335	1	0.992874109263658
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	9	1.32352941176471	0.116843666529047	SMA1240, SMA1292, SMC04444, SMA1291, SMA0814, SMA1266, SMA1211, SMC02601, SMA1236	324	53	3453	1.80974842767296	0.999999999998479	1	0.990825688073394
UP_KW_LIGAND	KW-0004~4Fe-4S	9	1.32352941176471	0.207893679463849	SMA1240, SMA1292, SMC04444, SMA1291, SMA0814, SMA1266, SMA1211, SMC02601, SMA1236	110	52	985	1.54982517482517	0.997664550684382	1	1
UP_KW_LIGAND	KW-0411~Iron-sulfur	9	1.32352941176471	0.636555291524963	SMC00092, SMC01815, SMA1292, SMC04444, SMA1291, SMA0814, SMA1211, SMC02601, SMA1236	110	77	985	1.04663518299882	0.999999999996273	1	1
												
Annotation Cluster 22	Enrichment Score: 0.6247985404231551											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR011032:GroES-like	8	1.17647058823529	0.036495063428138	SMA1296, SMC00912, SM_B22023, SMA0745, SMC00105, SM_B20080, SMA1156, SM_B20170	463	34	4890	2.48507178249269	0.999999999999996	1	0.998877665544332
INTERPRO	IPR002328:Alcohol dehydrogenase, zinc-type, conserved site	5	0.735294117647059	0.069520843140541	SMA1296, SMC00105, SM_B20080, SMA1156, SM_B20170	463	17	4890	3.10633972811587	1	1	0.998877665544332
GOTERM_MF_DIRECT	GO:0004022~alcohol dehydrogenase (NAD) activity	3	0.441176470588235	0.167749640086816	SMA1296, SMC00105, SMA1156	324	8	3453	3.99652777777778	1	1	0.990825688073394
INTERPRO	IPR013149:Alcohol dehydrogenase, C-terminal	5	0.735294117647059	0.247886783033077	SMA1296, SMC00105, SM_B20080, SMA1156, SM_B20170	463	27	4890	1.9558435325174	1	1	0.998877665544332
INTERPRO	IPR013154:Alcohol dehydrogenase GroES-like	5	0.735294117647059	0.29134349199711	SMA1296, SMC00105, SM_B20080, SMA1156, SM_B20170	463	29	4890	1.82095777165413	1	1	0.998877665544332
UP_SEQ_FEATURE	DOMAIN:PKS_ER	4	0.588235294117647	0.299808489098714	SMA1296, SMC00105, SM_B20080, SMA1156	398	21	4346	2.07992342665709	1	1	0.992874109263658
SMART	SM00829:SM00829	4	0.588235294117647	0.3068746987021	SMA1296, SMC00105, SM_B20080, SMA1156	96	22	1075	2.03598484848485	0.999999999995015	1	1
INTERPRO	IPR020843:Polyketide synthase, enoylreductase	4	0.588235294117647	0.345423632592071	SMA1296, SMC00105, SM_B20080, SMA1156	463	22	4890	1.92028274101708	1	1	0.998877665544332
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	7	1.02941176470588	0.728711839828414	SMA1296, SM_B21293, SM_B20199, SMC00105, SM_B20080, SMA1156, SM_B20170	324	76	3453	0.981603313840156	1	1	0.990825688073394
UP_KW_LIGAND	KW-0862~Zinc	11	1.61764705882353	0.793655939873197	SMA1296, SM_B21293, SM_B20195, SM_B20199, SMC02136, SMC04458, SMC00105, SM_B20080, SMA1156, SMA1126, SM_B20170	110	109	985	0.903669724770642	1	1	1
												
Annotation Cluster 23	Enrichment Score: 0.5613125327751841											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00419:HTH_CRP	3	0.441176470588235	0.091677680346172	SMA1207, SMA1225, SMA0762	96	6	1075	5.59895833333333	0.998915975733613	1	1
SMART	SM00100:cNMP	3	0.441176470588235	0.218892221190514	SMA1207, SMA1225, SMA0762	96	10	1075	3.359375	0.999999975874387	1	1
UP_SEQ_FEATURE	DOMAIN:HTH crp-type	3	0.441176470588235	0.23051242592407	SMA1207, SMA1225, SMA0762	398	10	4346	3.27587939698492	1	1	0.992874109263658
INTERPRO	IPR012318:Helix-turn-helix motif, Crp-type	3	0.441176470588235	0.279102103693408	SMA1207, SMA1225, SMA0762	463	11	4890	2.88042411152562	1	1	0.998877665544332
INTERPRO	IPR000595:Cyclic nucleotide-binding domain	3	0.441176470588235	0.351542200176239	SMA1207, SMA1225, SMA0762	463	13	4890	2.43728194052168	1	1	0.998877665544332
INTERPRO	IPR018490:Cyclic nucleotide-binding-like	3	0.441176470588235	0.351542200176239	SMA1207, SMA1225, SMA0762	463	13	4890	2.43728194052168	1	1	0.998877665544332
INTERPRO	IPR014710:RmlC-like jelly roll fold	5	0.735294117647059	0.737744434674878	SMA1076, SMC02042, SMA1207, SMA1225, SMA0762	463	52	4890	1.01553414188403	1	1	0.998877665544332
												
Annotation Cluster 24	Enrichment Score: 0.48971519195508983											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2	8	1.17647058823529	0.188696763279048	SMA0682, SMA1495, SMC00640, SM_B21414, SMC02049, SMC03104, SMA2400, SMA2402	463	50	4890	1.68984881209503	1	1	0.998877665544332
UP_KW_LIGAND	KW-0663~Pyridoxal phosphate	6	0.882352941176471	0.274933708609045	SMA1495, SMC00640, SMC02049, SMC03104, SMA2400, SMA2402	110	32	985	1.67897727272727	0.999765673939028	1	1
INTERPRO	IPR015424:Pyridoxal phosphate-dependent transferase	8	1.17647058823529	0.275038669145269	SMA0682, SMA1495, SMC00640, SM_B21414, SMC02049, SMC03104, SMA2400, SMA2402	463	56	4890	1.50879358222771	1	1	0.998877665544332
INTERPRO	IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1	8	1.17647058823529	0.275038669145269	SMA0682, SMA1495, SMC00640, SM_B21414, SMC02049, SMC03104, SMA2400, SMA2402	463	56	4890	1.50879358222771	1	1	0.998877665544332
GOTERM_MF_DIRECT	GO:0030170~pyridoxal phosphate binding	4	0.588235294117647	0.907076850233248	SM_B21414, SMC03104, SMA2400, SMA2402	324	56	3453	0.761243386243386	1	1	0.990825688073394
												
Annotation Cluster 25	Enrichment Score: 0.39257858274766005											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:AA_TRNA_LIGASE_II	3	0.441176470588235	0.161430569779203	SMC03173, SMC00365, SMC01756	398	8	4346	4.09484924623116	1	1	0.992874109263658
INTERPRO	IPR006195:Aminoacyl-tRNA synthetase, class II	3	0.441176470588235	0.170521148281302	SMC03173, SMC00365, SMC01756	463	8	4890	3.96058315334773	1	1	0.998877665544332
UP_KW_BIOLOGICAL_PROCESS	KW-0648~Protein biosynthesis	6	0.882352941176471	0.599098925357327	SMC03173, SMC03242, SMC02100, SMC00365, SMC02436, SMC01756	154	45	1339	1.15930735930736	1	1	0.905660377358491
UP_KW_MOLECULAR_FUNCTION	KW-0030~Aminoacyl-tRNA synthetase	3	0.441176470588235	0.664634906247207	SMC03173, SMC00365, SMC01756	244	22	2419	1.3519001490313	1	1	0.921052631578947
UP_KW_MOLECULAR_FUNCTION	KW-0436~Ligase	6	0.882352941176471	0.993713914569254	SMC03173, SMC00494, SMC00365, SMC00908, SMC01268, SMC01756	244	116	2419	0.512789711701526	1	1	0.993713914569254
												
Annotation Cluster 26	Enrichment Score: 0.2627094227564169											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
