Annotation Cluster 1	Enrichment Score: 17.709551931361133											
UP_SEQ_FEATURE	TRANSMEM:Helical	114	16.7647058823529	0.085621833411748	SMC00978, SM_B21188, SM_B21505, SMC03042, SMA1210, SMC03167, SMC01022, SMA1216, SMA0765, SMA0007, SMA0766, SMA1179, SMA1211, SMC02513, SMA1214, SMA1213, SMC00975, SMC00506, SMA1209, SMA1208, SM_B20944, SMC03054, SMA1166, SMC02240, SMC02882, SMA1283, SMC02243, SM_B21191, SMC03829, SMA0669, SM_B20359, SMA1078, SMA1232, SMA1198, SMC03022, SMA1194, SMC01366, SMC01882, SMA0667, SMC03026, SMC00399, SMC00830, SMC02615, SM_B21175, SM_B21174, SM_B22024, SMA1185, SMA1220, SMC01095, SMC03035, SMC02981, SMC01497, SMC03158, SMC00566, SM_B21292, SMC01869, SMA1538, SM_B20611, SMC04183, SMA1252, SM_B20726, SMC04294, SMA1096, SMC01982, SMA1259, SMC01984, SMC01104, SMC00014, SMC01469, SMC01985, SMA0684, SMC03938, SMC03939, SMA1241, SMA1089, SMA1122, SMC01591, SMC03014, SMA0678, SMC01634, SMA1126, SMC00821, SMA0675, SM_B21487, SM_B21489, SM_B21488, SM_B20954, SM_B20705, SMA1273, SM_B20946, SMA1276, SMC02255, SMC02254, SMA0621, SMC00992, SMC04316, SMC00353, SMA0863, SMA0866, SMC01721, SMC00801, SM_B21132, SM_B20961, SM_B20604, SM_B20725, SMC01180, SM_B20603, SM_B20957, SMC04283, SMA0175, SMA0853, SMC03238, SMC02545, SMC00765	398	1107	4346	1.12451144611949	1	1	0.992874109263658
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	55	8.08823529411765	0.357540112341601	SM_B20611, SMC03042, SMA1210, SMA1096, SMC01022, SMC04458, SMA0007, SMA1211, SMC00975, SMA1213, SMA1209, SMA1208, SM_B20944, SMA1122, SMC02240, SMC04300, SMC03014, SMA0678, SMA1126, SMC03019, SMC03829, SM_B21487, SM_B21489, SM_B20954, SMC03020, SM_B20946, SMC03021, SMA1232, SMA1198, SMC03022, SMC02254, SMA0863, SMC01882, SMC00353, SMA0866, SMC00399, SMC01721, SM_B21177, SM_B21132, SM_B22024, SM_B20961, SM_B20604, SM_B20603, SM_B20958, SMA1185, SM_B20957, SMA1188, SMC01095, SMA1220, SMC03035, SMC02981, SMA0853, SMC02545, SMC02501, SMC03159	222	412	1771	1.06495451762442	0.995055160393191	0.536310168512402	0.357540112341601
UP_KW_DOMAIN	KW-1133~Transmembrane helix	66	9.70588235294118	0.506865152755351	SM_B21188, SMA1538, SM_B20611, SMC04183, SM_B21505, SMA1252, SM_B20726, SMA1210, SMC01022, SMA1216, SMA1259, SMC01104, SMA0766, SMC00014, SMC01469, SMA1179, SMA1211, SMA1214, SMA1213, SMC00506, SMA1209, SMA1208, SM_B20944, SMA1241, SMA1166, SMA1089, SMC01591, SMC02882, SMC03014, SMA1283, SMC02243, SMC00821, SMA0669, SM_B20954, SM_B20359, SM_B20705, SM_B20946, SMA1078, SMA1276, SMA1232, SMC03022, SMA1194, SMC00992, SMC01366, SMA0863, SMC00353, SMA0866, SMA0667, SMC03026, SMC02615, SMC01721, SMC00830, SMC00801, SM_B20961, SM_B20725, SMC01180, SMA1185, SM_B20957, SMC04283, SMC01095, SMA1220, SMA0853, SMC03238, SMC00765, SMC00566, SM_B21292	200	577	1776	1.01573656845754	0.999580605604906	0.935677323056875	0.935677323056875
UP_KW_DOMAIN	KW-0812~Transmembrane	98	14.4117647058824	0.94715984146107	SMC00978, SM_B21188, SM_B21505, SMC03042, SMA1210, SMC03167, SMC01022, SMA1216, SMA0007, SMA0766, SMA1179, SMA1211, SMC02513, SMA1214, SMA1213, SMC00975, SMC00506, SMA1209, SMA1208, SM_B20944, SMA1166, SMC02240, SMC03057, SMC02882, SMA1283, SMC02243, SMA2414, SM_B21191, SMC03829, SMA0669, SM_B20359, SMA1078, SMA1232, SMA1198, SMC02054, SMC03022, SMA1194, SMC01366, SMC01882, SMA0667, SMC04236, SMC03026, SMC00830, SMC02615, SM_B22024, SMA1185, SMA1220, SMC01095, SMC02981, SMC00566, SM_B21292, SMC01869, SMA1538, SMC01907, SM_B20611, SMC04183, SMA1252, SM_B20726, SMC04452, SMC01982, SMA1259, SMC01104, SMC00014, SMC01469, SMA0684, SMC03938, SMC03939, SMA1241, SMA1089, SMA1122, SMC01591, SMC03014, SMC00821, SM_B21487, SM_B20954, SM_B20705, SM_B20946, SMA1276, SMC02254, SMC00992, SMC00353, SMA0863, SMA0866, SMC03103, SMC01721, SMC00801, SM_B20961, SM_B20604, SM_B20725, SMC01180, SM_B20603, SM_B20957, SMC04283, SMA0175, SMA0853, SMC03238, SMC02545, SMC00765	200	957	1776	0.909341692789969	0.999999999999991	1	1
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	67	9.85294117647059	0.985846879068668	SM_B20611, SMC03042, SMA1210, SMC04294, SMA1096, SMC01022, SMC04458, SMC01984, SMA0007, SMC01985, SMA1211, SMC00975, SMA1213, SMC03938, SMA1209, SMA1208, SM_B20661, SM_B20944, SMC03054, SMA1122, SMC02240, SMC03014, SMC01634, SMC03857, SMA1126, SMC03019, SMC03829, SM_B21487, SM_B21489, SM_B21488, SM_B20954, SMC03020, SM_B20946, SMA1273, SMC03021, SMA1232, SMA1198, SMC02255, SMC03022, SMC02254, SMA0621, SMC01882, SMC04316, SMC00353, SMA0866, SMC00399, SMC01721, SM_B21177, SM_B21132, SM_B22024, SM_B20961, SM_B20604, SM_B20603, SM_B20958, SMA1185, SM_B20957, SMA1188, SMC04283, SMC01095, SMC03035, SMC02981, SMC04288, SMA0853, SMC01497, SMC02501, SMC03158, SMC03159	263	606	1971	0.828577344426458	1	1	0.985846879068668
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	136	20	0.999999129773228	SMC00978, SM_B21188, SM_B21505, SMC03042, SMA1210, SMC03167, SMC01022, SMA1216, SMA0765, SMA0007, SMA0766, SMA1179, SMA1211, SMC02513, SMA1214, SMA1213, SMC00975, SMC00506, SMA1209, SMA1208, SM_B20661, SM_B20944, SMC03054, SMA1166, SMC02240, SMC04300, SMC03057, SMC02882, SMA1283, SMC02243, SMA2414, SM_B21191, SMC03829, SMA0669, SM_B20359, SMC03020, SMC03021, SMA1078, SMA1232, SMA1198, SMC02054, SMC03022, SMA1194, SMC01366, SMC01882, SMA0667, SMC04236, SMC03026, SMC00399, SMC00830, SMC02615, SM_B21175, SM_B21174, SM_B21177, SM_B22024, SMA1185, SMA1188, SMA1220, SMC01095, SMC03035, SMC02981, SMC03157, SMC03034, SMC02501, SMC01497, SMC03158, SMC03159, SMC00566, SM_B21292, SMC01869, SMA1538, SMC01907, SM_B20611, SMC04183, SMA1252, SM_B20726, SMC04294, SMA1096, SMC04452, SMC01982, SMC04458, SMA1259, SMC01984, SMC01104, SMC00014, SMC01469, SMC01985, SMA0684, SMC03938, SMC03939, SMC02726, SMA1241, SMA1089, SMA1122, SMC01591, SMC03014, SMA0678, SMC01634, SMA1126, SMC03019, SMC00821, SMA0675, SM_B21487, SM_B21489, SM_B21488, SM_B20954, SM_B20705, SMA1273, SM_B20946, SMA1276, SMC02890, SMC02255, SMC02254, SMA0621, SMC00992, SMC04316, SMC00353, SMA0863, SMA0866, SMC03103, SMC01721, SMC00801, SM_B21132, SM_B20961, SM_B20604, SM_B20725, SMC01180, SM_B20603, SM_B20958, SM_B20957, SMC04283, SMA0175, SMA0853, SMC03238, SMC02545, SMC00765	222	1319	1771	0.822545062120498	1	1	0.999999129773228
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	116	17.0588235294118	0.999999877778294	SMC00978, SM_B21188, SM_B21505, SMC03042, SMA1210, SMC03167, SMC01022, SMA1216, SMA0765, SMA0007, SMA0766, SMA1179, SMA1211, SMC02513, SMA1214, SMA1213, SMC00975, SMC00506, SMA1209, SMA1208, SM_B20944, SMC03054, SMA1166, SMC02240, SMC03057, SMC02882, SMA1283, SMC02243, SMA2414, SM_B21191, SMC03829, SMA0669, SM_B20359, SMA1078, SMA1232, SMA1198, SMC02054, SMC03022, SMA1194, SMC01366, SMC01882, SMA0667, SMC04236, SMC03026, SMC00399, SMC00830, SMC02615, SM_B22024, SMA1185, SMA1220, SMC01095, SMC03035, SMC02981, SMC01497, SMC03158, SMC00566, SM_B21292, SMC01869, SMA1538, SMC01907, SM_B20611, SMC04183, SMA1252, SM_B20726, SMC04294, SMA1096, SMC04452, SMC01982, SMA1259, SMC01984, SMC01104, SMC00014, SMC01469, SMC01985, SMA0684, SMC03938, SMC03939, SMA1241, SMA1089, SMA1122, SMC01591, SMC03014, SMC01634, SMA1126, SMC00821, SMA0675, SM_B21487, SM_B21489, SM_B21488, SM_B20954, SM_B20705, SMA1273, SM_B20946, SMA1276, SMC02255, SMC02254, SMA0621, SMC00992, SMC04316, SMC00353, SMA0866, SMC03103, SMC01721, SMC00801, SM_B21132, SM_B20961, SM_B20604, SM_B20725, SMC01180, SM_B20603, SM_B20957, SMC04283, SMA0175, SMA0853, SMC03238, SMC00765	263	1152	1971	0.754634030418251	1	1	0.999999877778294
												
Annotation Cluster 27	Enrichment Score: 0.24849358235347913											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	METAL:Magnesium 1	3	0.441176470588235	0.468730708964683	SMC03173, SM_B20202, SMC04346	398	17	4346	1.92698788057937	1	1	0.992874109263658
UP_SEQ_FEATURE	METAL:Magnesium 2	3	0.441176470588235	0.468730708964683	SMC03173, SM_B20202, SMC04346	398	17	4346	1.92698788057937	1	1	0.992874109263658
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	6	0.882352941176471	0.81784770306191	SMC03173, SM_B20198, SM_B20202, SMC00365, SMC04346, SMC00324	324	72	3453	0.888117283950617	1	1	0.990825688073394
												
Annotation Cluster 28	Enrichment Score: 0.20124277685271144											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR016167:FAD-binding, type 2, subdomain 1	3	0.441176470588235	0.487040542417075	SM_B20097, SMA2041, SMC03103	463	17	4890	1.86380383686952	1	1	0.998877665544332
UP_SEQ_FEATURE	DOMAIN:FAD-binding PCMH-type	3	0.441176470588235	0.557318243286197	SM_B20097, SMA2041, SMC03103	398	20	4346	1.63793969849246	1	1	0.992874109263658
INTERPRO	IPR016166:FAD-binding, type 2	3	0.441176470588235	0.6035325268338	SM_B20097, SMA2041, SMC03103	463	21	4890	1.50879358222771	1	1	0.998877665544332
INTERPRO	IPR016169:CO dehydrogenase flavoprotein-like, FAD-binding, subdomain 2	3	0.441176470588235	0.653828262022488	SM_B20097, SMA2041, SMC03103	463	23	4890	1.37759414029486	1	1	0.998877665544332
UP_KW_LIGAND	KW-0274~FAD	7	1.02941176470588	0.687900172243524	SMC00977, SMA1188, SM_B20097, SMA1250, SMA2041, SMC03103, SMC02229	110	61	985	1.02757078986587	0.999999999999929	1	1
UP_KW_LIGAND	KW-0285~Flavoprotein	7	1.02941176470588	0.687900172243524	SM_B21691, SM_B20097, SMA1250, SMA2041, SMC03103, SMC02349, SMC00943	110	61	985	1.02757078986587	0.999999999999929	1	1
GOTERM_MF_DIRECT	GO:0071949~FAD binding	3	0.441176470588235	0.769869264293708	SM_B20097, SMA2041, SMC03103	324	29	3453	1.10249042145594	1	1	0.990825688073394
												
Annotation Cluster 29	Enrichment Score: 0.1751627774166228											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001041:2Fe-2S ferredoxin-type domain	4	0.588235294117647	0.476437184388916	SMA5011, SMC04444, SMA5031, SM_B21558	463	27	4890	1.56467482601392	1	1	0.998877665544332
UP_SEQ_FEATURE	DOMAIN:2Fe-2S ferredoxin-type	3	0.441176470588235	0.701449237229816	SMA5011, SMC04444, SM_B21558	398	26	4346	1.25995361422497	1	1	0.992874109263658
GOTERM_MF_DIRECT	GO:0051537~2 iron, 2 sulfur cluster binding	3	0.441176470588235	0.89229769484034	SMA5011, SMC04444, SM_B21558	324	39	3453	0.81980056980057	1	1	0.990825688073394
												
Annotation Cluster 30	Enrichment Score: 0.17123931984649657											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR016181:Acyl-CoA N-acyltransferase	6	0.882352941176471	0.535206806337339	SMA1176, SMC03773, SMA2406, SMC00168, SMC02576, SMA1146	463	51	4890	1.24253589124635	1	1	0.998877665544332
UP_SEQ_FEATURE	DOMAIN:N-acetyltransferase	4	0.588235294117647	0.670337500403982	SMA1176, SMC03773, SMC02576, SMA1146	398	37	4346	1.18049707999457	1	1	0.992874109263658
INTERPRO	IPR000182:GNAT domain	4	0.588235294117647	0.674872138328345	SMA1176, SMC03773, SMC02576, SMA1146	463	36	4890	1.17350611951044	1	1	0.998877665544332
GOTERM_MF_DIRECT	GO:0008080~N-acetyltransferase activity	3	0.441176470588235	0.853112053812775	SMA1176, SMC03773, SMA1146	324	35	3453	0.913492063492063	1	1	0.990825688073394
												
Annotation Cluster 31	Enrichment Score: 0.14567793731898634											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DNA_BIND:H-T-H motif	6	0.882352941176471	0.468090734367047	SMA0849, SMA0815, SMA2008, SM_B20347, SMA1225, SMC02866	398	49	4346	1.33709363142242	1	1	0.992874109263658
UP_SEQ_FEATURE	DOMAIN:HTH tetR-type	3	0.441176470588235	0.73998662915808	SMA2008, SM_B20347, SMC02866	398	28	4346	1.16995692749462	1	1	0.992874109263658
INTERPRO	IPR001647:DNA-binding HTH domain, TetR-type	3	0.441176470588235	0.757299260933374	SMA2008, SM_B20347, SMC02866	463	28	4890	1.13159518667078	1	1	0.998877665544332
INTERPRO	IPR009057:Homeodomain-like	4	0.588235294117647	0.996475902306562	SMA2008, SM_B20347, SMA1822, SMC02866	463	98	4890	0.431083880636488	1	1	0.998877665544332
												
Annotation Cluster 32	Enrichment Score: 0.07876761141463309											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:SBP_bac_5	3	0.441176470588235	0.73998662915808	SMA0104, SMC04293, SMA1379	398	28	4346	1.16995692749462	1	1	0.992874109263658
INTERPRO	IPR000914:Bacterial extracellular solute-binding protein, family 5	3	0.441176470588235	0.774469768270812	SMA0104, SMC04293, SMA1379	463	29	4890	1.09257466299248	1	1	0.998877665544332
PIR_SUPERFAMILY	PIRSF002741:peptide binding protein, MppA type	3	0.441176470588235	0.845248652812346	SMA0104, SMC04293, SMA1379	77	28	675	0.939239332096475	1	1	1
GOTERM_CC_DIRECT	GO:0043190~ATP-binding cassette (ABC) transporter complex	5	0.735294117647059	0.999347947896358	SM_B21176, SMA0104, SMA0863, SMC04293, SMA1379	263	95	1971	0.394436661997198	1	1	0.999347947896358
												
Annotation Cluster 33	Enrichment Score: 0.07413562526978941											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005524~ATP binding	43	6.32352941176471	0.559800258174352	SMC00912, SM_B20196, SMC00913, SM_B21566, SMC03981, SMC02099, SMC03025, SMA1272, SMC02376, SMC00494, SMA1073, SMC04458, SMA0621, SMC03007, SMA0744, SMA0745, SMC02796, SMC02857, SMC02438, SM_B21096, SM_B21177, SMA1209, SM_B22023, SM_B20661, SMA0815, SM_B20961, SMC00908, SM_B20201, SM_B20149, SMC03173, SMC04300, SMA1184, SMC04288, SMC00365, SMA0776, SMC02501, SMA0855, SMC03159, SMC02346, SMA1146, SM_B21191, SMA0697, SMC01756	324	454	3453	1.00940202316854	1	1	0.990825688073394
UP_KW_LIGAND	KW-0067~ATP-binding	27	3.97058823529412	0.582854966197696	SM_B20196, SMC00913, SM_B21566, SMC03981, SMC02099, SMC03025, SMC02376, SMA1073, SMC04458, SMA0621, SMC03007, SMA0744, SMC02857, SM_B21177, SMA1209, SMA0815, SM_B20961, SM_B20201, SM_B20149, SMC03173, SMC00365, SMA0776, SMC02501, SMA0855, SMC03159, SMA0697, SMC01756	110	239	985	1.01160136934196	0.999999999865889	1	1
UP_KW_LIGAND	KW-0547~Nucleotide-binding	30	4.41176470588235	0.765033639401002	SM_B20196, SMC00913, SM_B21566, SMC03981, SMC02099, SMC03025, SMC02376, SMC03242, SMA1073, SMC04458, SMA0621, SMC03007, SMA0744, SMC01169, SMC02857, SM_B21177, SMA1209, SMA0815, SM_B20961, SM_B20201, SM_B20149, SMC03173, SMC00365, SMA0776, SMC02501, SMA0855, SMC03159, SMC00943, SMA0697, SMC01756	110	287	985	0.936015204307887	1	1	1
UP_SEQ_FEATURE	NP_BIND:ATP	23	3.38235294117647	0.807516896965414	SM_B21096, SMC00913, SM_B21177, SM_B20661, SMA0815, SM_B21566, SM_B20961, SM_B20201, SMC04300, SMC03981, SMC02099, SMC03025, SMA1184, SMC04288, SMC04458, SMC02501, SMA0744, SMC02796, SMC03159, SMC02346, SM_B21191, SMC02438, SMC01756	398	280	4346	0.896966977745872	1	1	0.992874109263658
SMART	SM00382:AAA	17	2.5	0.882839968793073	SM_B21096, SM_B20196, SM_B21177, SM_B20661, SMA0815, SMC04300, SMC03025, SMA1184, SMA1073, SMC04288, SMA0776, SMC02501, SMC02796, SMC03159, SMC02346, SM_B21191, SMC03857	96	226	1075	0.84232116519174	1	1	1
INTERPRO	IPR003593:AAA+ ATPase domain	17	2.5	0.918116136901457	SM_B21096, SM_B20196, SM_B21177, SM_B20661, SMA0815, SMC04300, SMC03025, SMA1184, SMA1073, SMC04288, SMA0776, SMC02501, SMC02796, SMC03159, SMC02346, SM_B21191, SMC03857	463	226	4890	0.79445325789866	1	1	0.998877665544332
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	27	3.97058823529412	0.946896008142014	SM_B20196, SMC03025, SMA1272, SMC03242, SMA1073, SMC01267, SMC04458, SMC02796, SM_B21096, SM_B21177, SM_B20661, SMA0815, SM_B20961, SM_B20201, SMC03251, SMC04187, SMA0670, SMC04300, SMA1184, SMC04288, SMA0776, SMC02501, SMC03159, SMC02346, SM_B21191, SMC03857, SMA0851	463	359	4890	0.794323083679768	1	1	0.998877665544332
INTERPRO	IPR017871:ABC transporter, conserved site	9	1.32352941176471	0.994208631636666	SM_B21096, SM_B21177, SMC04300, SMA1184, SMC04288, SM_B20661, SMC03159, SMC02346, SM_B21191	463	172	4890	0.552639509769451	1	1	0.998877665544332
UP_SEQ_FEATURE	DOMAIN:ABC transporter	9	1.32352941176471	0.997629520920644	SM_B21096, SM_B21177, SMC04300, SMA1184, SMC04288, SM_B20661, SMC03159, SMC02346, SM_B21191	398	192	4346	0.511856155778895	1	1	0.997629520920644
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	6	0.882352941176471	0.998139092359879	SMC04300, SMA1184, SMC04288, SM_B20661, SMC02346, SM_B21191	324	142	3453	0.450312989045383	1	1	0.998139092359879
INTERPRO	IPR003439:ABC transporter-like	9	1.32352941176471	0.99853340043353	SM_B21096, SM_B21177, SMC04300, SMA1184, SMC04288, SM_B20661, SMC03159, SMC02346, SM_B21191	463	193	4890	0.492507749639096	1	1	0.998877665544332
												
Annotation Cluster 34	Enrichment Score: 0.07113443690405233											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0010~Activator	3	0.441176470588235	0.61191157164829	SMA0849, SMA0815, SMA1225	244	20	2419	1.48709016393443	1	1	0.921052631578947
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	7	1.02941176470588	0.999872591041116	SMA0849, SMC02061, SMC03969, SMA0815, SMA1226, SMA1225, SMC01778	154	154	1339	0.395218417945691	1	1	0.999872591041116
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	7	1.02941176470588	0.9999156362739	SMA0849, SMC02061, SMC03969, SMA0815, SMA1226, SMA1225, SMC01778	154	158	1339	0.385212888377445	1	1	0.9999156362739
												
Annotation Cluster 35	Enrichment Score: 0.06453754934441508											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_PTM	KW-0597~Phosphoprotein	8	1.17647058823529	0.724860453215064	SMC03010, SMA1550, SMA1209, SMC03011, SMC03006, SMC03007, SMA0852, SMC02857	16	100	197	0.985	0.998423241837796	1	1
UP_SEQ_FEATURE	DOMAIN:Response regulatory	5	0.735294117647059	0.85783047316727	SMC03010, SMA1550, SMC03046, SMC03011, SMC03006	398	65	4346	0.839969076149981	1	1	0.992874109263658
INTERPRO	IPR001789:Signal transduction response regulator, receiver domain	5	0.735294117647059	0.875288418055669	SMC03010, SMA1550, SMC03046, SMC03011, SMC03006	463	65	4890	0.812427313507227	1	1	0.998877665544332
INTERPRO	IPR011006:CheY-like superfamily	5	0.735294117647059	0.896327247033383	SMC03010, SMA1550, SMC03046, SMC03011, SMC03006	463	68	4890	0.776584932028967	1	1	0.998877665544332
GOTERM_BP_DIRECT	GO:0000160~phosphorelay signal transduction system	5	0.735294117647059	0.912747894857505	SMA1550, SMC03046, SMC03011, SMA0815, SMC03006	239	56	2016	0.753138075313808	1	1	0.972027972027972
SMART	SM00448:REC	4	0.588235294117647	0.920767978526675	SMC03010, SMA1550, SMC03011, SMC03006	96	61	1075	0.734289617486339	1	1	1
