Gene Group 1	Enrichment Score: 12.737046519723888
ENSEMBL_GENE_ID	Gene Name
SMc01283	50S ribosomal protein L17(rplQ)
SMc03881	50S ribosomal protein L32(rpmF)
SMc01804	50S ribosomal protein L13(rplM)
SMc01291	50S ribosomal protein L30(rpmD)
SMc01292	30S ribosomal protein S5(rpsE)
SMc01293	50S ribosomal protein L18(rplR)
SMc01295	30S ribosomal protein S8(rpsH)
SMc00568	30S ribosomal protein S6(rpsF)
SMc01296	30S ribosomal protein S14(rpsN)
SMc00567	30S ribosomal protein S18(rpsR)
SMc01297	50S ribosomal protein L5(rplE)
SMc02692	50S ribosomal protein L25/general stress protein Ctc(SM2011_RS26360)
SMc00565	50S ribosomal protein L9(rplI)
SMc01299	50S ribosomal protein L14(rplN)
SMc01300	30S ribosomal protein S17(rpsQ)
SMc01301	50S ribosomal protein L29(rpmC)
SMc01303	30S ribosomal protein S3(rpsC)
SMc01304	50S ribosomal protein L22(rplV)
SMc01305	30S ribosomal protein S19(rpsS)
SMc03859	30S ribosomal protein S16(rpsP)
SMc01307	50S ribosomal protein L23(SM2011_RS21250)
SMc01308	50S ribosomal protein L4(rplD)
SMc01309	50S ribosomal protein L3(rplC)
SMc00335	30S ribosomal protein S1(rpsA)
SMc01313	30S ribosomal protein S7(rpsG)
SMc01319	50S ribosomal protein L10(rplJ)
SMc01321	50S ribosomal protein L11(rplK)
	
Gene Group 2	Enrichment Score: 10.52874969926348
ENSEMBL_GENE_ID	Gene Name
SMc03039	flagellin(SM2011_RS17720)
SMc03038	flagellin(SM2011_RS17715)
SMc03037	flagellin(SM2011_RS17710)
SMc03033	MotE family protein(SM2011_RS17690)
SMc03032	flagellar basal body P-ring protein FlgI(SM2011_RS17685)
SMc03030	flagellar basal-body rod protein FlgG(flgG)
SMc03029	flagellar hook-basal body complex protein FliE(fliE)
SMc03028	flagellar basal body rod protein FlgC(flgC)
SMc03049	flagellar hook-associated family protein(SM2011_RS17770)
SMc03024	flagellar basal-body rod protein FlgF(flgF)
SMc03047	flagellar hook protein FlgE(flgE)
	
Gene Group 3	Enrichment Score: 1.7511756103192602
ENSEMBL_GENE_ID	Gene Name
SMa2037	xanthine dehydrogenase family protein molybdopterin-binding subunit(SM2011_RS05625)
SM_b21287	xanthine dehydrogenase molybdopterin binding subunit(xdhB)
SM_b21556	xanthine dehydrogenase family protein molybdopterin-binding subunit(SM2011_RS11560)
SM_b20846	xanthine dehydrogenase molybdopterin binding subunit(xdhB)
	
Gene Group 4	Enrichment Score: 1.0103642449783272
ENSEMBL_GENE_ID	Gene Name
SM_b21190	glycosyltransferase(SM2011_RS10905)
SM_b20959	succinoglycan biosynthesis glycosyltransferase ExoO(exoO)
SM_b20958	succinoglycan biosynthesis glycosyltransferase ExoM(exoM)
SM_b20946	exopolysaccharide production protein ExoY(exoY)
SM_b20956	succinoglycan biosynthesis glycosyltransferase ExoL(exoL)
SMa0866	chitooligosaccharide synthase NodC(nodC)
	
Gene Group 5	Enrichment Score: 0.688329036168714
ENSEMBL_GENE_ID	Gene Name
SMa2402	diaminobutyrate decarboxylase(rhbB)
SMa2400	diaminobutyrate--2-oxoglutarate transaminase(rhbA)
SMc02049	aminomethyl-transferring glycine dehydrogenase(gcvP)
SMa1495	alanine--glyoxylate aminotransferase family protein(SM2011_RS04110)
	
Gene Group 6	Enrichment Score: 0.5546575791614158
ENSEMBL_GENE_ID	Gene Name
SM_b20170	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase(SM2011_RS07430)
SMc00105	zinc-dependent alcohol dehydrogenase family protein(SM2011_RS19260)
SM_b20080	glutathione-dependent formaldehyde dehydrogenase(SM2011_RS06985)
SMa1296	alcohol dehydrogenase AdhP(adhP)
	
Gene Group 7	Enrichment Score: 0.4228440689296439
ENSEMBL_GENE_ID	Gene Name
SMc02471	ABC transporter substrate-binding protein(SM2011_RS29990)
SMc00991	spermidine/putrescine ABC transporter substrate-binding protein(SM2011_RS18695)
SM_b21221	extracellular solute-binding protein(SM2011_RS10270)
SM_b20660	ABC transporter substrate-binding protein(SM2011_RS13305)
	
Gene Group 8	Enrichment Score: 0.27790187694956775
ENSEMBL_GENE_ID	Gene Name
SMa0697	carbamate kinase(arcC)
SMc00913	chaperonin GroEL(groL)
SMc03981	phosphoglycerate kinase(SM2011_RS28465)
SMc02099	UMP kinase(pyrH)
SM_b20201	phosphoribulokinase(SM2011_RS07550)
	
Gene Group 9	Enrichment Score: 0.27657149723996843
ENSEMBL_GENE_ID	Gene Name
SMa1166	alpha/beta hydrolase(SM2011_RS03180)
SMc01591	hypothetical protein(SM2011_RS26265)
SMc02882	sulfate transporter family protein(SM2011_RS15375)
SMc03167	DHA2 family efflux MFS transporter permease subunit(SM2011_RS29125)
SMc01985	heme-copper oxidase subunit III family protein(SM2011_RS27195)
SMc01984	cytochrome c oxidase subunit 3(SM2011_RS27190)
SMc01982	cytochrome c oxidase subunit II(SM2011_RS27180)
SMa1126	site-2 protease family protein(SM2011_RS03065)
SMa1122	ABC transporter permease(SM2011_RS03055)
SMa1096	MarC family protein(SM2011_RS03000)
SMa0678	putrescine-ornithine antiporter(potE)
SMa0675	calcium/proton exchanger(cax)
SMa1089	DUF2933 domain-containing protein(SM2011_RS02975)
SMc00821	DUF1127 domain-containing protein(SM2011_RS18225)
SMa0669	HlyD family secretion protein(SM2011_RS01815)
SMa1078	DUF378 domain-containing protein(SM2011_RS02945)
SMc02981	LysE family translocator(SM2011_RS29000)
SMc02255	cytochrome ubiquinol oxidase subunit I(SM2011_RS17150)
SMc02254	cytochrome d ubiquinol oxidase subunit II(cydB)
SMc03939	proton-translocating transhydrogenase family protein(SM2011_RS28940)
SM_b21132	sulfate ABC transporter permease subunit CysT(cysT)
SMc00801	hypothetical protein(SM2011_RS18110)
SMc02243	CAP domain-containing protein(SM2011_RS17085)
SMc04452	NAD(P)/FAD-dependent oxidoreductase(SM2011_RS24970)
SM_b21505	O-antigen ligase family protein(SM2011_RS13155)
SMc02513	purine permease(SM2011_RS29780)
SMc02545	EamA family transporter RarD(rarD)
SM_b20611	dicarboxylate/amino acid:cation symporter(SM2011_RS14065)
SM_b21489	cytochrome o ubiquinol oxidase subunit III(cyoC)
SMc03829	ABC transporter permease(SM2011_RS30765)
SM_b21487	ubiquinol oxidase subunit II(cyoA)
SMc01366	DUF983 domain-containing protein(SM2011_RS20935)
SMa0175	mechanosensitive ion channel family protein(SM2011_RS00490)
SMc00014	DUF983 domain-containing protein(SM2011_RS18950)
SMc04316	iron ABC transporter permease(SM2011_RS24840)
SMc01497	sugar ABC transporter permease(SM2011_RS26805)
SM_b20604	urea ABC transporter permease subunit UrtB(urtB)
SMc01634	ABC transporter permease(SM2011_RS25815)
SMc00399	magnesium/cobalt transporter CorA(corA)
SM_b20954	succinoglycan biosynthesis protein ExoH(exoH)
SMc04283	TRAP transporter large permease subunit(SM2011_RS24795)
SM_b20946	exopolysaccharide production protein ExoY(exoY)
SM_b20944	O-antigen ligase family protein(SM2011_RS11910)
SM_b21191	ABC transporter ATP-binding protein/permease(SM2011_RS10910)
SM_b21188	acyltransferase(SM2011_RS10895)
SMc03057	hypothetical protein(SM2011_RS17820)
SMc03054	flagellar biosynthesis protein FlhA(flhA)
SM_b21174	phosphonate ABC transporter, permease protein PhnE(phnE)
SMc00975	methyl-accepting chemotaxis protein McpU(mcpU)
SMc00978	transporter(SM2011_RS18765)
SMc02615	hypothetical protein(SM2011_RS14800)
SMc01907	esterase-like activity of phytase family protein(SM2011_RS20720)
SMc03042	flagellar motor protein MotB(SM2011_RS17735)
SMc04183	membrane protein(SM2011_RS24615)
SMa0866	chitooligosaccharide synthase NodC(nodC)
SMa0863	ABC transporter permease(SM2011_RS02390)
SMa1276	cytochrome c(SM2011_RS03470)
SMc01022	cytochrome b(SM2011_RS21655)
SMa1273	nitric-oxide reductase large subunit(SM2011_RS03465)
SMc00992	GGDEF domain-containing phosphodiesterase(SM2011_RS18690)
SMa0853	host-specificity nodulation protein HsnB(hsnB)
SMc03034	flagellar basal body L-ring protein FlgH(SM2011_RS17695)
SMc03029	flagellar hook-basal body complex protein FliE(fliE)
SMc03026	hypothetical protein(SM2011_RS17655)
SMc01180	hypothetical protein(SM2011_RS22570)
SMc03022	flagellar motor stator protein MotA(motA)
SMc03021	flagellar motor switch protein FliM(SM2011_RS17630)
SMc03020	flagellar motor switch protein FliN(fliN)
SMa1232	cytochrome c3 family protein(SM2011_RS03360)
SMc03014	flagellar M-ring protein FliF(fliF)
SMc01721	membrane protein insertase YidC(yidC)
SM_b21292	urate hydroxylase PuuD(SM2011_RS10610)
SMc01869	MHS family MFS transporter(SM2011_RS25445)
SMa1220	cytochrome-c oxidase, cbb3-type subunit I(ccoN)
SMa1216	cytochrome-c oxidase, cbb3-type subunit II(ccoO)
SM_b20726	tripartite tricarboxylate transporter permease(SM2011_RS13630)
SM_b20725	tripartite tricarboxylate transporter TctB family protein(SM2011_RS13625)
SMa1213	cytochrome-c oxidase, cbb3-type subunit III(ccoP)
SMa1211	cytochrome c oxidase accessory protein CcoG(ccoG)
SMa1210	FixH family protein(SM2011_RS03300)
SMa0007	formate dehydrogenase subunit gamma(SM2011_RS00020)
SMa1208	cbb3-type cytochrome oxidase assembly protein CcoS(ccoS)
SMa1198	copper resistance CopC/CopD family protein(SM2011_RS03270)
SMc01095	efflux RND transporter permease subunit(SM2011_RS16475)
SMa1194	NnrS family protein(SM2011_RS03260)
SMa0766	cytochrome-c oxidase, cbb3-type subunit II(ccoO)
SMa0765	cytochrome-c oxidase, cbb3-type subunit I(ccoN)
SMa1185	ABC transporter permease(SM2011_RS03235)
SMc00506	DUF2189 domain-containing protein(SM2011_RS23365)
SMc01104	methyl-accepting chemotaxis protein(SM2011_RS16430)
SMa1179	regulatory protein NosR(SM2011_RS03215)
SM_b20705	DMT family transporter(SM2011_RS13525)
	
Gene Group 10	Enrichment Score: 0.05188683762296471
ENSEMBL_GENE_ID	Gene Name
SMc04300	ABC transporter ATP-binding protein(SM2011_RS24835)
SMa0776	IS21-like element helper ATPase IstB(istB)
SM_b21096	amino acid ABC transporter ATP-binding protein(SM2011_RS10035)
SM_b20661	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC(ugpC)
SMc04288	ABC transporter ATP-binding protein(SM2011_RS24295)
SM_b21177	phosphonate ABC transporter ATP-binding protein(phnC)
SMc02501	F0F1 ATP synthase subunit beta(atpD)
SMa1073	IS21-like element helper ATPase IstB(istB)
SMc03025	flagellar protein export ATPase FliI(fliI)
SM_b21191	ABC transporter ATP-binding protein/permease(SM2011_RS10910)
SMc03159	methionine ABC transporter ATP-binding protein(SM2011_RS29085)
