Annotation Cluster 1	Enrichment Score: 1.766052435120772											
GOTERM_MF_DIRECT	GO:0016987~sigma factor activity	4	0.478468899521531	0.39106463617834	SINMEB_2261, SINMEB_2663, SINMEB_4916, SINMEB_3028	430	18	3453	1.78449612403101	1	1	1
INTERPRO	IPR013324:RNA polymerase sigma factor, region 3/4	4	0.478468899521531	0.39893513627116	SINMEB_2261, SINMEB_2663, SINMEB_4916, SINMEB_3028	616	18	4890	1.76406926406926	1	1	1
UP_SEQ_FEATURE	DOMAIN:Sigma70_r2	3	0.358851674641148	0.427845209580961	SINMEB_2261, SINMEB_2663, SINMEB_4916	565	11	4346	2.09782783588093	1	1	1
UP_SEQ_FEATURE	DOMAIN:Sigma70_r4_2	3	0.358851674641148	0.474056508949532	SINMEB_2261, SINMEB_2663, SINMEB_4916	565	12	4346	1.92300884955752	1	1	1
INTERPRO	IPR013249:RNA polymerase sigma factor 70, region 4 type 2	3	0.358851674641148	0.54117269224051	SINMEB_2261, SINMEB_2663, SINMEB_4916	616	14	4890	1.7010667903525	1	1	1
												
Annotation Cluster 12	Enrichment Score: 0.4038335296025404											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	30	3.58851674641148	0.298957795443488	SINMEB_3794, SINMEB_4521, SINMEB_4666, SINMEB_4387, SINMEB_2728, SINMEB_2403, SINMEB_3738, SINMEB_4667, SINMEB_4349, SINMEB_1637, SINMEB_5836, SINMEB_2845, SINMEB_4752, SINMEB_3300, SINMEB_4477, SINMEB_2251, SINMEB_3301, SINMEB_1740, SINMEB_5069, SINMEB_2091, SINMEB_2090, SINMEB_2271, SINMEB_2270, SINMEB_3803, SINMEB_1765, SINMEB_3804, SINMEB_1764, SINMEB_1763, SINMEB_4557, SINMEB_1867	256	207	2016	1.14130434782609	1	1	1
UP_SEQ_FEATURE	DOMAIN:ABC transmembrane type-1	27	3.22966507177034	0.383171829499042	SINMEB_1571, SINMEB_4521, SINMEB_1570, SINMEB_4666, SINMEB_4387, SINMEB_2403, SINMEB_4667, SINMEB_4349, SINMEB_5836, SINMEB_0744, SINMEB_2845, SINMEB_4752, SINMEB_3300, SINMEB_3301, SINMEB_1740, SINMEB_0131, SINMEB_3046, SINMEB_5069, SINMEB_2091, SINMEB_2090, SINMEB_2271, SINMEB_2270, SINMEB_3605, SINMEB_3803, SINMEB_1765, SINMEB_1764, SINMEB_3948	565	187	4346	1.11061473664285	1	1	1
INTERPRO	IPR000515:Binding-protein-dependent transport systems inner membrane component	23	2.7511961722488	0.536408876941539	SINMEB_3300, SINMEB_4752, SINMEB_4521, SINMEB_3301, SINMEB_4666, SINMEB_1740, SINMEB_0131, SINMEB_3046, SINMEB_4387, SINMEB_5069, SINMEB_2091, SINMEB_2090, SINMEB_2271, SINMEB_2270, SINMEB_3803, SINMEB_2403, SINMEB_1765, SINMEB_1764, SINMEB_3948, SINMEB_4667, SINMEB_4349, SINMEB_5836, SINMEB_2845	616	175	4890	1.04332096474954	1	1	1
												
Annotation Cluster 13	Enrichment Score: 0.37484743467604525											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000644:Cystathionine beta-synthase, core	4	0.478468899521531	0.39893513627116	SINMEB_0041, SINMEB_1031, SINMEB_1411, SINMEB_4955	616	18	4890	1.76406926406926	1	1	1
UP_SEQ_FEATURE	DOMAIN:CBS	4	0.478468899521531	0.419589453270365	SINMEB_0041, SINMEB_1031, SINMEB_1411, SINMEB_4955	565	18	4346	1.70934119960669	1	1	1
SMART	SM00116:CBS	3	0.358851674641148	0.448467364203985	SINMEB_1031, SINMEB_1411, SINMEB_4955	134	12	1075	2.00559701492537	1	1	1
												
Annotation Cluster 14	Enrichment Score: 0.347394714239715											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0071555~cell wall organization	5	0.598086124401914	0.360858643414777	SINMEB_0211, SINMEB_3430, SINMEB_1403, SINMEB_1995, SINMEB_1279	256	24	2016	1.640625	1	1	1
GOTERM_BP_DIRECT	GO:0009252~peptidoglycan biosynthetic process	7	0.837320574162679	0.394817596276415	SINMEB_0211, SINMEB_3169, SINMEB_0395, SINMEB_0709, SINMEB_1403, SINMEB_1995, SINMEB_1279	256	40	2016	1.378125	1	1	1
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	4	0.478468899521531	0.438522361343723	SINMEB_0211, SINMEB_1403, SINMEB_1995, SINMEB_1279	256	19	2016	1.65789473684211	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0573~Peptidoglycan synthesis	4	0.478468899521531	0.445683396643086	SINMEB_0211, SINMEB_1403, SINMEB_1995, SINMEB_1279	192	17	1339	1.64093137254902	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0133~Cell shape	4	0.478468899521531	0.485203425804482	SINMEB_0211, SINMEB_1403, SINMEB_1995, SINMEB_1279	192	18	1339	1.54976851851852	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0961~Cell wall biogenesis/degradation	4	0.478468899521531	0.523336065600418	SINMEB_0211, SINMEB_1403, SINMEB_1995, SINMEB_1279	192	19	1339	1.46820175438596	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-9998~Cell wall biogenesis/degradation	4	0.478468899521531	0.523336065600418	SINMEB_0211, SINMEB_1403, SINMEB_1995, SINMEB_1279	192	19	1339	1.46820175438596	1	1	1
												
Annotation Cluster 15	Enrichment Score: 0.34678207989811777											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR011701:Major facilitator superfamily	7	0.837320574162679	0.365763831152328	SINMEB_0715, SINMEB_3043, SINMEB_0818, SINMEB_1248, SINMEB_2401, SINMEB_2727, SINMEB_5525	616	39	4890	1.42482517482517	1	1	1
INTERPRO	IPR020846:Major facilitator superfamily domain	7	0.837320574162679	0.483283688142692	SINMEB_0715, SINMEB_3043, SINMEB_0818, SINMEB_1248, SINMEB_2401, SINMEB_2727, SINMEB_5525	616	44	4890	1.2629132231405	1	1	1
UP_SEQ_FEATURE	DOMAIN:MFS	7	0.837320574162679	0.51552634689048	SINMEB_0715, SINMEB_3043, SINMEB_0818, SINMEB_1248, SINMEB_2401, SINMEB_2727, SINMEB_5525	565	44	4346	1.22373290426388	1	1	1
												
Annotation Cluster 16	Enrichment Score: 0.3456332888890674											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005524~ATP binding	61	7.29665071770335	0.315419264596368	SINMEB_1571, SINMEB_1570, SINMEB_3196, SINMEB_0442, SINMEB_2860, SINMEB_2221, SINMEB_0044, SINMEB_0884, SINMEB_2148, SINMEB_0406, SINMEB_5659, SINMEB_1416, SINMEB_4802, SINMEB_4967, SINMEB_1164, SINMEB_1483, SINMEB_2257, SINMEB_4473, SINMEB_3584, SINMEB_1160, SINMEB_0915, SINMEB_2854, SINMEB_1005, SINMEB_1528, SINMEB_3622, SINMEB_4876, SINMEB_0557, SINMEB_0437, SINMEB_4388, SINMEB_2044, SINMEB_4468, SINMEB_2961, SINMEB_1399, SINMEB_5276, SINMEB_2882, SINMEB_3298, SINMEB_2089, SINMEB_1275, SINMEB_3292, SINMEB_0825, SINMEB_2327, SINMEB_0545, SINMEB_1995, SINMEB_1638, SINMEB_0744, SINMEB_1559, SINMEB_1757, SINMEB_1118, SINMEB_2724, SINMEB_1582, SINMEB_2472, SINMEB_1382, SINMEB_3164, SINMEB_2674, SINMEB_3286, SINMEB_6197, SINMEB_3928, SINMEB_0654, SINMEB_3605, SINMEB_3127, SINMEB_2758	430	454	3453	1.0789519516443	1	1	1
UP_KW_LIGAND	KW-0067~ATP-binding	34	4.06698564593301	0.516700397633952	SINMEB_4468, SINMEB_2961, SINMEB_3196, SINMEB_1399, SINMEB_5276, SINMEB_2882, SINMEB_0044, SINMEB_1275, SINMEB_2221, SINMEB_3292, SINMEB_0545, SINMEB_1995, SINMEB_2148, SINMEB_0884, SINMEB_1559, SINMEB_1757, SINMEB_1118, SINMEB_1164, SINMEB_2472, SINMEB_3164, SINMEB_2257, SINMEB_4473, SINMEB_2674, SINMEB_3286, SINMEB_3584, SINMEB_0915, SINMEB_3928, SINMEB_0654, SINMEB_1005, SINMEB_1528, SINMEB_4876, SINMEB_0557, SINMEB_2758, SINMEB_0437	136	239	985	1.03033472803347	0.999999999304533	1	1
UP_KW_LIGAND	KW-0547~Nucleotide-binding	40	4.78468899521531	0.563602774946954	SINMEB_4468, SINMEB_2961, SINMEB_3196, SINMEB_1399, SINMEB_5276, SINMEB_2882, SINMEB_0044, SINMEB_1275, SINMEB_2221, SINMEB_3292, SINMEB_1050, SINMEB_0727, SINMEB_0545, SINMEB_1995, SINMEB_2148, SINMEB_0884, SINMEB_1559, SINMEB_1757, SINMEB_1164, SINMEB_3164, SINMEB_2257, SINMEB_4473, SINMEB_2674, SINMEB_3286, SINMEB_1165, SINMEB_3584, SINMEB_1080, SINMEB_2092, SINMEB_0717, SINMEB_0915, SINMEB_3928, SINMEB_0654, SINMEB_1005, SINMEB_1367, SINMEB_1528, SINMEB_4876, SINMEB_1604, SINMEB_0557, SINMEB_2758, SINMEB_0437	136	287	985	1.00942816150851	0.999999999963977	1	1
												
Annotation Cluster 17	Enrichment Score: 0.34038645423275227											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR006913:Glutathione-dependent formaldehyde-activating enzyme/centromere protein V	3	0.358851674641148	0.41135624009297	SINMEB_4476, SINMEB_3456, SINMEB_1602	616	11	4890	2.16499409681228	1	1	1
UP_SEQ_FEATURE	DOMAIN:CENP-V/GFA	3	0.358851674641148	0.427845209580961	SINMEB_4476, SINMEB_3456, SINMEB_1602	565	11	4346	2.09782783588093	1	1	1
INTERPRO	IPR011057:Mss4-like	3	0.358851674641148	0.54117269224051	SINMEB_4476, SINMEB_3456, SINMEB_1602	616	14	4890	1.7010667903525	1	1	1
												
Annotation Cluster 18	Enrichment Score: 0.32384217650316693											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	36	4.30622009569378	0.122402938823628	SINMEB_2044, SINMEB_4388, SINMEB_1571, SINMEB_1570, SINMEB_4242, SINMEB_0442, SINMEB_2860, SINMEB_3298, SINMEB_1495, SINMEB_2089, SINMEB_2327, SINMEB_6706, SINMEB_1511, SINMEB_1775, SINMEB_2864, SINMEB_1638, SINMEB_0725, SINMEB_1416, SINMEB_0744, SINMEB_0448, SINMEB_4802, SINMEB_4967, SINMEB_1582, SINMEB_2257, SINMEB_0376, SINMEB_6498, SINMEB_1160, SINMEB_0915, SINMEB_3605, SINMEB_2854, SINMEB_2039, SINMEB_3127, SINMEB_3622, SINMEB_2758, SINMEB_4218, SINMEB_3647	430	232	3453	1.24607056936648	1	1	1
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	21	2.51196172248804	0.306638564853497	SINMEB_1483, SINMEB_1582, SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_3298, SINMEB_2089, SINMEB_1160, SINMEB_0915, SINMEB_2855, SINMEB_2327, SINMEB_2854, SINMEB_3605, SINMEB_3127, SINMEB_3622, SINMEB_1638, SINMEB_1416, SINMEB_0744, SINMEB_2856, SINMEB_4967, SINMEB_4802	430	142	3453	1.18756960366852	1	1	1
GOTERM_MF_DIRECT	GO:0005524~ATP binding	61	7.29665071770335	0.315419264596368	SINMEB_1571, SINMEB_1570, SINMEB_3196, SINMEB_0442, SINMEB_2860, SINMEB_2221, SINMEB_0044, SINMEB_0884, SINMEB_2148, SINMEB_0406, SINMEB_5659, SINMEB_1416, SINMEB_4802, SINMEB_4967, SINMEB_1164, SINMEB_1483, SINMEB_2257, SINMEB_4473, SINMEB_3584, SINMEB_1160, SINMEB_0915, SINMEB_2854, SINMEB_1005, SINMEB_1528, SINMEB_3622, SINMEB_4876, SINMEB_0557, SINMEB_0437, SINMEB_4388, SINMEB_2044, SINMEB_4468, SINMEB_2961, SINMEB_1399, SINMEB_5276, SINMEB_2882, SINMEB_3298, SINMEB_2089, SINMEB_1275, SINMEB_3292, SINMEB_0825, SINMEB_2327, SINMEB_0545, SINMEB_1995, SINMEB_1638, SINMEB_0744, SINMEB_1559, SINMEB_1757, SINMEB_1118, SINMEB_2724, SINMEB_1582, SINMEB_2472, SINMEB_1382, SINMEB_3164, SINMEB_2674, SINMEB_3286, SINMEB_6197, SINMEB_3928, SINMEB_0654, SINMEB_3605, SINMEB_3127, SINMEB_2758	430	454	3453	1.0789519516443	1	1	1
INTERPRO	IPR008995:Molybdate/tungstate binding, C-terminal	8	0.956937799043062	0.334802764509064	SINMEB_4388, SINMEB_2044, SINMEB_3298, SINMEB_2089, SINMEB_2327, SINMEB_1160, SINMEB_3622, SINMEB_2758	616	45	4890	1.41125541125541	1	1	1
SMART	SM00382:AAA	29	3.4688995215311	0.535160359169628	SINMEB_2044, SINMEB_4388, SINMEB_1571, SINMEB_1570, SINMEB_2961, SINMEB_3298, SINMEB_2089, SINMEB_3292, SINMEB_2327, SINMEB_0884, SINMEB_1638, SINMEB_5659, SINMEB_1416, SINMEB_0744, SINMEB_4802, SINMEB_1118, SINMEB_4967, SINMEB_1582, SINMEB_1483, SINMEB_3164, SINMEB_2257, SINMEB_4473, SINMEB_1160, SINMEB_0915, SINMEB_3605, SINMEB_2854, SINMEB_3127, SINMEB_3622, SINMEB_2758	134	226	1075	1.02942147668736	1	1	1
INTERPRO	IPR003593:AAA+ ATPase domain	29	3.4688995215311	0.566295399683118	SINMEB_2044, SINMEB_4388, SINMEB_1571, SINMEB_1570, SINMEB_2961, SINMEB_3298, SINMEB_2089, SINMEB_3292, SINMEB_2327, SINMEB_0884, SINMEB_1638, SINMEB_5659, SINMEB_1416, SINMEB_0744, SINMEB_4802, SINMEB_1118, SINMEB_4967, SINMEB_1582, SINMEB_1483, SINMEB_3164, SINMEB_2257, SINMEB_4473, SINMEB_1160, SINMEB_0915, SINMEB_3605, SINMEB_2854, SINMEB_3127, SINMEB_3622, SINMEB_2758	616	226	4890	1.01863291575681	1	1	1
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	44	5.26315789473684	0.66413842192118	SINMEB_2044, SINMEB_4388, SINMEB_1571, SINMEB_1570, SINMEB_1095, SINMEB_4468, SINMEB_2961, SINMEB_1399, SINMEB_1277, SINMEB_0442, SINMEB_2221, SINMEB_3298, SINMEB_2089, SINMEB_3292, SINMEB_2327, SINMEB_4727, SINMEB_0545, SINMEB_0884, SINMEB_1638, SINMEB_1857, SINMEB_5659, SINMEB_1416, SINMEB_0744, SINMEB_1757, SINMEB_4802, SINMEB_1118, SINMEB_4967, SINMEB_1582, SINMEB_1483, SINMEB_3164, SINMEB_2257, SINMEB_4473, SINMEB_2034, SINMEB_6197, SINMEB_1160, SINMEB_0915, SINMEB_3605, SINMEB_2854, SINMEB_2952, SINMEB_1005, SINMEB_3127, SINMEB_3622, SINMEB_4876, SINMEB_2758	616	359	4890	0.972940708316753	1	1	1
INTERPRO	IPR017871:ABC transporter, conserved site	21	2.51196172248804	0.683732261848927	SINMEB_1483, SINMEB_1582, SINMEB_2044, SINMEB_1571, SINMEB_1570, SINMEB_2257, SINMEB_3298, SINMEB_2089, SINMEB_1160, SINMEB_0915, SINMEB_2327, SINMEB_2854, SINMEB_3605, SINMEB_3127, SINMEB_3622, SINMEB_1638, SINMEB_1416, SINMEB_2758, SINMEB_0744, SINMEB_4967, SINMEB_4802	616	172	4890	0.969212473572938	1	1	1
UP_SEQ_FEATURE	NP_BIND:ATP	34	4.06698564593301	0.756581557213602	SINMEB_2044, SINMEB_4388, SINMEB_1571, SINMEB_1570, SINMEB_4468, SINMEB_2961, SINMEB_5276, SINMEB_0442, SINMEB_2882, SINMEB_3298, SINMEB_2089, SINMEB_3292, SINMEB_2327, SINMEB_0545, SINMEB_1995, SINMEB_0884, SINMEB_1638, SINMEB_1416, SINMEB_0744, SINMEB_4802, SINMEB_4967, SINMEB_1582, SINMEB_1164, SINMEB_1483, SINMEB_3164, SINMEB_2257, SINMEB_1160, SINMEB_0915, SINMEB_3605, SINMEB_2854, SINMEB_1005, SINMEB_3127, SINMEB_3622, SINMEB_2758	565	280	4346	0.934032869785082	1	1	1
INTERPRO	IPR003439:ABC transporter-like	22	2.63157894736842	0.796218497899097	SINMEB_1483, SINMEB_1582, SINMEB_2044, SINMEB_4388, SINMEB_1571, SINMEB_1570, SINMEB_2257, SINMEB_3298, SINMEB_2089, SINMEB_1160, SINMEB_0915, SINMEB_2327, SINMEB_2854, SINMEB_3605, SINMEB_3127, SINMEB_3622, SINMEB_1638, SINMEB_1416, SINMEB_2758, SINMEB_0744, SINMEB_4967, SINMEB_4802	616	193	4890	0.904885270170244	1	1	1
UP_SEQ_FEATURE	DOMAIN:ABC transporter	22	2.63157894736842	0.833835781169216	SINMEB_1483, SINMEB_1582, SINMEB_2044, SINMEB_4388, SINMEB_1571, SINMEB_1570, SINMEB_2257, SINMEB_3298, SINMEB_2089, SINMEB_1160, SINMEB_0915, SINMEB_2327, SINMEB_2854, SINMEB_3605, SINMEB_3127, SINMEB_3622, SINMEB_1638, SINMEB_1416, SINMEB_2758, SINMEB_0744, SINMEB_4967, SINMEB_4802	565	192	4346	0.881379056047198	1	1	1
												
Annotation Cluster 19	Enrichment Score: 0.32278402560217057											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0050661~NADP binding	6	0.717703349282297	0.191272672874062	SINMEB_3209, SINMEB_0311, SINMEB_4811, SINMEB_1604, SINMEB_1889, SINMEB_3082	430	25	3453	1.92725581395349	1	1	1
UP_KW_LIGAND	KW-0521~NADP	8	0.956937799043062	0.723103339618269	SINMEB_1175, SINMEB_1382, SINMEB_1057, SINMEB_2178, SINMEB_0311, SINMEB_1604, SINMEB_1889, SINMEB_3082	136	59	985	0.982053838484546	1	1	1
UP_SEQ_FEATURE	BINDING:NADP	3	0.358851674641148	0.777668716963597	SINMEB_0311, SINMEB_1889, SINMEB_3082	565	21	4346	1.09886219974716	1	1	1
												
Annotation Cluster 20	Enrichment Score: 0.3214935801478437											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0009252~peptidoglycan biosynthetic process	7	0.837320574162679	0.394817596276415	SINMEB_0211, SINMEB_3169, SINMEB_0395, SINMEB_0709, SINMEB_1403, SINMEB_1995, SINMEB_1279	256	40	2016	1.378125	1	1	1
UP_SEQ_FEATURE	DOMAIN:YkuD	3	0.358851674641148	0.474056508949532	SINMEB_3169, SINMEB_0395, SINMEB_0709	565	12	4346	1.92300884955752	1	1	1
INTERPRO	IPR005490:L,D-transpeptidase catalytic domain	3	0.358851674641148	0.579819270890993	SINMEB_3169, SINMEB_0395, SINMEB_0709	616	15	4890	1.58766233766234	1	1	1
												
Annotation Cluster 21	Enrichment Score: 0.304374196229723											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004022~alcohol dehydrogenase (NAD) activity	3	0.358851674641148	0.261248526981529	SINMEB_4424, SINMEB_0584, SINMEB_1750	430	8	3453	3.01133720930233	1	1	1
INTERPRO	IPR011032:GroES-like	6	0.717703349282297	0.42848085409519	SINMEB_4424, SINMEB_0496, SINMEB_0584, SINMEB_1750, SINMEB_4493, SINMEB_0406	616	34	4890	1.40087853323147	1	1	1
INTERPRO	IPR013154:Alcohol dehydrogenase GroES-like	5	0.598086124401914	0.504298972201216	SINMEB_4424, SINMEB_0496, SINMEB_0584, SINMEB_1750, SINMEB_4493	616	29	4890	1.36867442901926	1	1	1
SMART	SM00829:SM00829	4	0.478468899521531	0.524965898263957	SINMEB_4424, SINMEB_0496, SINMEB_0584, SINMEB_1750	134	22	1075	1.45861601085482	1	1	1
UP_SEQ_FEATURE	DOMAIN:PKS_ER	4	0.478468899521531	0.525215129304591	SINMEB_4424, SINMEB_0496, SINMEB_0584, SINMEB_1750	565	21	4346	1.46514959966287	1	1	1
INTERPRO	IPR020843:Polyketide synthase, enoylreductase	4	0.478468899521531	0.535420610688176	SINMEB_4424, SINMEB_0496, SINMEB_0584, SINMEB_1750	616	22	4890	1.44332939787485	1	1	1
INTERPRO	IPR002328:Alcohol dehydrogenase, zinc-type, conserved site	3	0.358851674641148	0.649776958668581	SINMEB_4424, SINMEB_0584, SINMEB_4493	616	17	4890	1.40087853323147	1	1	1
