Annotation Cluster 1	Enrichment Score: 1.766052435120772											
INTERPRO	IPR013149:Alcohol dehydrogenase, C-terminal	4	0.478468899521531	0.678274302043526	SINMEB_4424, SINMEB_0584, SINMEB_1750, SINMEB_4493	616	27	4890	1.17604617604618	1	1	1
												
Annotation Cluster 22	Enrichment Score: 0.29359339911549026											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	METAL:Magnesium 1	4	0.478468899521531	0.382563384167155	SINMEB_3196, SINMEB_2723, SINMEB_1528, SINMEB_1889	565	17	4346	1.80989068193649	1	1	1
UP_SEQ_FEATURE	METAL:Magnesium 2	4	0.478468899521531	0.382563384167155	SINMEB_3196, SINMEB_2723, SINMEB_1528, SINMEB_1889	565	17	4346	1.80989068193649	1	1	1
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	7	0.837320574162679	0.899110359294915	SINMEB_2882, SINMEB_1403, SINMEB_2723, SINMEB_1049, SINMEB_4471, SINMEB_1528, SINMEB_1889	430	72	3453	0.780717054263566	1	1	1
												
Annotation Cluster 23	Enrichment Score: 0.2733136333277687											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013815:ATP-grasp fold, subdomain 1	3	0.358851674641148	0.500126324370489	SINMEB_3928, SINMEB_2882, SINMEB_1995	616	13	4890	1.83191808191808	1	1	1
INTERPRO	IPR011761:ATP-grasp fold	3	0.358851674641148	0.54117269224051	SINMEB_3928, SINMEB_2882, SINMEB_1995	616	14	4890	1.7010667903525	1	1	1
UP_SEQ_FEATURE	DOMAIN:ATP-grasp	3	0.358851674641148	0.559298316062813	SINMEB_3928, SINMEB_2882, SINMEB_1995	565	14	4346	1.64829329962073	1	1	1
												
Annotation Cluster 24	Enrichment Score: 0.25741718289019566											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_PTM	KW-0597~Phosphoprotein	14	1.67464114832536	0.445514864753174	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_4499, SINMEB_3286, SINMEB_6173, SINMEB_3150, SINMEB_0643, SINMEB_0644, SINMEB_0636, SINMEB_0329, SINMEB_6625, SINMEB_0635, SINMEB_0646	25	100	197	1.1032	0.905472182258384	1	1
SMART	SM00448:REC	9	1.07655502392345	0.48940370264858	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_4499, SINMEB_0643, SINMEB_6173, SINMEB_3150, SINMEB_6625, SINMEB_0635	134	61	1075	1.18363102520186	1	1	1
INTERPRO	IPR011006:CheY-like superfamily	10	1.19617224880383	0.489550803208281	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_4499, SINMEB_1766, SINMEB_0643, SINMEB_6173, SINMEB_3150, SINMEB_6625, SINMEB_0635	616	68	4890	1.1673987776929	1	1	1
INTERPRO	IPR016032:Signal transduction response regulator, C-terminal effector	5	0.598086124401914	0.55919058040856	SINMEB_2066, SINMEB_6358, SINMEB_6173, SINMEB_3150, SINMEB_0635	616	31	4890	1.2803728529535	1	1	1
SMART	SM00862:SM00862	3	0.358851674641148	0.571579772191222	SINMEB_0643, SINMEB_3150, SINMEB_0635	134	15	1075	1.6044776119403	1	1	1
GOTERM_BP_DIRECT	GO:0000160~phosphorelay signal transduction system	8	0.956937799043062	0.575637191625574	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_0643, SINMEB_6173, SINMEB_3150, SINMEB_6625, SINMEB_0635	256	56	2016	1.125	1	1	1
INTERPRO	IPR001867:Signal transduction response regulator, C-terminal	3	0.358851674641148	0.579819270890993	SINMEB_0643, SINMEB_3150, SINMEB_0635	616	15	4890	1.58766233766234	1	1	1
INTERPRO	IPR001789:Signal transduction response regulator, receiver domain	9	1.07655502392345	0.583067438125374	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_4499, SINMEB_0643, SINMEB_6173, SINMEB_3150, SINMEB_6625, SINMEB_0635	616	65	4890	1.09915084915085	1	1	1
UP_SEQ_FEATURE	DOMAIN:OmpR/PhoB-type	3	0.358851674641148	0.598067535162129	SINMEB_0643, SINMEB_3150, SINMEB_0635	565	15	4346	1.53840707964602	1	1	1
UP_SEQ_FEATURE	DNA_BIND:OmpR/PhoB-type	3	0.358851674641148	0.598067535162129	SINMEB_0643, SINMEB_3150, SINMEB_0635	565	15	4346	1.53840707964602	1	1	1
UP_SEQ_FEATURE	DOMAIN:Response regulatory	9	1.07655502392345	0.620563655305218	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_4499, SINMEB_0643, SINMEB_6173, SINMEB_3150, SINMEB_6625, SINMEB_0635	565	65	4346	1.06505105513955	1	1	1
												
Annotation Cluster 25	Enrichment Score: 0.2541901250115191											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	9	1.07655502392345	0.222162366154351	SINMEB_3299, SINMEB_3401, SINMEB_2881, SINMEB_1165, SINMEB_2965, SINMEB_1369, SINMEB_0103, SINMEB_1367, SINMEB_2092	430	47	3453	1.53770410687778	1	1	1
INTERPRO	IPR004104:Oxidoreductase, C-terminal	3	0.358851674641148	0.710154625298365	SINMEB_3299, SINMEB_3401, SINMEB_2965	616	19	4890	1.25341763499658	1	1	1
UP_SEQ_FEATURE	DOMAIN:GFO_IDH_MocA	3	0.358851674641148	0.777668716963597	SINMEB_3299, SINMEB_3401, SINMEB_2965	565	21	4346	1.09886219974716	1	1	1
INTERPRO	IPR000683:Oxidoreductase, N-terminal	3	0.358851674641148	0.784190286679203	SINMEB_3299, SINMEB_3401, SINMEB_2965	616	22	4890	1.08249704840614	1	1	1
												
Annotation Cluster 26	Enrichment Score: 0.24917260878917027											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0186~Copper	4	0.478468899521531	0.457341630173923	SINMEB_2345, SINMEB_6185, SINMEB_2346, SINMEB_0516	136	18	985	1.60947712418301	0.999999979989006	1	1
INTERPRO	IPR008972:Cupredoxin	3	0.358851674641148	0.579819270890993	SINMEB_2345, SINMEB_6185, SINMEB_0516	616	15	4890	1.58766233766234	1	1	1
GOTERM_MF_DIRECT	GO:0005507~copper ion binding	3	0.358851674641148	0.674448499341168	SINMEB_2345, SINMEB_6185, SINMEB_0516	430	18	3453	1.33837209302326	1	1	1
												
Annotation Cluster 27	Enrichment Score: 0.24314201660126622											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR017900:4Fe-4S ferredoxin, iron-sulphur binding, conserved site	3	0.358851674641148	0.54117269224051	SINMEB_2275, SINMEB_2835, SINMEB_2405	616	14	4890	1.7010667903525	1	1	1
UP_SEQ_FEATURE	DOMAIN:4Fe-4S ferredoxin-type	3	0.358851674641148	0.559298316062813	SINMEB_2275, SINMEB_2835, SINMEB_2405	565	14	4346	1.64829329962073	1	1	1
INTERPRO	IPR017896:4Fe-4S ferredoxin-type, iron-sulpur binding domain	3	0.358851674641148	0.616019648518706	SINMEB_2275, SINMEB_2835, SINMEB_2405	616	16	4890	1.48843344155844	1	1	1
												
Annotation Cluster 28	Enrichment Score: 0.24026057345470636											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006749~glutathione metabolic process	5	0.598086124401914	0.330366638717384	SINMEB_1454, SINMEB_3037, SINMEB_0572, SINMEB_3409, SINMEB_1604	256	23	2016	1.71195652173913	1	1	1
GOTERM_MF_DIRECT	GO:0004364~glutathione transferase activity	3	0.358851674641148	0.64296140343267	SINMEB_3037, SINMEB_0572, SINMEB_3409	430	17	3453	1.41709986320109	1	1	1
UP_SEQ_FEATURE	DOMAIN:GST N-terminal	3	0.358851674641148	0.698792037965054	SINMEB_3037, SINMEB_0572, SINMEB_3409	565	18	4346	1.28200589970501	1	1	1
INTERPRO	IPR004045:Glutathione S-transferase, N-terminal	3	0.358851674641148	0.736934129230924	SINMEB_3037, SINMEB_0572, SINMEB_3409	616	20	4890	1.19074675324675	1	1	1
												
Annotation Cluster 29	Enrichment Score: 0.23000801575603858											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001647:DNA-binding HTH domain, TetR-type	5	0.598086124401914	0.475746850336819	SINMEB_3224, SINMEB_2279, SINMEB_3791, SINMEB_0564, SINMEB_4327	616	28	4890	1.41755565862709	1	1	1
UP_SEQ_FEATURE	DOMAIN:HTH tetR-type	5	0.598086124401914	0.501590891285126	SINMEB_3224, SINMEB_2279, SINMEB_3791, SINMEB_0564, SINMEB_4327	565	28	4346	1.37357774968394	1	1	1
UP_SEQ_FEATURE	DNA_BIND:H-T-H motif	7	0.837320574162679	0.625535229317448	SINMEB_3224, SINMEB_2279, SINMEB_3791, SINMEB_6173, SINMEB_0564, SINMEB_1236, SINMEB_4327	565	49	4346	1.09886219974716	1	1	1
INTERPRO	IPR009057:Homeodomain-like	11	1.31578947368421	0.805361010218718	SINMEB_3224, SINMEB_3521, SINMEB_2279, SINMEB_3791, SINMEB_2046, SINMEB_0564, SINMEB_0752, SINMEB_2040, SINMEB_4327, SINMEB_1900, SINMEB_3317	616	98	4890	0.89103498542274	1	1	1
												
Annotation Cluster 30	Enrichment Score: 0.18960522005643016											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001041:2Fe-2S ferredoxin-type domain	5	0.598086124401914	0.446589757783969	SINMEB_4331, SINMEB_2820, SINMEB_1803, SINMEB_2835, SINMEB_6270	616	27	4890	1.47005772005772	1	1	1
UP_SEQ_FEATURE	DOMAIN:2Fe-2S ferredoxin-type	4	0.478468899521531	0.674640893526107	SINMEB_4331, SINMEB_2820, SINMEB_1803, SINMEB_2835	565	26	4346	1.18339006126617	1	1	1
INTERPRO	IPR012675:Beta-grasp domain	3	0.358851674641148	0.895783211347702	SINMEB_4331, SINMEB_2820, SINMEB_1803	616	29	4890	0.821204657411554	1	1	1
												
Annotation Cluster 31	Enrichment Score: 0.1822472643252078											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_PTM	KW-0597~Phosphoprotein	14	1.67464114832536	0.445514864753174	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_4499, SINMEB_3286, SINMEB_6173, SINMEB_3150, SINMEB_0643, SINMEB_0644, SINMEB_0636, SINMEB_0329, SINMEB_6625, SINMEB_0635, SINMEB_0646	25	100	197	1.1032	0.905472182258384	1	1
INTERPRO	IPR004358:Signal transduction histidine kinase-related protein, C-terminal	5	0.598086124401914	0.585370937828366	SINMEB_4499, SINMEB_0644, SINMEB_0636, SINMEB_0329, SINMEB_0646	616	32	4890	1.2403612012987	1	1	1
INTERPRO	IPR005467:Signal transduction histidine kinase, core	5	0.598086124401914	0.610626224483132	SINMEB_4499, SINMEB_0644, SINMEB_0636, SINMEB_0329, SINMEB_0646	616	33	4890	1.20277449822904	1	1	1
UP_SEQ_FEATURE	DOMAIN:Histidine kinase	5	0.598086124401914	0.636745113633983	SINMEB_4499, SINMEB_0644, SINMEB_0636, SINMEB_0329, SINMEB_0646	565	33	4346	1.16545990882274	1	1	1
SMART	SM00387:HATPase_c	5	0.598086124401914	0.712898096742345	SINMEB_4499, SINMEB_0644, SINMEB_0636, SINMEB_0329, SINMEB_0646	134	38	1075	1.05557737627651	1	1	1
SMART	SM00388:HisKA	4	0.478468899521531	0.717447867581801	SINMEB_4499, SINMEB_0644, SINMEB_0329, SINMEB_0646	134	29	1075	1.10653628409676	1	1	1
INTERPRO	IPR003594:Histidine kinase-like ATPase, ATP-binding domain	5	0.598086124401914	0.721883247835757	SINMEB_4499, SINMEB_0644, SINMEB_0636, SINMEB_0329, SINMEB_0646	616	38	4890	1.04451469583049	1	1	1
INTERPRO	IPR003661:Signal transduction histidine kinase, subgroup 1, dimerisation/phosphoacceptor domain	4	0.478468899521531	0.725455899025189	SINMEB_4499, SINMEB_0644, SINMEB_0329, SINMEB_0646	616	29	4890	1.09493954321541	1	1	1
GOTERM_MF_DIRECT	GO:0000155~phosphorelay sensor kinase activity	4	0.478468899521531	0.843032675043389	SINMEB_4499, SINMEB_0644, SINMEB_0329, SINMEB_0646	430	36	3453	0.892248062015504	1	1	1
												
Annotation Cluster 32	Enrichment Score: 0.1778018586730203											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	174	20.8133971291866	0.426520702550863	SINMEB_1131, SINMEB_3794, SINMEB_4521, SINMEB_3311, SINMEB_0163, SINMEB_5733, SINMEB_2345, SINMEB_0166, SINMEB_2344, SINMEB_2860, SINMEB_1650, SINMEB_4640, SINMEB_1414, SINMEB_2348, SINMEB_2347, SINMEB_2864, SINMEB_2501, SINMEB_2346, SINMEB_0964, SINMEB_4801, SINMEB_0602, SINMEB_0448, SINMEB_1415, SINMEB_3300, SINMEB_4477, SINMEB_4752, SINMEB_3301, SINMEB_0715, SINMEB_1524, SINMEB_2855, SINMEB_2217, SINMEB_1248, SINMEB_4639, SINMEB_1765, SINMEB_1764, SINMEB_3948, SINMEB_1004, SINMEB_4876, SINMEB_3788, SINMEB_2856, SINMEB_3211, SINMEB_4388, SINMEB_1031, SINMEB_4301, SINMEB_4302, SINMEB_4666, SINMEB_5473, SINMEB_3298, SINMEB_4387, SINMEB_2485, SINMEB_5472, SINMEB_3052, SINMEB_2403, SINMEB_0861, SINMEB_1797, SINMEB_0620, SINMEB_2401, SINMEB_3739, SINMEB_1279, SINMEB_0741, SINMEB_0108, SINMEB_4667, SINMEB_3734, SINMEB_0744, SINMEB_1261, SINMEB_3202, SINMEB_3043, SINMEB_5502, SINMEB_2477, SINMEB_1144, SINMEB_5344, SINMEB_5069, SINMEB_3046, SINMEB_1826, SINMEB_3726, SINMEB_3605, SINMEB_2758, SINMEB_0579, SINMEB_3078, SINMEB_0085, SINMEB_1571, SINMEB_3355, SINMEB_1570, SINMEB_1052, SINMEB_3592, SINMEB_4442, SINMEB_3199, SINMEB_0080, SINMEB_0644, SINMEB_4728, SINMEB_1851, SINMEB_2947, SINMEB_4601, SINMEB_0648, SINMEB_4328, SINMEB_0646, SINMEB_4795, SINMEB_3740, SINMEB_0075, SINMEB_1162, SINMEB_2251, SINMEB_2257, SINMEB_0354, SINMEB_0112, SINMEB_2256, SINMEB_4794, SINMEB_5366, SINMEB_2091, SINMEB_2090, SINMEB_4272, SINMEB_6176, SINMEB_1160, SINMEB_0915, SINMEB_2819, SINMEB_2898, SINMEB_0355, SINMEB_2259, SINMEB_2017, SINMEB_0356, SINMEB_2258, SINMEB_1961, SINMEB_0636, SINMEB_3622, SINMEB_5525, SINMEB_6614, SINMEB_0516, SINMEB_0910, SINMEB_6616, SINMEB_3255, SINMEB_0380, SINMEB_2961, SINMEB_3252, SINMEB_5390, SINMEB_0827, SINMEB_0707, SINMEB_0825, SINMEB_2728, SINMEB_1996, SINMEB_2204, SINMEB_0669, SINMEB_2727, SINMEB_2847, SINMEB_1637, SINMEB_4349, SINMEB_5836, SINMEB_2967, SINMEB_2208, SINMEB_1636, SINMEB_2845, SINMEB_3244, SINMEB_2153, SINMEB_3087, SINMEB_6354, SINMEB_1740, SINMEB_1069, SINMEB_0376, SINMEB_3004, SINMEB_0131, SINMEB_1583, SINMEB_6355, SINMEB_3243, SINMEB_2271, SINMEB_2270, SINMEB_0818, SINMEB_3809, SINMEB_2712, SINMEB_3803, SINMEB_0017, SINMEB_3128, SINMEB_2038, SINMEB_3248, SINMEB_1901, SINMEB_0934, SINMEB_1624	231	1319	1771	1.01137225170584	0.999583851413917	1	1
UP_SEQ_FEATURE	TRANSMEM:Helical	144	17.2248803827751	0.545382778155416	SINMEB_1131, SINMEB_3794, SINMEB_4521, SINMEB_3311, SINMEB_0163, SINMEB_5733, SINMEB_2345, SINMEB_0166, SINMEB_1650, SINMEB_4640, SINMEB_1414, SINMEB_2348, SINMEB_2347, SINMEB_2501, SINMEB_2346, SINMEB_1411, SINMEB_4801, SINMEB_0602, SINMEB_0448, SINMEB_1415, SINMEB_3300, SINMEB_4477, SINMEB_4752, SINMEB_3301, SINMEB_0715, SINMEB_2855, SINMEB_2217, SINMEB_1248, SINMEB_4639, SINMEB_1765, SINMEB_1764, SINMEB_3948, SINMEB_1004, SINMEB_3788, SINMEB_2856, SINMEB_3211, SINMEB_1031, SINMEB_4301, SINMEB_4302, SINMEB_4666, SINMEB_5473, SINMEB_4387, SINMEB_2485, SINMEB_5472, SINMEB_3052, SINMEB_2403, SINMEB_1797, SINMEB_0620, SINMEB_2401, SINMEB_3739, SINMEB_0741, SINMEB_0108, SINMEB_4667, SINMEB_3734, SINMEB_0744, SINMEB_1261, SINMEB_3202, SINMEB_3043, SINMEB_5502, SINMEB_1144, SINMEB_5344, SINMEB_5069, SINMEB_3046, SINMEB_3726, SINMEB_3605, SINMEB_3078, SINMEB_1571, SINMEB_3355, SINMEB_1570, SINMEB_3592, SINMEB_4442, SINMEB_3199, SINMEB_0080, SINMEB_0644, SINMEB_4728, SINMEB_1851, SINMEB_2947, SINMEB_4601, SINMEB_0648, SINMEB_0646, SINMEB_4795, SINMEB_3740, SINMEB_0075, SINMEB_1162, SINMEB_0354, SINMEB_0112, SINMEB_2256, SINMEB_4794, SINMEB_5366, SINMEB_2091, SINMEB_2090, SINMEB_4272, SINMEB_6176, SINMEB_2898, SINMEB_0355, SINMEB_2259, SINMEB_2017, SINMEB_0356, SINMEB_2258, SINMEB_1961, SINMEB_0636, SINMEB_5525, SINMEB_6614, SINMEB_0516, SINMEB_0910, SINMEB_6616, SINMEB_0380, SINMEB_2961, SINMEB_3252, SINMEB_5390, SINMEB_0827, SINMEB_2728, SINMEB_1996, SINMEB_2204, SINMEB_2727, SINMEB_2847, SINMEB_1637, SINMEB_4349, SINMEB_5836, SINMEB_2967, SINMEB_2208, SINMEB_1636, SINMEB_2845, SINMEB_2153, SINMEB_3087, SINMEB_6354, SINMEB_1740, SINMEB_1069, SINMEB_0376, SINMEB_3004, SINMEB_0131, SINMEB_1583, SINMEB_6355, SINMEB_3243, SINMEB_2271, SINMEB_2270, SINMEB_0818, SINMEB_3809, SINMEB_3803, SINMEB_0017, SINMEB_3128, SINMEB_2038, SINMEB_0934, SINMEB_1624	565	1107	4346	1.00058997050148	1	1	1
